TRADEDATE,SECID,SHORTNAME,COUPON_TYPE,PLOT_GROUP,PRICE_FOR_ANALYSIS,YIELD_FOR_ANALYSIS,RATE_FOR_ANALYSIS,YEARS_TO_MATURITY,VALUE,key_rate,YIELD_KEY_RATE_SPREAD,RATE_KEY_RATE_SPREAD
2024-04-30,SU26240RMFS0,ОФЗ 26240,fixed,long,62.488,13.72,13.72,12.24914442162902,15361344.66,16.0,-2.2799999999999994,-2.2799999999999994
2024-05-02,SU26240RMFS0,ОФЗ 26240,fixed,long,62.324,13.76,13.76,12.243668720054757,70647102.31,16.0,-2.24,-2.24
2024-05-03,SU26240RMFS0,ОФЗ 26240,fixed,long,62.088,13.82,13.82,12.240930869267626,31646831.05,16.0,-2.1799999999999997,-2.1799999999999997
2024-05-06,SU26240RMFS0,ОФЗ 26240,fixed,long,62.127,13.81,13.81,12.232717316906228,46783005.53,16.0,-2.1899999999999995,-2.1899999999999995
2024-05-07,SU26240RMFS0,ОФЗ 26240,fixed,long,61.826,13.89,13.89,12.229979466119095,392907348.35,16.0,-2.1099999999999994,-2.1099999999999994
2024-05-08,SU26240RMFS0,ОФЗ 26240,fixed,long,61.927,13.86,13.86,12.227241615331964,51945873.84,16.0,-2.1400000000000006,-2.1400000000000006
2024-05-10,SU26240RMFS0,ОФЗ 26240,fixed,long,62.021,13.84,13.84,12.2217659137577,23319138.84,16.0,-2.16,-2.16
2024-05-13,SU26240RMFS0,ОФЗ 26240,fixed,long,61.365,14.01,14.01,12.213552361396305,422542498.84,16.0,-1.9900000000000002,-1.9900000000000002
2024-05-14,SU26240RMFS0,ОФЗ 26240,fixed,long,60.757,14.17,14.17,12.210814510609172,1552818710.76,16.0,-1.83,-1.83
2024-05-15,SU26240RMFS0,ОФЗ 26240,fixed,long,60.911,14.13,14.13,12.20807665982204,85521533.62,16.0,-1.8699999999999992,-1.8699999999999992
2024-05-16,SU26240RMFS0,ОФЗ 26240,fixed,long,60.861,14.14,14.14,12.205338809034908,216262142.5,16.0,-1.8599999999999994,-1.8599999999999994
2024-05-17,SU26240RMFS0,ОФЗ 26240,fixed,long,60.788,14.17,14.17,12.202600958247777,44679075.82,16.0,-1.83,-1.83
2024-05-20,SU26240RMFS0,ОФЗ 26240,fixed,long,60.817,14.16,14.16,12.19438740588638,78340471.32,16.0,-1.8399999999999999,-1.8399999999999999
2024-05-21,SU26240RMFS0,ОФЗ 26240,fixed,long,60.848,14.15,14.15,12.191649555099248,146458884.64,16.0,-1.8499999999999996,-1.8499999999999996
2024-05-22,SU26240RMFS0,ОФЗ 26240,fixed,long,59.982,14.38,14.38,12.188911704312115,538993447.74,16.0,-1.6199999999999992,-1.6199999999999992
2024-05-23,SU26240RMFS0,ОФЗ 26240,fixed,long,59.794,14.43,14.43,12.186173853524982,34446485.01,16.0,-1.5700000000000003,-1.5700000000000003
2024-05-24,SU26240RMFS0,ОФЗ 26240,fixed,long,59.241,14.58,14.58,12.183436002737851,58690966.27,16.0,-1.42,-1.42
2024-05-27,SU26240RMFS0,ОФЗ 26240,fixed,long,58.62,14.75,14.75,12.175222450376454,82395473.78,16.0,-1.25,-1.25
2024-05-28,SU26240RMFS0,ОФЗ 26240,fixed,long,58.511,14.78,14.78,12.172484599589325,1278777785.65,16.0,-1.2200000000000006,-1.2200000000000006
2024-05-29,SU26240RMFS0,ОФЗ 26240,fixed,long,58.402,14.82,14.82,12.16974674880219,135012567.41,16.0,-1.1799999999999997,-1.1799999999999997
2024-05-30,SU26240RMFS0,ОФЗ 26240,fixed,long,57.7,15.01,15.01,12.16700889801506,361842903.17,16.0,-0.9900000000000002,-0.9900000000000002
2024-05-31,SU26240RMFS0,ОФЗ 26240,fixed,long,57.44,15.09,15.09,12.164271047227926,82329958.49,16.0,-0.9100000000000001,-0.9100000000000001
2024-06-03,SU26240RMFS0,ОФЗ 26240,fixed,long,57.208,15.16,15.16,12.15605749486653,776255114.13,16.0,-0.8399999999999999,-0.8399999999999999
2024-06-04,SU26240RMFS0,ОФЗ 26240,fixed,long,58.073,14.91,14.91,12.153319644079398,1289644298.29,16.0,-1.0899999999999999,-1.0899999999999999
2024-06-05,SU26240RMFS0,ОФЗ 26240,fixed,long,58.064,14.92,14.92,12.150581793292266,182670735.63,16.0,-1.08,-1.08
2024-06-06,SU26240RMFS0,ОФЗ 26240,fixed,long,58.285,14.86,14.86,12.147843942505132,1045016757.59,16.0,-1.1400000000000006,-1.1400000000000006
2024-06-07,SU26240RMFS0,ОФЗ 26240,fixed,long,58.286,14.86,14.86,12.145106091718,1052805955.82,16.0,-1.1400000000000006,-1.1400000000000006
2024-06-10,SU26240RMFS0,ОФЗ 26240,fixed,long,57.498,15.08,15.08,12.136892539356603,154300301.94,16.0,-0.9199999999999999,-0.9199999999999999
2024-06-11,SU26240RMFS0,ОФЗ 26240,fixed,long,57.505,15.08,15.08,12.134154688569472,65417984.64,16.0,-0.9199999999999999,-0.9199999999999999
2024-06-13,SU26240RMFS0,ОФЗ 26240,fixed,long,57.184,15.18,15.18,12.128678986995208,74052483.43,16.0,-0.8200000000000003,-0.8200000000000003
2024-06-14,SU26240RMFS0,ОФЗ 26240,fixed,long,57.357,15.13,15.13,12.125941136208075,33607811.73,16.0,-0.8699999999999992,-0.8699999999999992
2024-06-17,SU26240RMFS0,ОФЗ 26240,fixed,long,56.516,15.37,15.37,12.11772758384668,115200733.81,16.0,-0.6300000000000008,-0.6300000000000008
2024-06-18,SU26240RMFS0,ОФЗ 26240,fixed,long,56.217,15.46,15.46,12.114989733059549,90058256.78,16.0,-0.5399999999999991,-0.5399999999999991
2024-06-19,SU26240RMFS0,ОФЗ 26240,fixed,long,55.954,15.54,15.54,12.112251882272416,208680371.22,16.0,-0.46000000000000085,-0.46000000000000085
2024-06-20,SU26240RMFS0,ОФЗ 26240,fixed,long,54.852,15.87,15.87,12.109514031485284,1328143480.14,16.0,-0.13000000000000078,-0.13000000000000078
2024-06-21,SU26240RMFS0,ОФЗ 26240,fixed,long,55.672,15.63,15.63,12.106776180698152,107368117.07,16.0,-0.3699999999999992,-0.3699999999999992
2024-06-24,SU26240RMFS0,ОФЗ 26240,fixed,long,55.799,15.59,15.59,12.098562628336756,148979783.51,16.0,-0.41000000000000014,-0.41000000000000014
2024-06-25,SU26240RMFS0,ОФЗ 26240,fixed,long,56.267,15.46,15.46,12.095824777549623,517751181.9,16.0,-0.5399999999999991,-0.5399999999999991
2024-06-26,SU26240RMFS0,ОФЗ 26240,fixed,long,56.995,15.24,15.24,12.093086926762492,835880164.05,16.0,-0.7599999999999998,-0.7599999999999998
2024-06-27,SU26240RMFS0,ОФЗ 26240,fixed,long,56.285,15.45,15.45,12.09034907597536,349270918.67,16.0,-0.5500000000000007,-0.5500000000000007
2024-06-28,SU26240RMFS0,ОФЗ 26240,fixed,long,56.409,15.42,15.42,12.087611225188228,409614088.43,16.0,-0.5800000000000001,-0.5800000000000001
2024-07-01,SU26240RMFS0,ОФЗ 26240,fixed,long,56.118,15.51,15.51,12.07939767282683,64490057.59,16.0,-0.4900000000000002,-0.4900000000000002
2024-07-02,SU26240RMFS0,ОФЗ 26240,fixed,long,56.261,15.47,15.47,12.0766598220397,40119626.84,16.0,-0.5299999999999994,-0.5299999999999994
2024-07-03,SU26240RMFS0,ОФЗ 26240,fixed,long,56.339,15.44,15.44,12.073921971252568,93519280.41,16.0,-0.5600000000000005,-0.5600000000000005
2024-07-04,SU26240RMFS0,ОФЗ 26240,fixed,long,56.141,15.5,15.5,12.071184120465434,235311033.4,16.0,-0.5,-0.5
2024-07-05,SU26240RMFS0,ОФЗ 26240,fixed,long,55.572,15.68,15.68,12.068446269678304,54000800.27,16.0,-0.3200000000000003,-0.3200000000000003
2024-07-08,SU26240RMFS0,ОФЗ 26240,fixed,long,55.542,15.69,15.69,12.060232717316904,38854771.07,16.0,-0.3100000000000005,-0.3100000000000005
2024-07-09,SU26240RMFS0,ОФЗ 26240,fixed,long,55.493,15.7,15.7,12.057494866529774,83267885.39,16.0,-0.3000000000000007,-0.3000000000000007
2024-07-10,SU26240RMFS0,ОФЗ 26240,fixed,long,55.113,15.82,15.82,12.05475701574264,478131023.49,16.0,-0.17999999999999972,-0.17999999999999972
2024-07-11,SU26240RMFS0,ОФЗ 26240,fixed,long,55.157,15.81,15.81,12.05201916495551,97678282.49,16.0,-0.1899999999999995,-0.1899999999999995
2024-07-12,SU26240RMFS0,ОФЗ 26240,fixed,long,55.187,15.8,15.8,12.049281314168375,2448554194.11,16.0,-0.1999999999999993,-0.1999999999999993
2024-07-15,SU26240RMFS0,ОФЗ 26240,fixed,long,54.6,15.98,15.98,12.041067761806982,316710382.75,16.0,-0.019999999999999574,-0.019999999999999574
2024-07-16,SU26240RMFS0,ОФЗ 26240,fixed,long,54.085,16.15,16.15,12.038329911019847,89279700.37,16.0,0.14999999999999858,0.14999999999999858
2024-07-17,SU26240RMFS0,ОФЗ 26240,fixed,long,53.517,16.33,16.33,12.035592060232718,148966152.17,16.0,0.3299999999999983,0.3299999999999983
2024-07-18,SU26240RMFS0,ОФЗ 26240,fixed,long,53.595,16.3,16.3,12.032854209445585,386140483.83,16.0,0.3000000000000007,0.3000000000000007
2024-07-19,SU26240RMFS0,ОФЗ 26240,fixed,long,54.18,16.12,16.12,12.030116358658454,783403554.3,16.0,0.120000000000001,0.120000000000001
2024-07-22,SU26240RMFS0,ОФЗ 26240,fixed,long,54.689,15.96,15.96,12.021902806297057,351655216.07,16.0,-0.03999999999999915,-0.03999999999999915
2024-07-23,SU26240RMFS0,ОФЗ 26240,fixed,long,54.735,15.95,15.95,12.019164955509924,332486883.02,16.0,-0.05000000000000071,-0.05000000000000071
2024-07-24,SU26240RMFS0,ОФЗ 26240,fixed,long,54.683,15.97,15.97,12.016427104722792,186087360.54,16.0,-0.02999999999999936,-0.02999999999999936
2024-07-25,SU26240RMFS0,ОФЗ 26240,fixed,long,55.24,15.8,15.8,12.01368925393566,158819516.83,16.0,-0.1999999999999993,-0.1999999999999993
2024-07-26,SU26240RMFS0,ОФЗ 26240,fixed,long,54.029,16.18,16.18,12.010951403148528,349459093.59,16.0,0.17999999999999972,0.17999999999999972
2024-07-29,SU26240RMFS0,ОФЗ 26240,fixed,long,53.028,16.5,16.5,12.002737850787131,382365645.82,18.0,-1.5,-1.5
2024-07-30,SU26240RMFS0,ОФЗ 26240,fixed,long,53.391,16.38,16.38,12.0,292272231.44,18.0,-1.620000000000001,-1.620000000000001
2024-07-31,SU26240RMFS0,ОФЗ 26240,fixed,long,54.047,16.18,16.18,11.997262149212869,418252160.3,18.0,-1.8200000000000003,-1.8200000000000003
2024-08-01,SU26240RMFS0,ОФЗ 26240,fixed,long,55.047,15.87,15.87,11.994524298425736,462620941.78,18.0,-2.130000000000001,-2.130000000000001
2024-08-02,SU26240RMFS0,ОФЗ 26240,fixed,long,54.876,15.92,15.92,11.991786447638605,316282695.26,18.0,-2.08,-2.08
2024-08-05,SU26240RMFS0,ОФЗ 26240,fixed,long,54.458,16.06,16.06,11.983572895277208,172570467.37,18.0,-1.9400000000000013,-1.9400000000000013
2024-08-06,SU26240RMFS0,ОФЗ 26240,fixed,long,54.61,16.01,16.01,11.980835044490076,325300938.47,18.0,-1.9899999999999984,-1.9899999999999984
2024-08-07,SU26240RMFS0,ОФЗ 26240,fixed,long,55.409,15.77,15.77,11.978097193702943,850790886.32,18.0,-2.2300000000000004,-2.2300000000000004
2024-08-08,SU26240RMFS0,ОФЗ 26240,fixed,long,56.708,15.38,15.38,11.97535934291581,901311623.67,18.0,-2.619999999999999,-2.619999999999999
2024-08-09,SU26240RMFS0,ОФЗ 26240,fixed,long,56.663,15.4,15.4,11.97262149212868,822308213.08,18.0,-2.5999999999999996,-2.5999999999999996
2024-08-12,SU26240RMFS0,ОФЗ 26240,fixed,long,56.547,15.43,15.43,11.964407939767282,238202074.12,18.0,-2.5700000000000003,-2.5700000000000003
2024-08-13,SU26240RMFS0,ОФЗ 26240,fixed,long,56.615,15.41,15.41,11.961670088980153,168597525.82,18.0,-2.59,-2.59
2024-08-14,SU26240RMFS0,ОФЗ 26240,fixed,long,56.184,15.54,15.54,11.958932238193018,583395819.67,18.0,-2.460000000000001,-2.460000000000001
2024-08-15,SU26240RMFS0,ОФЗ 26240,fixed,long,55.366,15.79,15.79,11.956194387405889,2508693783.45,18.0,-2.210000000000001,-2.210000000000001
2024-08-16,SU26240RMFS0,ОФЗ 26240,fixed,long,55.13,15.86,15.86,11.953456536618754,116484109.76,18.0,-2.1400000000000006,-2.1400000000000006
2024-08-19,SU26240RMFS0,ОФЗ 26240,fixed,long,55.034,15.89,15.89,11.94524298425736,718211676.7,18.0,-2.1099999999999994,-2.1099999999999994
2024-08-20,SU26240RMFS0,ОФЗ 26240,fixed,long,55.029,15.9,15.9,11.942505133470226,273424069.65,18.0,-2.0999999999999996,-2.0999999999999996
2024-08-21,SU26240RMFS0,ОФЗ 26240,fixed,long,54.97,15.92,15.92,11.939767282683096,531835816.54,18.0,-2.08,-2.08
2024-08-22,SU26240RMFS0,ОФЗ 26240,fixed,long,55.004,15.91,15.91,11.937029431895962,137771906.17,18.0,-2.09,-2.09
2024-08-23,SU26240RMFS0,ОФЗ 26240,fixed,long,54.649,16.02,16.02,11.93429158110883,605351333.13,18.0,-1.9800000000000004,-1.9800000000000004
2024-08-26,SU26240RMFS0,ОФЗ 26240,fixed,long,54.243,16.15,16.15,11.926078028747432,222302493.08,18.0,-1.8500000000000014,-1.8500000000000014
2024-08-27,SU26240RMFS0,ОФЗ 26240,fixed,long,54.547,16.05,16.05,11.9233401779603,365538150.69,18.0,-1.9499999999999993,-1.9499999999999993
2024-08-28,SU26240RMFS0,ОФЗ 26240,fixed,long,54.294,16.13,16.13,11.92060232717317,1069914023.49,18.0,-1.870000000000001,-1.870000000000001
2024-08-29,SU26240RMFS0,ОФЗ 26240,fixed,long,54.25,16.15,16.15,11.917864476386036,2353009530.51,18.0,-1.8500000000000014,-1.8500000000000014
2024-08-30,SU26240RMFS0,ОФЗ 26240,fixed,long,54.039,16.22,16.22,11.915126625598903,756754873.37,18.0,-1.7800000000000011,-1.7800000000000011
2024-09-02,SU26240RMFS0,ОФЗ 26240,fixed,long,53.952,16.25,16.25,11.906913073237508,270844819.58,18.0,-1.75,-1.75
2024-09-03,SU26240RMFS0,ОФЗ 26240,fixed,long,54.048,16.22,16.22,11.904175222450377,143527291.85,18.0,-1.7800000000000011,-1.7800000000000011
2024-09-04,SU26240RMFS0,ОФЗ 26240,fixed,long,54.687,16.02,16.02,11.901437371663244,128192242.01,18.0,-1.9800000000000004,-1.9800000000000004
2024-09-05,SU26240RMFS0,ОФЗ 26240,fixed,long,55.83,15.67,15.67,11.898699520876113,497274459.69,18.0,-2.33,-2.33
2024-09-06,SU26240RMFS0,ОФЗ 26240,fixed,long,55.806,15.68,15.68,11.89596167008898,1717532670.66,18.0,-2.3200000000000003,-2.3200000000000003
2024-09-09,SU26240RMFS0,ОФЗ 26240,fixed,long,56.472,15.48,15.48,11.887748117727584,516510383.82,18.0,-2.5199999999999996,-2.5199999999999996
2024-09-10,SU26240RMFS0,ОФЗ 26240,fixed,long,56.295,15.53,15.53,11.885010266940451,229055590.29,18.0,-2.4700000000000006,-2.4700000000000006
2024-09-11,SU26240RMFS0,ОФЗ 26240,fixed,long,56.124,15.59,15.59,11.88227241615332,506244587.18,18.0,-2.41,-2.41
2024-09-12,SU26240RMFS0,ОФЗ 26240,fixed,long,55.05,15.91,15.91,11.879534565366187,1846829361.55,18.0,-2.09,-2.09
2024-09-13,SU26240RMFS0,ОФЗ 26240,fixed,long,54.774,16.0,16.0,11.876796714579056,922502057.11,18.0,-2.0,-2.0
2024-09-16,SU26240RMFS0,ОФЗ 26240,fixed,long,55.055,15.92,15.92,11.86858316221766,51164380.37,19.0,-3.08,-3.08
2024-09-17,SU26240RMFS0,ОФЗ 26240,fixed,long,54.491,16.09,16.09,11.865845311430528,382013150.06,19.0,-2.91,-2.91
2024-09-18,SU26240RMFS0,ОФЗ 26240,fixed,long,54.178,16.19,16.19,11.863107460643397,595778576.43,19.0,-2.8099999999999987,-2.8099999999999987
2024-09-19,SU26240RMFS0,ОФЗ 26240,fixed,long,54.009,16.24,16.24,11.860369609856264,548689685.98,19.0,-2.7600000000000016,-2.7600000000000016
2024-09-20,SU26240RMFS0,ОФЗ 26240,fixed,long,54.141,16.21,16.21,11.85763175906913,159528800.69,19.0,-2.789999999999999,-2.789999999999999
2024-09-23,SU26240RMFS0,ОФЗ 26240,fixed,long,54.25,16.17,16.17,11.849418206707734,161840030.93,19.0,-2.8299999999999983,-2.8299999999999983
2024-09-24,SU26240RMFS0,ОФЗ 26240,fixed,long,54.447,16.11,16.11,11.846680355920602,244759548.89,19.0,-2.8900000000000006,-2.8900000000000006
2024-09-25,SU26240RMFS0,ОФЗ 26240,fixed,long,54.679,16.04,16.04,11.84394250513347,267888049.0,19.0,-2.960000000000001,-2.960000000000001
2024-09-26,SU26240RMFS0,ОФЗ 26240,fixed,long,54.694,16.04,16.04,11.841204654346338,107217532.55,19.0,-2.960000000000001,-2.960000000000001
2024-09-27,SU26240RMFS0,ОФЗ 26240,fixed,long,54.532,16.09,16.09,11.838466803559204,370217042.32,19.0,-2.91,-2.91
2024-09-30,SU26240RMFS0,ОФЗ 26240,fixed,long,54.237,16.19,16.19,11.83025325119781,236238990.11,19.0,-2.8099999999999987,-2.8099999999999987
2024-10-01,SU26240RMFS0,ОФЗ 26240,fixed,long,54.035,16.25,16.25,11.827515400410675,988829504.53,19.0,-2.75,-2.75
2024-10-02,SU26240RMFS0,ОФЗ 26240,fixed,long,53.742,16.34,16.34,11.824777549623546,348949439.92,19.0,-2.66,-2.66
2024-10-03,SU26240RMFS0,ОФЗ 26240,fixed,long,53.245,16.51,16.51,11.822039698836411,486892426.92,19.0,-2.4899999999999984,-2.4899999999999984
2024-10-04,SU26240RMFS0,ОФЗ 26240,fixed,long,53.332,16.48,16.48,11.819301848049282,295861976.3,19.0,-2.5199999999999996,-2.5199999999999996
2024-10-07,SU26240RMFS0,ОФЗ 26240,fixed,long,52.878,16.63,16.63,11.811088295687885,343394202.07,19.0,-2.370000000000001,-2.370000000000001
2024-10-08,SU26240RMFS0,ОФЗ 26240,fixed,long,52.654,16.7,16.7,11.808350444900752,83378382.73,19.0,-2.3000000000000007,-2.3000000000000007
2024-10-09,SU26240RMFS0,ОФЗ 26240,fixed,long,52.742,16.68,16.68,11.80561259411362,38956792.68,19.0,-2.3200000000000003,-2.3200000000000003
2024-10-10,SU26240RMFS0,ОФЗ 26240,fixed,long,53.241,16.51,16.51,11.80287474332649,281352000.22,19.0,-2.4899999999999984,-2.4899999999999984
2024-10-11,SU26240RMFS0,ОФЗ 26240,fixed,long,53.449,16.45,16.45,11.800136892539356,427662865.18,19.0,-2.5500000000000007,-2.5500000000000007
2024-10-14,SU26240RMFS0,ОФЗ 26240,fixed,long,53.445,16.45,16.45,11.79192334017796,243933271.91,19.0,-2.5500000000000007,-2.5500000000000007
2024-10-15,SU26240RMFS0,ОФЗ 26240,fixed,long,53.577,16.41,16.41,11.789185489390828,58844801.39,19.0,-2.59,-2.59
2024-10-16,SU26240RMFS0,ОФЗ 26240,fixed,long,53.683,16.38,16.38,11.786447638603695,171971931.5,19.0,-2.620000000000001,-2.620000000000001
2024-10-17,SU26240RMFS0,ОФЗ 26240,fixed,long,53.536,16.43,16.43,11.783709787816564,175602809.61,19.0,-2.5700000000000003,-2.5700000000000003
2024-10-18,SU26240RMFS0,ОФЗ 26240,fixed,long,53.569,16.42,16.42,11.780971937029433,18342568.76,19.0,-2.5799999999999983,-2.5799999999999983
2024-10-21,SU26240RMFS0,ОФЗ 26240,fixed,long,53.518,16.44,16.44,11.772758384668036,149552093.59,19.0,-2.5599999999999987,-2.5599999999999987
2024-10-22,SU26240RMFS0,ОФЗ 26240,fixed,long,53.576,16.42,16.42,11.770020533880905,166224712.47,19.0,-2.5799999999999983,-2.5799999999999983
2024-10-23,SU26240RMFS0,ОФЗ 26240,fixed,long,53.509,16.44,16.44,11.767282683093772,123681886.08,19.0,-2.5599999999999987,-2.5599999999999987
2024-10-24,SU26240RMFS0,ОФЗ 26240,fixed,long,53.241,16.53,16.53,11.76454483230664,294410161.85,19.0,-2.469999999999999,-2.469999999999999
2024-10-25,SU26240RMFS0,ОФЗ 26240,fixed,long,52.42,16.81,16.81,11.761806981519507,936949021.91,19.0,-2.1900000000000013,-2.1900000000000013
2024-10-28,SU26240RMFS0,ОФЗ 26240,fixed,long,51.663,17.06,17.06,11.75359342915811,845531451.44,21.0,-3.9400000000000013,-3.9400000000000013
2024-10-29,SU26240RMFS0,ОФЗ 26240,fixed,long,51.072,17.27,17.27,11.75085557837098,290791984.6,21.0,-3.7300000000000004,-3.7300000000000004
2024-10-30,SU26240RMFS0,ОФЗ 26240,fixed,long,51.52,17.11,17.11,11.748117727583846,232948435.29,21.0,-3.8900000000000006,-3.8900000000000006
2024-10-31,SU26240RMFS0,ОФЗ 26240,fixed,long,50.82,17.36,17.36,11.745379876796717,478577006.96,21.0,-3.6400000000000006,-3.6400000000000006
2024-11-01,SU26240RMFS0,ОФЗ 26240,fixed,long,50.815,17.36,17.36,11.742642026009582,61650794.64,21.0,-3.6400000000000006,-3.6400000000000006
2024-11-02,SU26240RMFS0,ОФЗ 26240,fixed,long,51.009,17.3,17.3,11.739904175222453,26707848.35,21.0,-3.6999999999999993,-3.6999999999999993
2024-11-05,SU26240RMFS0,ОФЗ 26240,fixed,long,50.894,17.34,17.34,11.731690622861054,88483470.55,21.0,-3.66,-3.66
2024-11-06,SU26240RMFS0,ОФЗ 26240,fixed,long,51.494,17.13,17.13,11.728952772073924,102916410.9,21.0,-3.870000000000001,-3.870000000000001
2024-11-07,SU26240RMFS0,ОФЗ 26240,fixed,long,53.109,16.59,16.59,11.72621492128679,957841505.32,21.0,-4.41,-4.41
2024-11-08,SU26240RMFS0,ОФЗ 26240,fixed,long,53.236,16.55,16.55,11.723477070499658,114110016.5,21.0,-4.449999999999999,-4.449999999999999
2024-11-11,SU26240RMFS0,ОФЗ 26240,fixed,long,53.798,16.37,16.37,11.71526351813826,1119802149.92,21.0,-4.629999999999999,-4.629999999999999
2024-11-12,SU26240RMFS0,ОФЗ 26240,fixed,long,53.911,16.34,16.34,11.71252566735113,287925940.56,21.0,-4.66,-4.66
2024-11-13,SU26240RMFS0,ОФЗ 26240,fixed,long,54.497,16.15,16.15,11.709787816563995,175496890.13,21.0,-4.850000000000001,-4.850000000000001
2024-11-14,SU26240RMFS0,ОФЗ 26240,fixed,long,54.949,16.01,16.01,11.707049965776864,297051475.76,21.0,-4.989999999999998,-4.989999999999998
2024-11-15,SU26240RMFS0,ОФЗ 26240,fixed,long,54.58,16.13,16.13,11.704312114989731,28511620.93,21.0,-4.870000000000001,-4.870000000000001
2024-11-18,SU26240RMFS0,ОФЗ 26240,fixed,long,54.39,16.19,16.19,11.696098562628336,928465662.67,21.0,-4.809999999999999,-4.809999999999999
2024-11-19,SU26240RMFS0,ОФЗ 26240,fixed,long,53.603,16.45,16.45,11.693360711841205,415273745.72,21.0,-4.550000000000001,-4.550000000000001
2024-11-20,SU26240RMFS0,ОФЗ 26240,fixed,long,53.265,16.56,16.56,11.690622861054072,97378582.58,21.0,-4.440000000000001,-4.440000000000001
2024-11-21,SU26240RMFS0,ОФЗ 26240,fixed,long,52.959,16.66,16.66,11.68788501026694,504381223.02,21.0,-4.34,-4.34
2024-11-22,SU26240RMFS0,ОФЗ 26240,fixed,long,53.429,16.51,16.51,11.685147159479808,65236118.98,21.0,-4.489999999999998,-4.489999999999998
2024-11-25,SU26240RMFS0,ОФЗ 26240,fixed,long,53.279,16.56,16.56,11.676933607118412,709211853.48,21.0,-4.440000000000001,-4.440000000000001
2024-11-26,SU26240RMFS0,ОФЗ 26240,fixed,long,53.115,16.61,16.61,11.67419575633128,191248573.84,21.0,-4.390000000000001,-4.390000000000001
2024-11-27,SU26240RMFS0,ОФЗ 26240,fixed,long,53.057,16.63,16.63,11.671457905544148,105116484.3,21.0,-4.370000000000001,-4.370000000000001
2024-11-28,SU26240RMFS0,ОФЗ 26240,fixed,long,53.07,16.63,16.63,11.668720054757015,18974709.43,21.0,-4.370000000000001,-4.370000000000001
2024-11-29,SU26240RMFS0,ОФЗ 26240,fixed,long,53.182,16.6,16.6,11.665982203969884,52652670.11,21.0,-4.399999999999999,-4.399999999999999
2024-12-02,SU26240RMFS0,ОФЗ 26240,fixed,long,53.168,16.6,16.6,11.657768651608489,98751437.15,21.0,-4.399999999999999,-4.399999999999999
2024-12-03,SU26240RMFS0,ОФЗ 26240,fixed,long,53.342,16.55,16.55,11.655030800821356,43615964.27,21.0,-4.449999999999999,-4.449999999999999
2024-12-04,SU26240RMFS0,ОФЗ 26240,fixed,long,53.443,16.52,16.52,11.652292950034225,320715279.04,21.0,-4.48,-4.48
2024-12-05,SU26240RMFS0,ОФЗ 26240,fixed,long,53.281,16.57,16.57,11.649555099247092,30799701.82,21.0,-4.43,-4.43
2024-12-06,SU26240RMFS0,ОФЗ 26240,fixed,long,53.458,16.52,16.52,11.64681724845996,98324654.49,21.0,-4.48,-4.48
2024-12-09,SU26240RMFS0,ОФЗ 26240,fixed,long,53.817,16.4,16.4,11.638603696098563,110400144.16,21.0,-4.600000000000001,-4.600000000000001
2024-12-10,SU26240RMFS0,ОФЗ 26240,fixed,long,53.793,16.41,16.41,11.63586584531143,58159781.12,21.0,-4.59,-4.59
2024-12-11,SU26240RMFS0,ОФЗ 26240,fixed,long,53.976,16.36,16.36,11.633127994524298,46171406.33,21.0,-4.640000000000001,-4.640000000000001
2024-12-12,SU26240RMFS0,ОФЗ 26240,fixed,long,53.896,16.38,16.38,11.630390143737166,86709552.32,21.0,-4.620000000000001,-4.620000000000001
2024-12-13,SU26240RMFS0,ОФЗ 26240,fixed,long,53.944,16.37,16.37,11.627652292950032,485376942.68,21.0,-4.629999999999999,-4.629999999999999
2024-12-16,SU26240RMFS0,ОФЗ 26240,fixed,long,53.963,16.37,16.37,11.619438740588638,340260219.67,21.0,-4.629999999999999,-4.629999999999999
2024-12-17,SU26240RMFS0,ОФЗ 26240,fixed,long,53.888,16.39,16.39,11.616700889801503,187959721.88,21.0,-4.609999999999999,-4.609999999999999
2024-12-18,SU26240RMFS0,ОФЗ 26240,fixed,long,54.31,16.26,16.26,11.613963039014374,310059946.28,21.0,-4.739999999999998,-4.739999999999998
2024-12-19,SU26240RMFS0,ОФЗ 26240,fixed,long,55.51,15.89,15.89,11.61122518822724,174355022.23,21.0,-5.109999999999999,-5.109999999999999
2024-12-20,SU26240RMFS0,ОФЗ 26240,fixed,long,57.59,15.27,15.27,11.60848733744011,265553436.96,21.0,-5.73,-5.73
2024-12-23,SU26240RMFS0,ОФЗ 26240,fixed,long,60.219,14.53,14.53,11.600273785078713,275194716.05,21.0,-6.470000000000001,-6.470000000000001
2024-12-24,SU26240RMFS0,ОФЗ 26240,fixed,long,59.783,14.65,14.65,11.597535934291582,187637918.75,21.0,-6.35,-6.35
2024-12-25,SU26240RMFS0,ОФЗ 26240,fixed,long,59.404,14.76,14.76,11.594798083504449,734307487.98,21.0,-6.24,-6.24
2024-12-26,SU26240RMFS0,ОФЗ 26240,fixed,long,59.278,14.79,14.79,11.592060232717316,79731834.03,21.0,-6.210000000000001,-6.210000000000001
2024-12-27,SU26240RMFS0,ОФЗ 26240,fixed,long,59.238,14.81,14.81,11.589322381930184,498050103.64,21.0,-6.1899999999999995,-6.1899999999999995
2024-12-28,SU26240RMFS0,ОФЗ 26240,fixed,long,59.167,14.83,14.83,11.586584531143052,50950050.57,21.0,-6.17,-6.17
