TRADEDATE,SECID,SHORTNAME,COUPON_TYPE,PLOT_GROUP,PRICE_FOR_ANALYSIS,YIELD_FOR_ANALYSIS,RATE_FOR_ANALYSIS,YEARS_TO_MATURITY,VALUE,key_rate,YIELD_KEY_RATE_SPREAD,RATE_KEY_RATE_SPREAD
2024-10-17,SU26243RMFS4,ОФЗ 26243,fixed,long,65.104,16.89,16.89,13.585215605749486,653409828.36,19.0,-2.1099999999999994,-2.1099999999999994
2024-10-18,SU26243RMFS4,ОФЗ 26243,fixed,long,64.95,16.93,16.93,13.582477754962357,494340027.4,19.0,-2.0700000000000003,-2.0700000000000003
2024-10-21,SU26243RMFS4,ОФЗ 26243,fixed,long,64.967,16.93,16.93,13.574264202600958,622498632.93,19.0,-2.0700000000000003,-2.0700000000000003
2024-10-22,SU26243RMFS4,ОФЗ 26243,fixed,long,64.994,16.92,16.92,13.571526351813826,359845359.76,19.0,-2.0799999999999983,-2.0799999999999983
2024-10-23,SU26243RMFS4,ОФЗ 26243,fixed,long,64.871,16.96,16.96,13.568788501026694,549961013.56,19.0,-2.039999999999999,-2.039999999999999
2024-10-24,SU26243RMFS4,ОФЗ 26243,fixed,long,64.683,17.01,17.01,13.566050650239562,239154135.55,19.0,-1.9899999999999984,-1.9899999999999984
2024-10-25,SU26243RMFS4,ОФЗ 26243,fixed,long,64.017,17.2,17.2,13.56331279945243,489032391.67,19.0,-1.8000000000000007,-1.8000000000000007
2024-10-28,SU26243RMFS4,ОФЗ 26243,fixed,long,63.209,17.44,17.44,13.555099247091034,1022984548.09,21.0,-3.5599999999999987,-3.5599999999999987
2024-10-29,SU26243RMFS4,ОФЗ 26243,fixed,long,62.564,17.63,17.63,13.5523613963039,4094583320.31,21.0,-3.370000000000001,-3.370000000000001
2024-10-30,SU26243RMFS4,ОФЗ 26243,fixed,long,62.824,17.56,17.56,13.54962354551677,1543156136.14,21.0,-3.4400000000000013,-3.4400000000000013
2024-10-31,SU26243RMFS4,ОФЗ 26243,fixed,long,62.521,17.65,17.65,13.546885694729635,647833547.52,21.0,-3.3500000000000014,-3.3500000000000014
2024-11-01,SU26243RMFS4,ОФЗ 26243,fixed,long,62.584,17.63,17.63,13.544147843942506,347098757.01,21.0,-3.370000000000001,-3.370000000000001
2024-11-02,SU26243RMFS4,ОФЗ 26243,fixed,long,62.829,17.56,17.56,13.541409993155373,142419528.59,21.0,-3.4400000000000013,-3.4400000000000013
2024-11-05,SU26243RMFS4,ОФЗ 26243,fixed,long,62.753,17.58,17.58,13.533196440793978,451804976.13,21.0,-3.4200000000000017,-3.4200000000000017
2024-11-06,SU26243RMFS4,ОФЗ 26243,fixed,long,63.503,17.36,17.36,13.530458590006845,2002378208.69,21.0,-3.6400000000000006,-3.6400000000000006
2024-11-07,SU26243RMFS4,ОФЗ 26243,fixed,long,53.109,16.84,16.84,13.527720739219712,3810216230.37,21.0,-4.16,-4.16
2024-11-08,SU26243RMFS4,ОФЗ 26243,fixed,long,66.128,16.62,16.62,13.52498288843258,189929678.56,21.0,-4.379999999999999,-4.379999999999999
2024-11-11,SU26243RMFS4,ОФЗ 26243,fixed,long,66.603,16.5,16.5,13.516769336071183,1052073335.08,21.0,-4.5,-4.5
2024-11-12,SU26243RMFS4,ОФЗ 26243,fixed,long,66.292,16.58,16.58,13.514031485284052,1342226564.2,21.0,-4.420000000000002,-4.420000000000002
2024-11-13,SU26243RMFS4,ОФЗ 26243,fixed,long,66.675,16.48,16.48,13.51129363449692,2402188297.35,21.0,-4.52,-4.52
2024-11-14,SU26243RMFS4,ОФЗ 26243,fixed,long,67.096,16.37,16.37,13.508555783709788,602305435.08,21.0,-4.629999999999999,-4.629999999999999
2024-11-15,SU26243RMFS4,ОФЗ 26243,fixed,long,66.94,16.41,16.41,13.505817932922657,321727861.51,21.0,-4.59,-4.59
2024-11-18,SU26243RMFS4,ОФЗ 26243,fixed,long,66.381,16.56,16.56,13.49760438056126,921992967.48,21.0,-4.440000000000001,-4.440000000000001
2024-11-19,SU26243RMFS4,ОФЗ 26243,fixed,long,65.289,16.86,16.86,13.494866529774129,492237398.42,21.0,-4.140000000000001,-4.140000000000001
2024-11-20,SU26243RMFS4,ОФЗ 26243,fixed,long,65.326,16.85,16.85,13.492128678986996,227836717.31,21.0,-4.149999999999999,-4.149999999999999
2024-11-21,SU26243RMFS4,ОФЗ 26243,fixed,long,64.821,17.0,17.0,13.489390828199864,180011593.82,21.0,-4.0,-4.0
2024-11-22,SU26243RMFS4,ОФЗ 26243,fixed,long,64.999,16.95,16.95,13.486652977412732,111084264.13,21.0,-4.050000000000001,-4.050000000000001
2024-11-25,SU26243RMFS4,ОФЗ 26243,fixed,long,64.591,17.06,17.06,13.478439425051334,318821987.96,21.0,-3.9400000000000013,-3.9400000000000013
2024-11-26,SU26243RMFS4,ОФЗ 26243,fixed,long,64.314,17.14,17.14,13.475701574264203,224667002.07,21.0,-3.8599999999999994,-3.8599999999999994
2024-11-27,SU26243RMFS4,ОФЗ 26243,fixed,long,63.864,17.27,17.27,13.47296372347707,344099385.56,21.0,-3.7300000000000004,-3.7300000000000004
2024-11-28,SU26243RMFS4,ОФЗ 26243,fixed,long,64.102,17.21,17.21,13.47022587268994,249018371.54,21.0,-3.789999999999999,-3.789999999999999
2024-11-29,SU26243RMFS4,ОФЗ 26243,fixed,long,64.356,17.14,17.14,13.467488021902806,152814092.15,21.0,-3.8599999999999994,-3.8599999999999994
2024-12-02,SU26243RMFS4,ОФЗ 26243,fixed,long,64.542,17.08,17.08,13.45927446954141,332672103.65,21.0,-3.9200000000000017,-3.9200000000000017
2024-12-03,SU26243RMFS4,ОФЗ 26243,fixed,long,64.616,17.06,17.06,13.456536618754278,199393912.91,21.0,-3.9400000000000013,-3.9400000000000013
2024-12-04,SU26243RMFS4,ОФЗ 26243,fixed,long,64.533,17.09,17.09,13.453798767967143,290645875.76,21.0,-3.91,-3.91
2024-12-05,SU26243RMFS4,ОФЗ 26243,fixed,long,64.292,17.16,17.16,13.451060917180014,241411925.26,21.0,-3.84,-3.84
2024-12-06,SU26243RMFS4,ОФЗ 26243,fixed,long,64.332,17.15,17.15,13.44832306639288,171784696.99,21.0,-3.8500000000000014,-3.8500000000000014
2024-12-09,SU26243RMFS4,ОФЗ 26243,fixed,long,64.154,17.2,17.2,13.440109514031484,299502747.03,21.0,-3.8000000000000007,-3.8000000000000007
2024-12-10,SU26243RMFS4,ОФЗ 26243,fixed,long,64.276,17.16,17.16,13.437371663244353,188089352.16,21.0,-3.84,-3.84
2024-12-11,SU26243RMFS4,ОФЗ 26243,fixed,long,64.267,17.17,17.17,13.43463381245722,174700865.66,21.0,-3.8299999999999983,-3.8299999999999983
2024-12-12,SU26243RMFS4,ОФЗ 26243,fixed,long,63.828,17.29,17.29,13.431895961670088,106984912.12,21.0,-3.710000000000001,-3.710000000000001
2024-12-13,SU26243RMFS4,ОФЗ 26243,fixed,long,63.36,17.43,17.43,13.429158110882955,176719692.26,21.0,-3.5700000000000003,-3.5700000000000003
2024-12-16,SU26243RMFS4,ОФЗ 26243,fixed,long,62.816,17.59,17.59,13.42094455852156,323798334.01,21.0,-3.41,-3.41
2024-12-17,SU26243RMFS4,ОФЗ 26243,fixed,long,62.683,17.63,17.63,13.418206707734427,983138920.78,21.0,-3.370000000000001,-3.370000000000001
2024-12-18,SU26243RMFS4,ОФЗ 26243,fixed,long,63.066,17.52,17.52,13.415468856947296,619396176.62,21.0,-3.4800000000000004,-3.4800000000000004
2024-12-19,SU26243RMFS4,ОФЗ 26243,fixed,long,64.195,17.19,17.19,13.412731006160165,838726357.28,21.0,-3.8099999999999987,-3.8099999999999987
2024-12-20,SU26243RMFS4,ОФЗ 26243,fixed,long,57.59,16.35,16.35,13.409993155373032,2044092055.13,21.0,-4.649999999999999,-4.649999999999999
2024-12-23,SU26243RMFS4,ОФЗ 26243,fixed,long,60.219,15.77,15.77,13.401779603011637,2562461395.25,21.0,-5.23,-5.23
2024-12-24,SU26243RMFS4,ОФЗ 26243,fixed,long,69.711,15.71,15.71,13.399041752224504,1547125698.47,21.0,-5.289999999999999,-5.289999999999999
2024-12-25,SU26243RMFS4,ОФЗ 26243,fixed,long,68.428,16.04,16.04,13.396303901437372,897898648.11,21.0,-4.960000000000001,-4.960000000000001
2024-12-26,SU26243RMFS4,ОФЗ 26243,fixed,long,68.704,15.97,15.97,13.39356605065024,563205349.81,21.0,-5.029999999999999,-5.029999999999999
2024-12-27,SU26243RMFS4,ОФЗ 26243,fixed,long,68.381,16.05,16.05,13.390828199863108,1026793010.63,21.0,-4.949999999999999,-4.949999999999999
2024-12-28,SU26243RMFS4,ОФЗ 26243,fixed,long,68.479,16.03,16.03,13.388090349075975,299716781.8,21.0,-4.969999999999999,-4.969999999999999
2024-12-30,SU26243RMFS4,ОФЗ 26243,fixed,long,68.291,16.08,16.08,13.382614647501711,121590072.36,21.0,-4.920000000000002,-4.920000000000002
2025-01-03,SU26243RMFS4,ОФЗ 26243,fixed,long,67.944,16.17,16.17,13.371663244353185,76945633.03,21.0,-4.829999999999998,-4.829999999999998
2025-01-06,SU26243RMFS4,ОФЗ 26243,fixed,long,67.8,16.21,16.21,13.363449691991786,46973643.83,21.0,-4.789999999999999,-4.789999999999999
2025-01-08,SU26243RMFS4,ОФЗ 26243,fixed,long,67.851,16.19,16.19,13.357973990417522,55768827.98,21.0,-4.809999999999999,-4.809999999999999
2025-01-09,SU26243RMFS4,ОФЗ 26243,fixed,long,68.02,16.15,16.15,13.35523613963039,132053870.64,21.0,-4.850000000000001,-4.850000000000001
2025-01-10,SU26243RMFS4,ОФЗ 26243,fixed,long,67.13,16.39,16.39,13.352498288843258,112984950.79,21.0,-4.609999999999999,-4.609999999999999
2025-01-13,SU26243RMFS4,ОФЗ 26243,fixed,long,67.195,16.37,16.37,13.344284736481862,705823758.59,21.0,-4.629999999999999,-4.629999999999999
2025-01-14,SU26243RMFS4,ОФЗ 26243,fixed,long,67.054,16.41,16.41,13.34154688569473,161931669.84,21.0,-4.59,-4.59
2025-01-15,SU26243RMFS4,ОФЗ 26243,fixed,long,66.93,16.44,16.44,13.338809034907598,229545997.19,21.0,-4.559999999999999,-4.559999999999999
2025-01-16,SU26243RMFS4,ОФЗ 26243,fixed,long,66.844,16.46,16.46,13.336071184120463,115327544.68,21.0,-4.539999999999999,-4.539999999999999
2025-01-17,SU26243RMFS4,ОФЗ 26243,fixed,long,66.745,16.49,16.49,13.333333333333334,549394754.59,21.0,-4.510000000000002,-4.510000000000002
2025-01-20,SU26243RMFS4,ОФЗ 26243,fixed,long,66.74,16.49,16.49,13.325119780971937,1934121782.63,21.0,-4.510000000000002,-4.510000000000002
2025-01-21,SU26243RMFS4,ОФЗ 26243,fixed,long,66.595,16.53,16.53,13.322381930184806,328136715.88,21.0,-4.469999999999999,-4.469999999999999
2025-01-22,SU26243RMFS4,ОФЗ 26243,fixed,long,66.447,16.57,16.57,13.319644079397673,477793717.6,21.0,-4.43,-4.43
2025-01-23,SU26243RMFS4,ОФЗ 26243,fixed,long,66.385,16.59,16.59,13.316906228610542,509955009.93,21.0,-4.41,-4.41
2025-01-24,SU26243RMFS4,ОФЗ 26243,fixed,long,66.228,16.64,16.64,13.314168377823409,149939678.27,21.0,-4.359999999999999,-4.359999999999999
2025-01-27,SU26243RMFS4,ОФЗ 26243,fixed,long,65.495,16.84,16.84,13.305954825462011,933707469.44,21.0,-4.16,-4.16
2025-01-28,SU26243RMFS4,ОФЗ 26243,fixed,long,65.183,16.93,16.93,13.30321697467488,285156101.88,21.0,-4.07,-4.07
2025-01-29,SU26243RMFS4,ОФЗ 26243,fixed,long,64.972,16.99,16.99,13.300479123887747,887866940.16,21.0,-4.010000000000002,-4.010000000000002
2025-01-30,SU26243RMFS4,ОФЗ 26243,fixed,long,64.986,16.98,16.98,13.297741273100616,347875876.6,21.0,-4.02,-4.02
2025-01-31,SU26243RMFS4,ОФЗ 26243,fixed,long,64.575,17.1,17.1,13.295003422313483,404887869.12,21.0,-3.8999999999999986,-3.8999999999999986
2025-02-03,SU26243RMFS4,ОФЗ 26243,fixed,long,64.574,17.1,17.1,13.286789869952088,224686118.31,21.0,-3.8999999999999986,-3.8999999999999986
2025-02-04,SU26243RMFS4,ОФЗ 26243,fixed,long,64.199,17.21,17.21,13.284052019164957,503591063.13,21.0,-3.789999999999999,-3.789999999999999
2025-02-05,SU26243RMFS4,ОФЗ 26243,fixed,long,64.312,17.18,17.18,13.281314168377824,1312843226.01,21.0,-3.8200000000000003,-3.8200000000000003
2025-02-06,SU26243RMFS4,ОФЗ 26243,fixed,long,64.98,16.99,16.99,13.27857631759069,1344036636.9,21.0,-4.010000000000002,-4.010000000000002
2025-02-07,SU26243RMFS4,ОФЗ 26243,fixed,long,65.457,16.86,16.86,13.27583846680356,441523872.13,21.0,-4.140000000000001,-4.140000000000001
2025-02-10,SU26243RMFS4,ОФЗ 26243,fixed,long,65.303,16.9,16.9,13.267624914442164,1984459872.58,21.0,-4.100000000000001,-4.100000000000001
2025-02-11,SU26243RMFS4,ОФЗ 26243,fixed,long,65.158,16.94,16.94,13.264887063655031,694240673.59,21.0,-4.059999999999999,-4.059999999999999
2025-02-12,SU26243RMFS4,ОФЗ 26243,fixed,long,53.413,16.67,16.67,13.262149212867898,2817317067.04,21.0,-4.329999999999998,-4.329999999999998
2025-02-13,SU26243RMFS4,ОФЗ 26243,fixed,long,68.632,16.01,16.01,13.259411362080767,4604831078.14,21.0,-4.989999999999998,-4.989999999999998
2025-02-14,SU26243RMFS4,ОФЗ 26243,fixed,long,69.555,15.77,15.77,13.256673511293634,1083941900.85,21.0,-5.23,-5.23
2025-02-17,SU26243RMFS4,ОФЗ 26243,fixed,long,68.578,16.02,16.02,13.24845995893224,946276534.42,21.0,-4.98,-4.98
2025-02-18,SU26243RMFS4,ОФЗ 26243,fixed,long,68.812,15.96,15.96,13.245722108145106,626615443.53,21.0,-5.039999999999999,-5.039999999999999
2025-02-19,SU26243RMFS4,ОФЗ 26243,fixed,long,69.165,15.87,15.87,13.242984257357977,968192211.76,21.0,-5.130000000000001,-5.130000000000001
2025-02-20,SU26243RMFS4,ОФЗ 26243,fixed,long,69.314,15.84,15.84,13.240246406570842,494434484.88,21.0,-5.16,-5.16
2025-02-21,SU26243RMFS4,ОФЗ 26243,fixed,long,69.341,15.83,15.83,13.23750855578371,1084655641.74,21.0,-5.17,-5.17
2025-02-24,SU26243RMFS4,ОФЗ 26243,fixed,long,69.426,15.81,15.81,13.229295003422314,715640079.2,21.0,-5.1899999999999995,-5.1899999999999995
2025-02-25,SU26243RMFS4,ОФЗ 26243,fixed,long,69.654,15.75,15.75,13.22655715263518,2626522319.79,21.0,-5.25,-5.25
2025-02-26,SU26243RMFS4,ОФЗ 26243,fixed,long,69.482,15.8,15.8,13.22381930184805,1448401649.73,21.0,-5.199999999999999,-5.199999999999999
2025-02-27,SU26243RMFS4,ОФЗ 26243,fixed,long,69.541,15.78,15.78,13.221081451060916,1027721378.27,21.0,-5.220000000000001,-5.220000000000001
2025-02-28,SU26243RMFS4,ОФЗ 26243,fixed,long,69.457,15.8,15.8,13.218343600273784,682420339.97,21.0,-5.199999999999999,-5.199999999999999
2025-03-03,SU26243RMFS4,ОФЗ 26243,fixed,long,69.247,15.86,15.86,13.210130047912388,649344315.09,21.0,-5.140000000000001,-5.140000000000001
2025-03-04,SU26243RMFS4,ОФЗ 26243,fixed,long,70.22,15.61,15.61,13.207392197125255,839879086.5,21.0,-5.390000000000001,-5.390000000000001
2025-03-05,SU26243RMFS4,ОФЗ 26243,fixed,long,70.555,15.53,15.53,13.204654346338124,3363009697.63,21.0,-5.470000000000001,-5.470000000000001
2025-03-06,SU26243RMFS4,ОФЗ 26243,fixed,long,71.232,15.37,15.37,13.201916495550991,688816644.05,21.0,-5.630000000000001,-5.630000000000001
2025-03-07,SU26243RMFS4,ОФЗ 26243,fixed,long,72.439,15.08,15.08,13.19917864476386,611324564.34,21.0,-5.92,-5.92
2025-03-10,SU26243RMFS4,ОФЗ 26243,fixed,long,72.466,15.07,15.07,13.190965092402465,510353915.25,21.0,-5.93,-5.93
2025-03-11,SU26243RMFS4,ОФЗ 26243,fixed,long,71.839,15.22,15.22,13.188227241615332,1350826921.55,21.0,-5.779999999999999,-5.779999999999999
2025-03-12,SU26243RMFS4,ОФЗ 26243,fixed,long,72.359,15.1,15.1,13.1854893908282,356137219.5,21.0,-5.9,-5.9
2025-03-13,SU26243RMFS4,ОФЗ 26243,fixed,long,72.106,15.16,15.16,13.182751540041068,681792287.42,21.0,-5.84,-5.84
2025-03-14,SU26243RMFS4,ОФЗ 26243,fixed,long,72.597,15.04,15.04,13.180013689253936,323918759.1,21.0,-5.960000000000001,-5.960000000000001
2025-03-17,SU26243RMFS4,ОФЗ 26243,fixed,long,73.471,14.84,14.84,13.17180013689254,793864894.87,21.0,-6.16,-6.16
2025-03-18,SU26243RMFS4,ОФЗ 26243,fixed,long,73.603,14.81,14.81,13.169062286105408,2894530457.33,21.0,-6.1899999999999995,-6.1899999999999995
2025-03-19,SU26243RMFS4,ОФЗ 26243,fixed,long,73.551,14.82,14.82,13.166324435318275,1278659973.79,21.0,-6.18,-6.18
2025-03-20,SU26243RMFS4,ОФЗ 26243,fixed,long,73.479,14.84,14.84,13.163586584531142,631803808.61,21.0,-6.16,-6.16
2025-03-21,SU26243RMFS4,ОФЗ 26243,fixed,long,73.281,14.89,14.89,13.160848733744013,831689008.21,21.0,-6.109999999999999,-6.109999999999999
2025-03-24,SU26243RMFS4,ОФЗ 26243,fixed,long,72.109,15.16,15.16,13.152635181382614,530931666.49,21.0,-5.84,-5.84
2025-03-25,SU26243RMFS4,ОФЗ 26243,fixed,long,72.211,15.14,15.14,13.149897330595484,840832159.02,21.0,-5.859999999999999,-5.859999999999999
2025-03-26,SU26243RMFS4,ОФЗ 26243,fixed,long,71.954,15.2,15.2,13.14715947980835,258842305.19,21.0,-5.800000000000001,-5.800000000000001
2025-03-27,SU26243RMFS4,ОФЗ 26243,fixed,long,71.045,15.42,15.42,13.14442162902122,797428697.81,21.0,-5.58,-5.58
2025-03-28,SU26243RMFS4,ОФЗ 26243,fixed,long,70.741,15.5,15.5,13.141683778234086,1356750445.69,21.0,-5.5,-5.5
2025-03-31,SU26243RMFS4,ОФЗ 26243,fixed,long,70.146,15.65,15.65,13.13347022587269,449511617.32,21.0,-5.35,-5.35
2025-04-01,SU26243RMFS4,ОФЗ 26243,fixed,long,70.429,15.58,15.58,13.130732375085556,593091916.72,21.0,-5.42,-5.42
2025-04-02,SU26243RMFS4,ОФЗ 26243,fixed,long,70.289,15.61,15.61,13.127994524298426,4620992375.65,21.0,-5.390000000000001,-5.390000000000001
2025-04-03,SU26243RMFS4,ОФЗ 26243,fixed,long,69.79,15.74,15.74,13.125256673511291,881764507.34,21.0,-5.26,-5.26
2025-04-04,SU26243RMFS4,ОФЗ 26243,fixed,long,68.828,15.98,15.98,13.122518822724162,1407322062.38,21.0,-5.02,-5.02
2025-04-07,SU26243RMFS4,ОФЗ 26243,fixed,long,67.147,16.43,16.43,13.114305270362763,1336252360.44,21.0,-4.57,-4.57
2025-04-08,SU26243RMFS4,ОФЗ 26243,fixed,long,68.012,16.2,16.2,13.111567419575634,735575922.43,21.0,-4.800000000000001,-4.800000000000001
2025-04-09,SU26243RMFS4,ОФЗ 26243,fixed,long,66.693,16.55,16.55,13.1088295687885,1208865112.12,21.0,-4.449999999999999,-4.449999999999999
2025-04-10,SU26243RMFS4,ОФЗ 26243,fixed,long,67.926,16.22,16.22,13.10609171800137,1956944056.77,21.0,-4.780000000000001,-4.780000000000001
2025-04-11,SU26243RMFS4,ОФЗ 26243,fixed,long,68.78,16.0,16.0,13.103353867214237,331776487.69,21.0,-5.0,-5.0
2025-04-14,SU26243RMFS4,ОФЗ 26243,fixed,long,69.021,15.94,15.94,13.09514031485284,151735924.8,21.0,-5.0600000000000005,-5.0600000000000005
2025-04-15,SU26243RMFS4,ОФЗ 26243,fixed,long,68.838,15.99,15.99,13.092402464065708,154116402.13,21.0,-5.01,-5.01
2025-04-16,SU26243RMFS4,ОФЗ 26243,fixed,long,69.124,15.92,15.92,13.089664613278575,245468832.79,21.0,-5.08,-5.08
2025-04-17,SU26243RMFS4,ОФЗ 26243,fixed,long,69.282,15.88,15.88,13.086926762491444,748329318.62,21.0,-5.119999999999999,-5.119999999999999
2025-04-18,SU26243RMFS4,ОФЗ 26243,fixed,long,68.916,15.97,15.97,13.084188911704311,174500567.53,21.0,-5.029999999999999,-5.029999999999999
2025-04-21,SU26243RMFS4,ОФЗ 26243,fixed,long,69.187,15.9,15.9,13.075975359342916,308741331.58,21.0,-5.1,-5.1
2025-04-22,SU26243RMFS4,ОФЗ 26243,fixed,long,69.471,15.83,15.83,13.073237508555785,264812459.25,21.0,-5.17,-5.17
2025-04-23,SU26243RMFS4,ОФЗ 26243,fixed,long,69.311,15.87,15.87,13.070499657768652,516103881.61,21.0,-5.130000000000001,-5.130000000000001
2025-04-24,SU26243RMFS4,ОФЗ 26243,fixed,long,69.605,15.8,15.8,13.06776180698152,168262790.6,21.0,-5.199999999999999,-5.199999999999999
2025-04-25,SU26243RMFS4,ОФЗ 26243,fixed,long,69.62,15.8,15.8,13.065023956194388,399092858.2,21.0,-5.199999999999999,-5.199999999999999
2025-04-28,SU26243RMFS4,ОФЗ 26243,fixed,long,69.34,15.87,15.87,13.05681040383299,415834114.15,21.0,-5.130000000000001,-5.130000000000001
2025-04-29,SU26243RMFS4,ОФЗ 26243,fixed,long,69.027,15.95,15.95,13.05407255304586,372719001.11,21.0,-5.050000000000001,-5.050000000000001
2025-04-30,SU26243RMFS4,ОФЗ 26243,fixed,long,68.696,16.04,16.04,13.051334702258726,328621658.37,21.0,-4.960000000000001,-4.960000000000001
2025-05-02,SU26243RMFS4,ОФЗ 26243,fixed,long,68.423,16.11,16.11,13.045859000684462,33534544.31,21.0,-4.890000000000001,-4.890000000000001
2025-05-05,SU26243RMFS4,ОФЗ 26243,fixed,long,67.738,16.29,16.29,13.037645448323069,119962525.46,21.0,-4.710000000000001,-4.710000000000001
2025-05-06,SU26243RMFS4,ОФЗ 26243,fixed,long,67.62,16.32,16.32,13.034907597535934,700367809.25,21.0,-4.68,-4.68
2025-05-07,SU26243RMFS4,ОФЗ 26243,fixed,long,67.966,16.23,16.23,13.032169746748805,173931152.99,21.0,-4.77,-4.77
2025-05-08,SU26243RMFS4,ОФЗ 26243,fixed,long,68.584,16.07,16.07,13.02943189596167,35090088.89,21.0,-4.93,-4.93
2025-05-12,SU26243RMFS4,ОФЗ 26243,fixed,long,68.951,15.98,15.98,13.018480492813142,531053387.88,21.0,-5.02,-5.02
2025-05-13,SU26243RMFS4,ОФЗ 26243,fixed,long,68.196,16.18,16.18,13.015742642026009,119899977.27,21.0,-4.82,-4.82
2025-05-14,SU26243RMFS4,ОФЗ 26243,fixed,long,68.363,16.13,16.13,13.013004791238878,154276749.21,21.0,-4.870000000000001,-4.870000000000001
2025-05-15,SU26243RMFS4,ОФЗ 26243,fixed,long,68.228,16.17,16.17,13.010266940451745,99498237.09,21.0,-4.829999999999998,-4.829999999999998
2025-05-16,SU26243RMFS4,ОФЗ 26243,fixed,long,68.156,16.19,16.19,13.007529089664612,85739585.61,21.0,-4.809999999999999,-4.809999999999999
2025-05-19,SU26243RMFS4,ОФЗ 26243,fixed,long,68.645,16.06,16.06,12.999315537303216,633357561.85,21.0,-4.940000000000001,-4.940000000000001
2025-05-20,SU26243RMFS4,ОФЗ 26243,fixed,long,68.522,16.1,16.1,12.996577686516083,206613608.56,21.0,-4.899999999999999,-4.899999999999999
2025-05-21,SU26243RMFS4,ОФЗ 26243,fixed,long,68.391,16.13,16.13,12.993839835728952,355714855.47,21.0,-4.870000000000001,-4.870000000000001
2025-05-22,SU26243RMFS4,ОФЗ 26243,fixed,long,68.202,16.18,16.18,12.99110198494182,258720852.38,21.0,-4.82,-4.82
2025-05-23,SU26243RMFS4,ОФЗ 26243,fixed,long,68.271,16.17,16.17,12.988364134154688,93578669.02,21.0,-4.829999999999998,-4.829999999999998
2025-05-26,SU26243RMFS4,ОФЗ 26243,fixed,long,67.763,16.3,16.3,12.980150581793293,532440704.43,21.0,-4.699999999999999,-4.699999999999999
2025-05-27,SU26243RMFS4,ОФЗ 26243,fixed,long,67.809,16.29,16.29,12.97741273100616,168203382.68,21.0,-4.710000000000001,-4.710000000000001
2025-05-28,SU26243RMFS4,ОФЗ 26243,fixed,long,67.995,16.24,16.24,12.974674880219029,335946877.92,21.0,-4.760000000000002,-4.760000000000002
2025-05-29,SU26243RMFS4,ОФЗ 26243,fixed,long,68.559,16.09,16.09,12.971937029431896,569878322.13,21.0,-4.91,-4.91
2025-05-30,SU26243RMFS4,ОФЗ 26243,fixed,long,69.102,15.95,15.95,12.969199178644764,365700218.15,21.0,-5.050000000000001,-5.050000000000001
2025-06-02,SU26243RMFS4,ОФЗ 26243,fixed,long,69.846,15.77,15.77,12.960985626283367,192267690.15,21.0,-5.23,-5.23
2025-06-03,SU26243RMFS4,ОФЗ 26243,fixed,long,70.542,15.59,15.59,12.958247775496236,723881169.14,21.0,-5.41,-5.41
2025-06-04,SU26243RMFS4,ОФЗ 26243,fixed,long,71.03,15.47,15.47,12.955509924709103,1041231905.81,21.0,-5.529999999999999,-5.529999999999999
2025-06-05,SU26243RMFS4,ОФЗ 26243,fixed,long,71.325,15.4,15.4,12.952772073921972,525123274.54,21.0,-5.6,-5.6
2025-06-06,SU26243RMFS4,ОФЗ 26243,fixed,long,71.005,15.48,15.48,12.95003422313484,825065243.77,21.0,-5.52,-5.52
2025-06-09,SU26243RMFS4,ОФЗ 26243,fixed,long,70.555,15.59,15.59,12.941820670773442,188451810.61,20.0,-4.41,-4.41
2025-06-10,SU26243RMFS4,ОФЗ 26243,fixed,long,71.091,15.46,15.46,12.93908281998631,1030666067.57,20.0,-4.539999999999999,-4.539999999999999
2025-06-11,SU26243RMFS4,ОФЗ 26243,fixed,long,71.529,15.35,15.35,12.936344969199178,136095921.28,20.0,-4.65,-4.65
2025-06-13,SU26243RMFS4,ОФЗ 26243,fixed,long,71.862,15.27,15.27,12.930869267624914,35951111.79,20.0,-4.73,-4.73
2025-06-16,SU26243RMFS4,ОФЗ 26243,fixed,long,71.582,15.34,15.34,12.922655715263518,134731090.47,20.0,-4.66,-4.66
2025-06-17,SU26243RMFS4,ОФЗ 26243,fixed,long,71.321,15.4,15.4,12.919917864476384,273963536.38,20.0,-4.6,-4.6
2025-06-18,SU26243RMFS4,ОФЗ 26243,fixed,long,71.454,15.37,15.37,12.917180013689254,217710248.94,20.0,-4.630000000000001,-4.630000000000001
2025-06-19,SU26243RMFS4,ОФЗ 26243,fixed,long,71.901,15.26,15.26,12.91444216290212,1390885973.76,20.0,-4.74,-4.74
2025-06-20,SU26243RMFS4,ОФЗ 26243,fixed,long,72.104,15.22,15.22,12.91170431211499,327043994.06,20.0,-4.779999999999999,-4.779999999999999
2025-06-23,SU26243RMFS4,ОФЗ 26243,fixed,long,72.036,15.23,15.23,12.903490759753591,185425157.69,20.0,-4.77,-4.77
2025-06-24,SU26243RMFS4,ОФЗ 26243,fixed,long,72.028,15.23,15.23,12.900752908966462,220322513.05,20.0,-4.77,-4.77
2025-06-25,SU26243RMFS4,ОФЗ 26243,fixed,long,72.405,15.14,15.14,12.898015058179327,841383123.08,20.0,-4.859999999999999,-4.859999999999999
2025-06-26,SU26243RMFS4,ОФЗ 26243,fixed,long,72.586,15.1,15.1,12.895277207392198,257770615.5,20.0,-4.9,-4.9
