TRADEDATE,SECID,SHORTNAME,COUPON_TYPE,PLOT_GROUP,PRICE_FOR_ANALYSIS,YIELD_FOR_ANALYSIS,RATE_FOR_ANALYSIS,YEARS_TO_MATURITY,VALUE,key_rate,YIELD_KEY_RATE_SPREAD,RATE_KEY_RATE_SPREAD
2025-02-03,SU26242RMFS6,ОФЗ 26242,fixed,medium,77.567,16.77,16.77,4.566735112936345,376775055.63,21.0,-4.23,-4.23
2025-02-04,SU26242RMFS6,ОФЗ 26242,fixed,medium,76.452,17.23,17.23,4.563997262149213,167314887.61,21.0,-3.7699999999999996,-3.7699999999999996
2025-02-05,SU26242RMFS6,ОФЗ 26242,fixed,medium,76.83,17.08,17.08,4.561259411362081,136366238.47,21.0,-3.9200000000000017,-3.9200000000000017
2025-02-06,SU26242RMFS6,ОФЗ 26242,fixed,medium,77.304,16.89,16.89,4.558521560574949,72756880.61,21.0,-4.109999999999999,-4.109999999999999
2025-02-07,SU26242RMFS6,ОФЗ 26242,fixed,medium,76.652,17.17,17.17,4.555783709787817,2020673367.69,21.0,-3.8299999999999983,-3.8299999999999983
2025-02-10,SU26242RMFS6,ОФЗ 26242,fixed,medium,76.648,17.17,17.17,4.547570157426421,139040376.37,21.0,-3.8299999999999983,-3.8299999999999983
2025-02-11,SU26242RMFS6,ОФЗ 26242,fixed,medium,76.695,17.16,17.16,4.544832306639288,136035125.74,21.0,-3.84,-3.84
2025-02-12,SU26242RMFS6,ОФЗ 26242,fixed,medium,76.806,17.12,17.12,4.542094455852156,540241913.07,21.0,-3.879999999999999,-3.879999999999999
2025-02-13,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.653,16.38,16.38,4.539356605065024,377177687.06,21.0,-4.620000000000001,-4.620000000000001
2025-02-14,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.344,16.11,16.11,4.5366187542778915,110270332.75,21.0,-4.890000000000001,-4.890000000000001
2025-02-17,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.427,16.48,16.48,4.528405201916495,206927423.27,21.0,-4.52,-4.52
2025-02-18,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.533,16.44,16.44,4.525667351129363,98633765.17,21.0,-4.559999999999999,-4.559999999999999
2025-02-19,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.548,16.44,16.44,4.522929500342231,182379755.75,21.0,-4.559999999999999,-4.559999999999999
2025-02-20,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.912,16.3,16.3,4.520191649555099,881536457.32,21.0,-4.699999999999999,-4.699999999999999
2025-02-21,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.007,16.27,16.27,4.517453798767967,1332364986.8,21.0,-4.73,-4.73
2025-02-24,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.88,16.33,16.33,4.509240246406571,1027845712.6,21.0,-4.670000000000002,-4.670000000000002
2025-02-25,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.09,16.25,16.25,4.506502395619439,1201164939.92,21.0,-4.75,-4.75
2025-02-26,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.441,16.11,16.11,4.503764544832307,996120767.21,21.0,-4.890000000000001,-4.890000000000001
2025-02-27,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.502,16.09,16.09,4.501026694045175,103687898.17,21.0,-4.91,-4.91
2025-02-28,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.539,16.09,16.09,4.498288843258043,498004438.38,21.0,-4.91,-4.91
2025-03-03,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.639,16.05,16.05,4.490075290896646,178869459.68,21.0,-4.949999999999999,-4.949999999999999
2025-03-04,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.076,15.89,15.89,4.487337440109514,1038826824.96,21.0,-5.109999999999999,-5.109999999999999
2025-03-05,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.758,15.62,15.62,4.484599589322382,758892474.19,21.0,-5.380000000000001,-5.380000000000001
2025-03-06,SU26242RMFS6,ОФЗ 26242,fixed,medium,81.334,15.4,15.4,4.48186173853525,377249543.22,21.0,-5.6,-5.6
2025-03-07,SU26242RMFS6,ОФЗ 26242,fixed,medium,81.768,15.25,15.25,4.479123887748118,79021782.24,21.0,-5.75,-5.75
2025-03-10,SU26242RMFS6,ОФЗ 26242,fixed,medium,82.085,15.13,15.13,4.470910335386721,543106357.61,21.0,-5.869999999999999,-5.869999999999999
2025-03-11,SU26242RMFS6,ОФЗ 26242,fixed,medium,81.806,15.24,15.24,4.468172484599589,129987432.15,21.0,-5.76,-5.76
2025-03-12,SU26242RMFS6,ОФЗ 26242,fixed,medium,81.83,15.23,15.23,4.465434633812457,180920823.4,21.0,-5.77,-5.77
2025-03-13,SU26242RMFS6,ОФЗ 26242,fixed,medium,81.652,15.3,15.3,4.462696783025325,500002542.66,21.0,-5.699999999999999,-5.699999999999999
2025-03-14,SU26242RMFS6,ОФЗ 26242,fixed,medium,81.911,15.21,15.21,4.459958932238193,261820059.89,21.0,-5.789999999999999,-5.789999999999999
2025-03-17,SU26242RMFS6,ОФЗ 26242,fixed,medium,82.449,15.01,15.01,4.4517453798767965,83519534.01,21.0,-5.99,-5.99
2025-03-18,SU26242RMFS6,ОФЗ 26242,fixed,medium,82.477,15.0,15.0,4.4490075290896645,112831402.34,21.0,-6.0,-6.0
2025-03-19,SU26242RMFS6,ОФЗ 26242,fixed,medium,82.255,15.09,15.09,4.446269678302532,154696641.44,21.0,-5.91,-5.91
2025-03-20,SU26242RMFS6,ОФЗ 26242,fixed,medium,82.503,15.0,15.0,4.4435318275154,95173448.22,21.0,-6.0,-6.0
2025-03-21,SU26242RMFS6,ОФЗ 26242,fixed,medium,82.245,15.1,15.1,4.440793976728268,76504220.29,21.0,-5.9,-5.9
2025-03-24,SU26242RMFS6,ОФЗ 26242,fixed,medium,81.149,15.53,15.53,4.432580424366872,66791136.77,21.0,-5.470000000000001,-5.470000000000001
2025-03-25,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.991,15.59,15.59,4.42984257357974,322751582.7,21.0,-5.41,-5.41
2025-03-26,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.82,15.66,15.66,4.427104722792608,1404445275.44,21.0,-5.34,-5.34
2025-03-27,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.328,15.86,15.86,4.424366872005476,3044268697.46,21.0,-5.140000000000001,-5.140000000000001
2025-03-28,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.477,15.81,15.81,4.421629021218344,717774329.32,21.0,-5.1899999999999995,-5.1899999999999995
2025-03-31,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.084,15.97,15.97,4.413415468856948,333928367.78,21.0,-5.029999999999999,-5.029999999999999
2025-04-01,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.182,15.93,15.93,4.4106776180698155,60297621.51,21.0,-5.07,-5.07
2025-04-02,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.758,16.1,16.1,4.407939767282683,356544697.91,21.0,-4.899999999999999,-4.899999999999999
2025-04-03,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.122,16.36,16.36,4.405201916495551,370058203.37,21.0,-4.640000000000001,-4.640000000000001
2025-04-04,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.936,16.45,16.45,4.402464065708419,62839252.34,21.0,-4.550000000000001,-4.550000000000001
2025-04-07,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.381,16.68,16.68,4.394250513347022,135212234.31,21.0,-4.32,-4.32
2025-04-08,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.736,16.54,16.54,4.39151266255989,1024939573.67,21.0,-4.460000000000001,-4.460000000000001
2025-04-09,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.321,16.71,16.71,4.388774811772758,5582563515.98,21.0,-4.289999999999999,-4.289999999999999
2025-04-10,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.302,16.72,16.72,4.386036960985626,58598341.92,21.0,-4.280000000000001,-4.280000000000001
2025-04-11,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.976,16.46,16.46,4.383299110198494,26863017.68,21.0,-4.539999999999999,-4.539999999999999
2025-04-14,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.393,16.29,16.29,4.375085557837098,163422482.75,21.0,-4.710000000000001,-4.710000000000001
2025-04-15,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.162,16.39,16.39,4.372347707049966,138677636.91,21.0,-4.609999999999999,-4.609999999999999
2025-04-16,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.158,16.39,16.39,4.369609856262834,267711795.32,21.0,-4.609999999999999,-4.609999999999999
2025-04-17,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.062,16.03,16.03,4.3668720054757015,961671700.68,21.0,-4.969999999999999,-4.969999999999999
2025-04-18,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.293,16.35,16.35,4.3641341546885695,402776742.13,21.0,-4.649999999999999,-4.649999999999999
2025-04-21,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.529,16.26,16.26,4.355920602327173,665067651.76,21.0,-4.739999999999998,-4.739999999999998
2025-04-22,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.65,16.21,16.21,4.353182751540041,1945923728.89,21.0,-4.789999999999999,-4.789999999999999
2025-04-23,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.813,16.15,16.15,4.350444900752909,740557823.73,21.0,-4.850000000000001,-4.850000000000001
2025-04-24,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.983,16.09,16.09,4.347707049965777,104604739.32,21.0,-4.91,-4.91
2025-04-25,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.429,15.92,15.92,4.344969199178645,115930373.85,21.0,-5.08,-5.08
2025-04-28,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.148,16.03,16.03,4.336755646817249,37384936.67,21.0,-4.969999999999999,-4.969999999999999
2025-04-29,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.631,16.25,16.25,4.334017796030117,196738642.46,21.0,-4.75,-4.75
2025-04-30,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.753,16.2,16.2,4.331279945242985,149336853.65,21.0,-4.800000000000001,-4.800000000000001
2025-05-02,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.749,16.22,16.22,4.32580424366872,32083188.15,21.0,-4.780000000000001,-4.780000000000001
2025-05-05,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.021,16.52,16.52,4.317590691307323,65839528.73,21.0,-4.48,-4.48
2025-05-06,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.344,16.39,16.39,4.314852840520191,80039187.23,21.0,-4.609999999999999,-4.609999999999999
2025-05-07,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.585,16.29,16.29,4.312114989733059,76866226.05,21.0,-4.710000000000001,-4.710000000000001
2025-05-08,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.517,15.93,15.93,4.309377138945927,6963086.2,21.0,-5.07,-5.07
2025-05-12,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.95,16.16,16.16,4.298425735797399,764982888.3,21.0,-4.84,-4.84
2025-05-13,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.841,16.21,16.21,4.295687885010267,336061431.95,21.0,-4.789999999999999,-4.789999999999999
2025-05-14,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.955,16.17,16.17,4.292950034223135,122378384.1,21.0,-4.829999999999998,-4.829999999999998
2025-05-15,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.074,16.12,16.12,4.290212183436003,157614613.36,21.0,-4.879999999999999,-4.879999999999999
2025-05-16,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.32,16.03,16.03,4.287474332648871,42454643.9,21.0,-4.969999999999999,-4.969999999999999
2025-05-19,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.542,15.95,15.95,4.2792607802874745,975355287.02,21.0,-5.050000000000001,-5.050000000000001
2025-05-20,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.554,15.95,15.95,4.276522929500342,1024105040.24,21.0,-5.050000000000001,-5.050000000000001
2025-05-21,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.652,15.91,15.91,4.27378507871321,86696628.57,21.0,-5.09,-5.09
2025-05-22,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.939,15.8,15.8,4.271047227926078,771192719.19,21.0,-5.199999999999999,-5.199999999999999
2025-05-23,SU26242RMFS6,ОФЗ 26242,fixed,medium,81.004,15.78,15.78,4.268309377138946,149729016.38,21.0,-5.220000000000001,-5.220000000000001
2025-05-26,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.795,15.87,15.87,4.26009582477755,542247501.89,21.0,-5.130000000000001,-5.130000000000001
2025-05-27,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.629,15.94,15.94,4.257357973990418,46866111.09,21.0,-5.0600000000000005,-5.0600000000000005
2025-05-28,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.74,15.9,15.9,4.254620123203286,247661313.4,21.0,-5.1,-5.1
2025-05-29,SU26242RMFS6,ОФЗ 26242,fixed,medium,81.279,15.69,15.69,4.251882272416153,174844827.64,21.0,-5.3100000000000005,-5.3100000000000005
2025-05-30,SU26242RMFS6,ОФЗ 26242,fixed,medium,81.795,15.49,15.49,4.249144421629021,114129980.25,21.0,-5.51,-5.51
2025-06-02,SU26242RMFS6,ОФЗ 26242,fixed,medium,82.011,15.41,15.41,4.240930869267625,201852695.79,21.0,-5.59,-5.59
2025-06-03,SU26242RMFS6,ОФЗ 26242,fixed,medium,82.614,15.17,15.17,4.238193018480493,218101497.59,21.0,-5.83,-5.83
2025-06-04,SU26242RMFS6,ОФЗ 26242,fixed,medium,83.045,15.01,15.01,4.2354551676933605,87947836.21,21.0,-5.99,-5.99
2025-06-05,SU26242RMFS6,ОФЗ 26242,fixed,medium,83.002,15.03,15.03,4.232717316906228,288051045.84,21.0,-5.970000000000001,-5.970000000000001
2025-06-06,SU26242RMFS6,ОФЗ 26242,fixed,medium,82.6,15.2,15.2,4.229979466119096,224431270.93,21.0,-5.800000000000001,-5.800000000000001
2025-06-09,SU26242RMFS6,ОФЗ 26242,fixed,medium,82.193,15.36,15.36,4.2217659137577,943094719.51,20.0,-4.640000000000001,-4.640000000000001
2025-06-10,SU26242RMFS6,ОФЗ 26242,fixed,medium,82.855,15.1,15.1,4.219028062970568,179322636.02,20.0,-4.9,-4.9
2025-06-11,SU26242RMFS6,ОФЗ 26242,fixed,medium,83.247,14.95,14.95,4.216290212183436,160966497.11,20.0,-5.050000000000001,-5.050000000000001
2025-06-13,SU26242RMFS6,ОФЗ 26242,fixed,medium,83.219,14.97,14.97,4.210814510609172,8557417.38,20.0,-5.029999999999999,-5.029999999999999
2025-06-16,SU26242RMFS6,ОФЗ 26242,fixed,medium,83.03,15.05,15.05,4.202600958247776,429434805.14,20.0,-4.949999999999999,-4.949999999999999
2025-06-17,SU26242RMFS6,ОФЗ 26242,fixed,medium,82.699,15.19,15.19,4.199863107460644,205991031.06,20.0,-4.8100000000000005,-4.8100000000000005
2025-06-18,SU26242RMFS6,ОФЗ 26242,fixed,medium,82.836,15.13,15.13,4.197125256673512,423292426.28,20.0,-4.869999999999999,-4.869999999999999
2025-06-19,SU26242RMFS6,ОФЗ 26242,fixed,medium,83.423,14.91,14.91,4.1943874058863795,100394338.66,20.0,-5.09,-5.09
2025-06-20,SU26242RMFS6,ОФЗ 26242,fixed,medium,83.492,14.89,14.89,4.191649555099247,47371549.88,20.0,-5.109999999999999,-5.109999999999999
2025-06-23,SU26242RMFS6,ОФЗ 26242,fixed,medium,83.596,14.85,14.85,4.183436002737851,29684116.22,20.0,-5.15,-5.15
2025-06-24,SU26242RMFS6,ОФЗ 26242,fixed,medium,83.573,14.86,14.86,4.180698151950718,21000151.61,20.0,-5.140000000000001,-5.140000000000001
2025-06-25,SU26242RMFS6,ОФЗ 26242,fixed,medium,84.016,14.69,14.69,4.177960301163586,249725273.07,20.0,-5.3100000000000005,-5.3100000000000005
2025-06-26,SU26242RMFS6,ОФЗ 26242,fixed,medium,84.394,14.55,14.55,4.175222450376454,28151239.96,20.0,-5.449999999999999,-5.449999999999999
2025-06-27,SU26242RMFS6,ОФЗ 26242,fixed,medium,84.604,14.48,14.48,4.172484599589322,401128916.6,20.0,-5.52,-5.52
2025-06-30,SU26242RMFS6,ОФЗ 26242,fixed,medium,84.955,14.35,14.35,4.164271047227926,368815644.51,20.0,-5.65,-5.65
2025-07-01,SU26242RMFS6,ОФЗ 26242,fixed,medium,85.126,14.28,14.28,4.161533196440794,96536801.05,20.0,-5.720000000000001,-5.720000000000001
2025-07-02,SU26242RMFS6,ОФЗ 26242,fixed,medium,85.202,14.26,14.26,4.158795345653662,96269259.67,20.0,-5.74,-5.74
2025-07-03,SU26242RMFS6,ОФЗ 26242,fixed,medium,85.265,14.24,14.24,4.15605749486653,196782665.44,20.0,-5.76,-5.76
2025-07-04,SU26242RMFS6,ОФЗ 26242,fixed,medium,85.194,14.27,14.27,4.153319644079398,75274445.36,20.0,-5.73,-5.73
2025-07-07,SU26242RMFS6,ОФЗ 26242,fixed,medium,85.323,14.23,14.23,4.145106091718001,502347589.05,20.0,-5.77,-5.77
2025-07-08,SU26242RMFS6,ОФЗ 26242,fixed,medium,85.237,14.26,14.26,4.142368240930869,1021208261.3,20.0,-5.74,-5.74
2025-07-09,SU26242RMFS6,ОФЗ 26242,fixed,medium,84.79,14.44,14.44,4.139630390143737,1851460301.72,20.0,-5.5600000000000005,-5.5600000000000005
2025-07-10,SU26242RMFS6,ОФЗ 26242,fixed,medium,85.079,14.33,14.33,4.136892539356605,231355105.7,20.0,-5.67,-5.67
2025-07-11,SU26242RMFS6,ОФЗ 26242,fixed,medium,85.1,14.33,14.33,4.134154688569473,109184144.12,20.0,-5.67,-5.67
2025-07-14,SU26242RMFS6,ОФЗ 26242,fixed,medium,85.034,14.36,14.36,4.125941136208077,156809028.76,20.0,-5.640000000000001,-5.640000000000001
2025-07-15,SU26242RMFS6,ОФЗ 26242,fixed,medium,85.407,14.22,14.22,4.123203285420945,296540123.92,20.0,-5.779999999999999,-5.779999999999999
2025-07-16,SU26242RMFS6,ОФЗ 26242,fixed,medium,85.493,14.19,14.19,4.120465434633813,533492416.69,20.0,-5.8100000000000005,-5.8100000000000005
2025-07-17,SU26242RMFS6,ОФЗ 26242,fixed,medium,85.817,14.07,14.07,4.117727583846681,756913721.98,20.0,-5.93,-5.93
2025-07-18,SU26242RMFS6,ОФЗ 26242,fixed,medium,85.868,14.06,14.06,4.114989733059549,58673220.65,20.0,-5.9399999999999995,-5.9399999999999995
2025-07-21,SU26242RMFS6,ОФЗ 26242,fixed,medium,86.242,13.92,13.92,4.1067761806981515,59645419.49,20.0,-6.08,-6.08
2025-07-22,SU26242RMFS6,ОФЗ 26242,fixed,medium,85.819,14.08,14.08,4.1040383299110195,50340362.82,20.0,-5.92,-5.92
2025-07-23,SU26242RMFS6,ОФЗ 26242,fixed,medium,85.936,14.04,14.04,4.101300479123887,179552207.58,20.0,-5.960000000000001,-5.960000000000001
2025-07-24,SU26242RMFS6,ОФЗ 26242,fixed,medium,86.023,14.01,14.01,4.098562628336755,91137423.96,20.0,-5.99,-5.99
2025-07-25,SU26242RMFS6,ОФЗ 26242,fixed,medium,86.2,13.95,13.95,4.095824777549623,1159635224.12,20.0,-6.050000000000001,-6.050000000000001
2025-07-28,SU26242RMFS6,ОФЗ 26242,fixed,medium,86.667,13.77,13.77,4.087611225188227,203885298.51,18.0,-4.23,-4.23
2025-07-29,SU26242RMFS6,ОФЗ 26242,fixed,medium,86.832,13.71,13.71,4.084873374401095,67503339.64,18.0,-4.289999999999999,-4.289999999999999
2025-07-30,SU26242RMFS6,ОФЗ 26242,fixed,medium,87.011,13.65,13.65,4.082135523613963,429746271.15,18.0,-4.35,-4.35
2025-07-31,SU26242RMFS6,ОФЗ 26242,fixed,medium,87.418,13.5,13.5,4.079397672826831,601179259.31,18.0,-4.5,-4.5
2025-08-01,SU26242RMFS6,ОФЗ 26242,fixed,medium,87.131,13.61,13.61,4.076659822039699,18229811.72,18.0,-4.390000000000001,-4.390000000000001
2025-08-04,SU26242RMFS6,ОФЗ 26242,fixed,medium,87.258,13.57,13.57,4.068446269678303,29520399.5,18.0,-4.43,-4.43
2025-08-05,SU26242RMFS6,ОФЗ 26242,fixed,medium,87.34,13.54,13.54,4.0657084188911705,123917150.07,18.0,-4.460000000000001,-4.460000000000001
2025-08-06,SU26242RMFS6,ОФЗ 26242,fixed,medium,87.41,13.52,13.52,4.0629705681040384,37383616.84,18.0,-4.48,-4.48
2025-08-07,SU26242RMFS6,ОФЗ 26242,fixed,medium,88.199,13.22,13.22,4.060232717316906,198252760.44,18.0,-4.779999999999999,-4.779999999999999
2025-08-08,SU26242RMFS6,ОФЗ 26242,fixed,medium,88.477,13.13,13.13,4.057494866529774,70210434.79,18.0,-4.869999999999999,-4.869999999999999
2025-08-11,SU26242RMFS6,ОФЗ 26242,fixed,medium,88.935,12.96,12.96,4.049281314168378,25191621.25,18.0,-5.039999999999999,-5.039999999999999
2025-08-12,SU26242RMFS6,ОФЗ 26242,fixed,medium,89.039,12.93,12.93,4.046543463381246,132463654.96,18.0,-5.07,-5.07
2025-08-13,SU26242RMFS6,ОФЗ 26242,fixed,medium,88.834,13.0,13.0,4.043805612594114,23664560.81,18.0,-5.0,-5.0
2025-08-14,SU26242RMFS6,ОФЗ 26242,fixed,medium,88.651,13.07,13.07,4.041067761806982,356600145.38,18.0,-4.93,-4.93
2025-08-15,SU26242RMFS6,ОФЗ 26242,fixed,medium,88.957,12.97,12.97,4.03832991101985,266701672.36,18.0,-5.029999999999999,-5.029999999999999
2025-08-18,SU26242RMFS6,ОФЗ 26242,fixed,medium,88.8,13.03,13.03,4.030116358658453,399710559.0,18.0,-4.970000000000001,-4.970000000000001
2025-08-19,SU26242RMFS6,ОФЗ 26242,fixed,medium,88.792,13.03,13.03,4.027378507871321,14433976.18,18.0,-4.970000000000001,-4.970000000000001
2025-08-20,SU26242RMFS6,ОФЗ 26242,fixed,medium,88.66,13.08,13.08,4.024640657084189,61993662.96,18.0,-4.92,-4.92
2025-08-21,SU26242RMFS6,ОФЗ 26242,fixed,medium,88.138,13.28,13.28,4.0219028062970565,221405459.05,18.0,-4.720000000000001,-4.720000000000001
2025-08-22,SU26242RMFS6,ОФЗ 26242,fixed,medium,88.16,13.28,13.28,4.0191649555099245,36512406.07,18.0,-4.720000000000001,-4.720000000000001
2025-08-25,SU26242RMFS6,ОФЗ 26242,fixed,medium,88.304,13.23,13.23,4.010951403148528,128101305.06,18.0,-4.77,-4.77
2025-08-26,SU26242RMFS6,ОФЗ 26242,fixed,medium,88.106,13.31,13.31,4.008213552361396,31981571.85,18.0,-4.6899999999999995,-4.6899999999999995
2025-08-27,SU26242RMFS6,ОФЗ 26242,fixed,medium,87.716,13.46,13.46,4.005475701574264,67281886.74,18.0,-4.539999999999999,-4.539999999999999
2025-08-28,SU26242RMFS6,ОФЗ 26242,fixed,medium,87.452,13.56,13.56,4.002737850787132,176727480.64,18.0,-4.4399999999999995,-4.4399999999999995
2025-08-29,SU26242RMFS6,ОФЗ 26242,fixed,medium,87.134,13.69,13.69,4.0,128890817.41,18.0,-4.3100000000000005,-4.3100000000000005
2025-09-01,SU26242RMFS6,ОФЗ 26242,fixed,medium,87.055,13.72,13.72,3.991786447638604,199888266.54,18.0,-4.279999999999999,-4.279999999999999
2025-09-02,SU26242RMFS6,ОФЗ 26242,fixed,medium,87.047,13.73,13.73,3.989048596851472,75488052.63,18.0,-4.27,-4.27
2025-09-03,SU26242RMFS6,ОФЗ 26242,fixed,medium,87.064,13.73,13.73,3.98631074606434,87708699.89,18.0,-4.27,-4.27
2025-09-04,SU26242RMFS6,ОФЗ 26242,fixed,medium,88.355,13.24,13.24,3.983572895277208,1036459394.73,18.0,-4.76,-4.76
2025-09-05,SU26242RMFS6,ОФЗ 26242,fixed,medium,87.983,13.38,13.38,3.980835044490075,549273388.41,18.0,-4.619999999999999,-4.619999999999999
2025-09-08,SU26242RMFS6,ОФЗ 26242,fixed,medium,88.753,13.09,13.09,3.972621492128679,45210217.9,18.0,-4.91,-4.91
2025-09-09,SU26242RMFS6,ОФЗ 26242,fixed,medium,87.847,13.44,13.44,3.969883641341547,210534349.65,18.0,-4.5600000000000005,-4.5600000000000005
2025-09-10,SU26242RMFS6,ОФЗ 26242,fixed,medium,87.703,13.5,13.5,3.9671457905544143,30061837.73,18.0,-4.5,-4.5
2025-09-11,SU26242RMFS6,ОФЗ 26242,fixed,medium,87.42,13.61,13.61,3.9644079397672822,34558506.65,18.0,-4.390000000000001,-4.390000000000001
2025-09-12,SU26242RMFS6,ОФЗ 26242,fixed,medium,87.145,13.72,13.72,3.9616700889801506,520386831.18,18.0,-4.279999999999999,-4.279999999999999
2025-09-15,SU26242RMFS6,ОФЗ 26242,fixed,medium,86.912,13.81,13.81,3.9534565366187544,27258104.6,17.0,-3.1899999999999995,-3.1899999999999995
2025-09-16,SU26242RMFS6,ОФЗ 26242,fixed,medium,86.923,13.81,13.81,3.9507186858316223,140396213.62,17.0,-3.1899999999999995,-3.1899999999999995
2025-09-17,SU26242RMFS6,ОФЗ 26242,fixed,medium,86.521,13.97,13.97,3.9479808350444903,295761774.64,17.0,-3.0299999999999994,-3.0299999999999994
2025-09-18,SU26242RMFS6,ОФЗ 26242,fixed,medium,86.689,13.91,13.91,3.9452429842573578,414568307.66,17.0,-3.09,-3.09
2025-09-19,SU26242RMFS6,ОФЗ 26242,fixed,medium,86.131,14.14,14.14,3.9425051334702257,1255145391.23,17.0,-2.8599999999999994,-2.8599999999999994
2025-09-22,SU26242RMFS6,ОФЗ 26242,fixed,medium,86.028,14.18,14.18,3.9342915811088295,113722708.3,17.0,-2.8200000000000003,-2.8200000000000003
2025-09-23,SU26242RMFS6,ОФЗ 26242,fixed,medium,86.238,14.1,14.1,3.9315537303216974,23091823.49,17.0,-2.9000000000000004,-2.9000000000000004
2025-09-24,SU26242RMFS6,ОФЗ 26242,fixed,medium,86.084,14.16,14.16,3.928815879534566,31260563.39,17.0,-2.84,-2.84
2025-09-25,SU26242RMFS6,ОФЗ 26242,fixed,medium,85.902,14.24,14.24,3.9260780287474337,196735970.52,17.0,-2.76,-2.76
2025-09-26,SU26242RMFS6,ОФЗ 26242,fixed,medium,85.879,14.25,14.25,3.923340177960301,27812819.13,17.0,-2.75,-2.75
2025-09-29,SU26242RMFS6,ОФЗ 26242,fixed,medium,85.674,14.34,14.34,3.915126625598905,39967013.31,17.0,-2.66,-2.66
2025-09-30,SU26242RMFS6,ОФЗ 26242,fixed,medium,84.995,14.62,14.62,3.912388774811773,168813609.66,17.0,-2.380000000000001,-2.380000000000001
2025-10-01,SU26242RMFS6,ОФЗ 26242,fixed,medium,85.046,14.6,14.6,3.909650924024641,16766812.64,17.0,-2.4000000000000004,-2.4000000000000004
2025-10-02,SU26242RMFS6,ОФЗ 26242,fixed,medium,84.731,14.73,14.73,3.906913073237509,200804666.79,17.0,-2.2699999999999996,-2.2699999999999996
2025-10-03,SU26242RMFS6,ОФЗ 26242,fixed,medium,84.669,14.76,14.76,3.904175222450376,21643848.71,17.0,-2.24,-2.24
2025-10-06,SU26242RMFS6,ОФЗ 26242,fixed,medium,84.927,14.66,14.66,3.89596167008898,143706216.64,17.0,-2.34,-2.34
2025-10-07,SU26242RMFS6,ОФЗ 26242,fixed,medium,85.3,14.51,14.51,3.893223819301848,45638284.95,17.0,-2.49,-2.49
