TRADEDATE,SECID,SHORTNAME,COUPON_TYPE,PLOT_GROUP,PRICE_FOR_ANALYSIS,YIELD_FOR_ANALYSIS,RATE_FOR_ANALYSIS,YEARS_TO_MATURITY,VALUE,key_rate,YIELD_KEY_RATE_SPREAD,RATE_KEY_RATE_SPREAD
2024-10-01,SU26232RMFS7,ОФЗ 26232,fixed,medium,72.808,18.93,18.93,3.0116358658453115,85314617.77,19.0,-0.07000000000000028,-0.07000000000000028
2024-10-02,SU26232RMFS7,ОФЗ 26232,fixed,medium,72.64,19.04,19.04,3.008898015058179,51012198.09,19.0,0.03999999999999915,0.03999999999999915
2024-10-03,SU26232RMFS7,ОФЗ 26232,fixed,medium,72.263,19.28,19.28,3.0061601642710474,163200314.72,19.0,0.28000000000000114,0.28000000000000114
2024-10-04,SU26232RMFS7,ОФЗ 26232,fixed,medium,72.135,19.39,19.39,3.0034223134839153,29993284.29,19.0,0.39000000000000057,0.39000000000000057
2024-10-07,SU26232RMFS7,ОФЗ 26232,fixed,medium,72.035,19.46,19.46,2.9952087611225187,119086300.51,19.0,0.46000000000000085,0.46000000000000085
2024-10-08,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.971,19.51,19.51,2.9924709103353866,30501123.99,19.0,0.5100000000000016,0.5100000000000016
2024-10-09,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.997,19.51,19.51,2.9897330595482545,51967009.36,19.0,0.5100000000000016,0.5100000000000016
2024-10-10,SU26232RMFS7,ОФЗ 26232,fixed,medium,72.148,19.43,19.43,2.9869952087611225,52312849.06,19.0,0.4299999999999997,0.4299999999999997
2024-10-11,SU26232RMFS7,ОФЗ 26232,fixed,medium,72.223,19.42,19.42,2.9842573579739904,31185769.14,19.0,0.4200000000000017,0.4200000000000017
2024-10-14,SU26232RMFS7,ОФЗ 26232,fixed,medium,72.286,19.39,19.39,2.976043805612594,657557075.8,19.0,0.39000000000000057,0.39000000000000057
2024-10-15,SU26232RMFS7,ОФЗ 26232,fixed,medium,72.504,19.27,19.27,2.973305954825462,315030544.95,19.0,0.2699999999999996,0.2699999999999996
2024-10-16,SU26232RMFS7,ОФЗ 26232,fixed,medium,72.483,19.29,19.29,2.97056810403833,604537637.02,19.0,0.28999999999999915,0.28999999999999915
2024-10-17,SU26232RMFS7,ОФЗ 26232,fixed,medium,72.369,19.37,19.37,2.967830253251198,828082020.62,19.0,0.370000000000001,0.370000000000001
2024-10-18,SU26232RMFS7,ОФЗ 26232,fixed,medium,72.402,19.39,19.39,2.965092402464066,285060226.07,19.0,0.39000000000000057,0.39000000000000057
2024-10-21,SU26232RMFS7,ОФЗ 26232,fixed,medium,72.312,19.45,19.45,2.9568788501026693,61872399.57,19.0,0.4499999999999993,0.4499999999999993
2024-10-22,SU26232RMFS7,ОФЗ 26232,fixed,medium,72.117,19.59,19.59,2.954140999315537,236314602.85,19.0,0.5899999999999999,0.5899999999999999
2024-10-23,SU26232RMFS7,ОФЗ 26232,fixed,medium,72.057,19.63,19.63,2.951403148528405,16462189.76,19.0,0.629999999999999,0.629999999999999
2024-10-24,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.813,19.8,19.8,2.948665297741273,87479905.17,19.0,0.8000000000000007,0.8000000000000007
2024-10-25,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.664,19.92,19.92,2.945927446954141,25205542.5,19.0,0.9200000000000017,0.9200000000000017
2024-10-28,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.176,20.24,20.24,2.937713894592745,206614228.54,21.0,-0.7600000000000016,-0.7600000000000016
2024-10-29,SU26232RMFS7,ОФЗ 26232,fixed,medium,70.991,20.37,20.37,2.9349760438056127,715868125.18,21.0,-0.629999999999999,-0.629999999999999
2024-10-30,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.325,20.17,20.17,2.9322381930184807,568860298.48,21.0,-0.8299999999999983,-0.8299999999999983
2024-10-31,SU26232RMFS7,ОФЗ 26232,fixed,medium,70.725,20.56,20.56,2.9295003422313486,522193887.66,21.0,-0.4400000000000013,-0.4400000000000013
2024-11-01,SU26232RMFS7,ОФЗ 26232,fixed,medium,70.718,20.58,20.58,2.926762491444216,58295834.75,21.0,-0.4200000000000017,-0.4200000000000017
2024-11-02,SU26232RMFS7,ОФЗ 26232,fixed,medium,70.779,20.58,20.58,2.924024640657084,14409228.77,21.0,-0.4200000000000017,-0.4200000000000017
2024-11-05,SU26232RMFS7,ОФЗ 26232,fixed,medium,70.726,20.63,20.63,2.915811088295688,22680273.19,21.0,-0.370000000000001,-0.370000000000001
2024-11-06,SU26232RMFS7,ОФЗ 26232,fixed,medium,70.924,20.51,20.51,2.9130732375085557,144047778.82,21.0,-0.48999999999999844,-0.48999999999999844
2024-11-07,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.294,20.29,20.29,2.9103353867214237,74882892.02,21.0,-0.7100000000000009,-0.7100000000000009
2024-11-08,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.696,20.07,20.07,2.9075975359342916,23251816.32,21.0,-0.9299999999999997,-0.9299999999999997
2024-11-11,SU26232RMFS7,ОФЗ 26232,fixed,medium,72.007,19.89,19.89,2.8993839835728954,57675358.37,21.0,-1.1099999999999994,-1.1099999999999994
2024-11-12,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.93,19.95,19.95,2.8966461327857633,494483050.37,21.0,-1.0500000000000007,-1.0500000000000007
2024-11-13,SU26232RMFS7,ОФЗ 26232,fixed,medium,72.094,19.86,19.86,2.8939082819986313,940045438.37,21.0,-1.1400000000000006,-1.1400000000000006
2024-11-14,SU26232RMFS7,ОФЗ 26232,fixed,medium,72.005,19.93,19.93,2.891170431211499,210322977.58,21.0,-1.0700000000000003,-1.0700000000000003
2024-11-15,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.997,19.97,19.97,2.8884325804243667,21501976.31,21.0,-1.0300000000000011,-1.0300000000000011
2024-11-18,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.945,20.02,20.02,2.8802190280629705,226025281.02,21.0,-0.9800000000000004,-0.9800000000000004
2024-11-19,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.796,20.12,20.12,2.8774811772758384,594580682.49,21.0,-0.879999999999999,-0.879999999999999
2024-11-20,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.664,20.22,20.22,2.8747433264887063,30237121.26,21.0,-0.7800000000000011,-0.7800000000000011
2024-11-21,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.523,20.32,20.32,2.8720054757015743,43181838.75,21.0,-0.6799999999999997,-0.6799999999999997
2024-11-22,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.647,20.28,20.28,2.869267624914442,99674770.99,21.0,-0.7199999999999989,-0.7199999999999989
2024-11-25,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.596,20.33,20.33,2.861054072553046,19618734.12,21.0,-0.6700000000000017,-0.6700000000000017
2024-11-26,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.593,20.34,20.34,2.858316221765914,70733572.61,21.0,-0.6600000000000001,-0.6600000000000001
2024-11-27,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.395,20.48,20.48,2.855578370978782,19469431.66,21.0,-0.5199999999999996,-0.5199999999999996
2024-11-28,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.129,20.67,20.67,2.85284052019165,67700319.91,21.0,-0.3299999999999983,-0.3299999999999983
2024-11-29,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.085,20.74,20.74,2.8501026694045173,18764993.24,21.0,-0.26000000000000156,-0.26000000000000156
2024-12-02,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.05,20.77,20.77,2.841889117043121,23429993.91,21.0,-0.23000000000000043,-0.23000000000000043
2024-12-03,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.151,20.72,20.72,2.839151266255989,91079381.08,21.0,-0.28000000000000114,-0.28000000000000114
2024-12-04,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.126,20.75,20.75,2.836413415468857,32914963.27,21.0,-0.25,-0.25
2024-12-05,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.099,20.78,20.78,2.833675564681725,241073112.02,21.0,-0.21999999999999886,-0.21999999999999886
2024-12-06,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.236,20.73,20.73,2.830937713894593,81898975.33,21.0,-0.2699999999999996,-0.2699999999999996
2024-12-09,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.378,20.65,20.65,2.8227241615331966,66476243.25,21.0,-0.3500000000000014,-0.3500000000000014
2024-12-10,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.336,20.69,20.69,2.8199863107460645,24829164.95,21.0,-0.3099999999999987,-0.3099999999999987
2024-12-11,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.263,20.76,20.76,2.817248459958932,19628088.99,21.0,-0.23999999999999844,-0.23999999999999844
2024-12-12,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.226,20.79,20.79,2.8145106091718,18025220.35,21.0,-0.21000000000000085,-0.21000000000000085
2024-12-13,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.221,20.84,20.84,2.811772758384668,65894599.29,21.0,-0.16000000000000014,-0.16000000000000014
2024-12-16,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.103,20.93,20.93,2.8035592060232717,6881348.67,21.0,-0.07000000000000028,-0.07000000000000028
2024-12-17,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.093,20.95,20.95,2.8008213552361396,29808763.51,21.0,-0.05000000000000071,-0.05000000000000071
2024-12-18,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.286,20.84,20.84,2.7980835044490076,142516481.46,21.0,-0.16000000000000014,-0.16000000000000014
2024-12-19,SU26232RMFS7,ОФЗ 26232,fixed,medium,71.529,20.69,20.69,2.7953456536618755,50860375.99,21.0,-0.3099999999999987,-0.3099999999999987
2024-12-20,SU26232RMFS7,ОФЗ 26232,fixed,medium,78.741,19.88,19.88,2.7926078028747434,42538884.73,21.0,-1.120000000000001,-1.120000000000001
2024-12-23,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.21549999999999,18.16,18.16,2.784394250513347,59717433.51,21.0,-2.84,-2.84
2024-12-24,SU26232RMFS7,ОФЗ 26232,fixed,medium,76.442,17.68,17.68,2.7816563997262147,227697447.0,21.0,-3.3200000000000003,-3.3200000000000003
2024-12-25,SU26232RMFS7,ОФЗ 26232,fixed,medium,76.673,17.55,17.55,2.778918548939082,54128322.03,21.0,-3.4499999999999993,-3.4499999999999993
2024-12-26,SU26232RMFS7,ОФЗ 26232,fixed,medium,76.936,17.41,17.41,2.7761806981519506,32313059.57,21.0,-3.59,-3.59
2024-12-27,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.314,17.19,17.19,2.7734428473648185,39568358.48,21.0,-3.8099999999999987,-3.8099999999999987
2024-12-28,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.631,17.03,17.03,2.7707049965776864,71790943.11,21.0,-3.969999999999999,-3.969999999999999
2024-12-30,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.471,17.16,17.16,2.7652292950034223,18438105.96,21.0,-3.84,-3.84
2025-01-03,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.312,17.29,17.29,2.754277891854894,5846343.31,21.0,-3.710000000000001,-3.710000000000001
2025-01-06,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.13,17.42,17.42,2.746064339493498,4767410.7,21.0,-3.5799999999999983,-3.5799999999999983
2025-01-08,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.214,17.38,17.38,2.7405886379192332,3339492.57,21.0,-3.620000000000001,-3.620000000000001
2025-01-09,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.376,17.3,17.3,2.737850787132101,9536590.53,21.0,-3.6999999999999993,-3.6999999999999993
2025-01-10,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.016,17.54,17.54,2.735112936344969,10351654.41,21.0,-3.460000000000001,-3.460000000000001
2025-01-13,SU26232RMFS7,ОФЗ 26232,fixed,medium,76.979,17.58,17.58,2.726899383983573,11908672.84,21.0,-3.4200000000000017,-3.4200000000000017
2025-01-14,SU26232RMFS7,ОФЗ 26232,fixed,medium,76.984,17.59,17.59,2.724161533196441,98993286.53,21.0,-3.41,-3.41
2025-01-15,SU26232RMFS7,ОФЗ 26232,fixed,medium,76.961,17.61,17.61,2.7214236824093088,10247370.96,21.0,-3.3900000000000006,-3.3900000000000006
2025-01-16,SU26232RMFS7,ОФЗ 26232,fixed,medium,76.957,17.62,17.62,2.7186858316221767,669798291.04,21.0,-3.379999999999999,-3.379999999999999
2025-01-17,SU26232RMFS7,ОФЗ 26232,fixed,medium,76.975,17.65,17.65,2.7159479808350446,8180915.18,21.0,-3.3500000000000014,-3.3500000000000014
2025-01-20,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.089,17.59,17.59,2.707734428473648,72183078.98,21.0,-3.41,-3.41
2025-01-21,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.094,17.6,17.6,2.704996577686516,12987208.75,21.0,-3.3999999999999986,-3.3999999999999986
2025-01-22,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.072,17.62,17.62,2.702258726899384,37708185.72,21.0,-3.379999999999999,-3.379999999999999
2025-01-23,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.154,17.58,17.58,2.699520876112252,83995483.39,21.0,-3.4200000000000017,-3.4200000000000017
2025-01-24,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.224,17.58,17.58,2.6967830253251197,211427446.07,21.0,-3.4200000000000017,-3.4200000000000017
2025-01-27,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.205,17.6,17.6,2.6885694729637235,21927779.28,21.0,-3.3999999999999986,-3.3999999999999986
2025-01-28,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.349,17.52,17.52,2.685831622176591,9349175.44,21.0,-3.4800000000000004,-3.4800000000000004
2025-01-29,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.499,17.44,17.44,2.6830937713894594,24667783.83,21.0,-3.5599999999999987,-3.5599999999999987
2025-01-30,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.775,17.29,17.29,2.6803559206023273,9797353.9,21.0,-3.710000000000001,-3.710000000000001
2025-01-31,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.96,17.21,17.21,2.6776180698151952,12419051.7,21.0,-3.789999999999999,-3.789999999999999
2025-02-03,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.818,17.3,17.3,2.6694045174537986,249618266.4,21.0,-3.6999999999999993,-3.6999999999999993
2025-02-04,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.558,17.47,17.47,2.6666666666666665,398022714.4,21.0,-3.530000000000001,-3.530000000000001
2025-02-05,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.107,17.76,17.76,2.6639288158795345,162377193.68,21.0,-3.2399999999999984,-3.2399999999999984
2025-02-06,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.517,17.52,17.52,2.6611909650924024,191783717.91,21.0,-3.4800000000000004,-3.4800000000000004
2025-02-07,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.763,17.41,17.41,2.6584531143052703,141412142.89,21.0,-3.59,-3.59
2025-02-10,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.706,17.45,17.45,2.650239561943874,95816364.65,21.0,-3.5500000000000007,-3.5500000000000007
2025-02-11,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.484,17.6,17.6,2.647501711156742,15003982.97,21.0,-3.3999999999999986,-3.3999999999999986
2025-02-12,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.393,17.67,17.67,2.64476386036961,45805258.39,21.0,-3.3299999999999983,-3.3299999999999983
2025-02-13,SU26232RMFS7,ОФЗ 26232,fixed,medium,78.078,17.26,17.26,2.642026009582478,207103270.91,21.0,-3.7399999999999984,-3.7399999999999984
2025-02-14,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.717,17.51,17.51,2.639288158795346,456816997.95,21.0,-3.4899999999999984,-3.4899999999999984
2025-02-17,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.59,17.6,17.6,2.631074606433949,194184602.04,21.0,-3.3999999999999986,-3.3999999999999986
2025-02-18,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.552,17.64,17.64,2.628336755646817,798300805.05,21.0,-3.3599999999999994,-3.3599999999999994
2025-02-19,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.656,17.59,17.59,2.625598904859685,249093814.67,21.0,-3.41,-3.41
2025-02-20,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.973,17.4,17.4,2.622861054072553,116545918.0,21.0,-3.6000000000000014,-3.6000000000000014
2025-02-21,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.905,17.48,17.48,2.620123203285421,380212873.52,21.0,-3.5199999999999996,-3.5199999999999996
2025-02-24,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.662,17.64,17.64,2.6119096509240247,156976684.74,21.0,-3.3599999999999994,-3.3599999999999994
2025-02-25,SU26232RMFS7,ОФЗ 26232,fixed,medium,77.919,17.49,17.49,2.6091718001368926,359438616.49,21.0,-3.5100000000000016,-3.5100000000000016
2025-02-26,SU26232RMFS7,ОФЗ 26232,fixed,medium,78.136,17.37,17.37,2.6064339493497606,97797489.66,21.0,-3.629999999999999,-3.629999999999999
2025-02-27,SU26232RMFS7,ОФЗ 26232,fixed,medium,78.173,17.36,17.36,2.6036960985626285,6316344.76,21.0,-3.6400000000000006,-3.6400000000000006
2025-02-28,SU26232RMFS7,ОФЗ 26232,fixed,medium,78.374,17.27,17.27,2.6009582477754964,40945089.19,21.0,-3.7300000000000004,-3.7300000000000004
2025-03-03,SU26232RMFS7,ОФЗ 26232,fixed,medium,78.717,17.07,17.07,2.5927446954141,17579144.29,21.0,-3.9299999999999997,-3.9299999999999997
2025-03-04,SU26232RMFS7,ОФЗ 26232,fixed,medium,79.377,16.68,16.68,2.5900068446269677,153678434.37,21.0,-4.32,-4.32
2025-03-05,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.327,16.12,16.12,2.5872689938398357,295979515.44,21.0,-4.879999999999999,-4.879999999999999
2025-03-06,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.814,15.84,15.84,2.5845311430527036,95268912.11,21.0,-5.16,-5.16
2025-03-07,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.156,15.66,15.66,2.5817932922655715,111406567.87,21.0,-5.34,-5.34
2025-03-10,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.205,15.65,15.65,2.5735797399041753,7576459.69,21.0,-5.35,-5.35
2025-03-11,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.987,15.78,15.78,2.5708418891170433,16935436.69,21.0,-5.220000000000001,-5.220000000000001
2025-03-12,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.938,15.82,15.82,2.568104038329911,18283136.8,21.0,-5.18,-5.18
2025-03-13,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.072,15.75,15.75,2.565366187542779,17188840.8,21.0,-5.25,-5.25
2025-03-14,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.281,15.66,15.66,2.5626283367556466,6817836.49,21.0,-5.34,-5.34
2025-03-17,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.082,15.2,15.2,2.5544147843942504,174067239.67,21.0,-5.800000000000001,-5.800000000000001
2025-03-18,SU26232RMFS7,ОФЗ 26232,fixed,medium,83.007,14.67,14.67,2.5516769336071183,26697919.11,21.0,-6.33,-6.33
2025-03-19,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.777,14.81,14.81,2.5489390828199863,24176704.02,21.0,-6.1899999999999995,-6.1899999999999995
2025-03-20,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.656,14.89,14.89,2.546201232032854,312938249.5,21.0,-6.109999999999999,-6.109999999999999
2025-03-21,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.039,15.28,15.28,2.543463381245722,11341090.43,21.0,-5.720000000000001,-5.720000000000001
2025-03-24,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.477,15.62,15.62,2.535249828884326,26269760.06,21.0,-5.380000000000001,-5.380000000000001
2025-03-25,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.288,15.75,15.75,2.532511978097194,7043613.52,21.0,-5.25,-5.25
2025-03-26,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.262,15.77,15.77,2.529774127310062,42784412.79,21.0,-5.23,-5.23
2025-03-27,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.727,16.11,16.11,2.5270362765229293,9713120.37,21.0,-4.890000000000001,-4.890000000000001
2025-03-28,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.67,16.18,16.18,2.524298425735797,47214744.89,21.0,-4.82,-4.82
2025-03-31,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.072,16.56,16.56,2.516084873374401,15275290.32,21.0,-4.440000000000001,-4.440000000000001
2025-04-01,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.521,16.29,16.29,2.513347022587269,52579224.1,21.0,-4.710000000000001,-4.710000000000001
2025-04-02,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.328,16.42,16.42,2.510609171800137,29240315.32,21.0,-4.579999999999998,-4.579999999999998
2025-04-03,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.099,16.57,16.57,2.507871321013005,17013778.41,21.0,-4.43,-4.43
2025-04-04,SU26232RMFS7,ОФЗ 26232,fixed,medium,79.563,16.94,16.94,2.5051334702258727,12931440.99,21.0,-4.059999999999999,-4.059999999999999
2025-04-07,SU26232RMFS7,ОФЗ 26232,fixed,medium,79.356,17.08,17.08,2.4969199178644765,18839057.22,21.0,-3.9200000000000017,-3.9200000000000017
2025-04-08,SU26232RMFS7,ОФЗ 26232,fixed,medium,79.683,16.89,16.89,2.4941820670773445,59783597.41,21.0,-4.109999999999999,-4.109999999999999
2025-04-09,SU26232RMFS7,ОФЗ 26232,fixed,medium,79.297,17.15,17.15,2.4914442162902124,22579783.02,21.0,-3.8500000000000014,-3.8500000000000014
2025-04-10,SU26232RMFS7,ОФЗ 26232,fixed,medium,79.63,16.95,16.95,2.48870636550308,132538058.54,21.0,-4.050000000000001,-4.050000000000001
2025-04-11,SU26232RMFS7,ОФЗ 26232,fixed,medium,79.948,16.78,16.78,2.485968514715948,7653914.27,21.0,-4.219999999999999,-4.219999999999999
2025-04-14,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.093,16.7,16.7,2.4777549623545516,7569562.56,21.0,-4.300000000000001,-4.300000000000001
2025-04-15,SU26232RMFS7,ОФЗ 26232,fixed,medium,79.927,16.82,16.82,2.4750171115674195,23728621.31,21.0,-4.18,-4.18
2025-04-16,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.368,16.55,16.55,2.4722792607802875,81794209.2,21.0,-4.449999999999999,-4.449999999999999
2025-04-17,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.775,16.31,16.31,2.4695414099931554,42604713.39,21.0,-4.690000000000001,-4.690000000000001
2025-04-18,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.568,16.47,16.47,2.4668035592060233,133022550.54,21.0,-4.530000000000001,-4.530000000000001
2025-04-21,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.5,16.52,16.52,2.458590006844627,188480826.5,21.0,-4.48,-4.48
2025-04-22,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.697,16.41,16.41,2.455852156057495,113464646.2,21.0,-4.59,-4.59
2025-04-23,SU26232RMFS7,ОФЗ 26232,fixed,medium,79.869,16.94,16.94,2.4531143052703626,195301926.42,21.0,-4.059999999999999,-4.059999999999999
2025-04-24,SU26232RMFS7,ОФЗ 26232,fixed,medium,79.959,16.9,16.9,2.4503764544832305,63032129.66,21.0,-4.100000000000001,-4.100000000000001
2025-04-25,SU26232RMFS7,ОФЗ 26232,fixed,medium,79.916,16.96,16.96,2.4476386036960984,84905135.04,21.0,-4.039999999999999,-4.039999999999999
2025-04-28,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.14,16.83,16.83,2.439425051334702,166462708.07,21.0,-4.170000000000002,-4.170000000000002
2025-04-29,SU26232RMFS7,ОФЗ 26232,fixed,medium,79.634,17.16,17.16,2.43668720054757,17554424.01,21.0,-3.84,-3.84
2025-04-30,SU26232RMFS7,ОФЗ 26232,fixed,medium,79.675,17.16,17.16,2.433949349760438,6252090.59,21.0,-3.84,-3.84
2025-05-02,SU26232RMFS7,ОФЗ 26232,fixed,medium,79.258,17.47,17.47,2.428473648186174,4719039.25,21.0,-3.530000000000001,-3.530000000000001
2025-05-05,SU26232RMFS7,ОФЗ 26232,fixed,medium,78.845,17.75,17.75,2.4202600958247777,13476178.49,21.0,-3.25,-3.25
2025-05-06,SU26232RMFS7,ОФЗ 26232,fixed,medium,78.854,17.76,17.76,2.4175222450376452,9256728.73,21.0,-3.2399999999999984,-3.2399999999999984
2025-05-07,SU26232RMFS7,ОФЗ 26232,fixed,medium,79.672,17.23,17.23,2.414784394250513,10926185.76,21.0,-3.7699999999999996,-3.7699999999999996
2025-05-08,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.484,16.75,16.75,2.412046543463381,2721173.69,21.0,-4.25,-4.25
2025-05-12,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.052,17.05,17.05,2.401095140314853,224547679.08,21.0,-3.9499999999999993,-3.9499999999999993
2025-05-13,SU26232RMFS7,ОФЗ 26232,fixed,medium,79.956,17.12,17.12,2.3983572895277208,10942772.76,21.0,-3.879999999999999,-3.879999999999999
2025-05-14,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.008,17.1,17.1,2.3956194387405887,271829571.24,21.0,-3.8999999999999986,-3.8999999999999986
2025-05-15,SU26232RMFS7,ОФЗ 26232,fixed,medium,79.938,17.16,17.16,2.3928815879534566,105055121.73,21.0,-3.84,-3.84
2025-05-16,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.045,17.12,17.12,2.390143737166325,21093435.13,21.0,-3.879999999999999,-3.879999999999999
2025-05-19,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.136,17.07,17.07,2.3819301848049284,757591885.21,21.0,-3.9299999999999997,-3.9299999999999997
2025-05-20,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.2,17.05,17.05,2.379192334017796,12321895.38,21.0,-3.9499999999999993,-3.9499999999999993
2025-05-21,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.369,16.95,16.95,2.376454483230664,404091695.79,21.0,-4.050000000000001,-4.050000000000001
2025-05-22,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.886,16.62,16.62,2.3737166324435317,95061028.92,21.0,-4.379999999999999,-4.379999999999999
2025-05-23,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.856,16.68,16.68,2.3709787816563996,27088504.19,21.0,-4.32,-4.32
2025-05-26,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.781,16.74,16.74,2.362765229295003,227989197.25,21.0,-4.260000000000002,-4.260000000000002
2025-05-27,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.875,16.69,16.69,2.3600273785078714,74750422.81,21.0,-4.309999999999999,-4.309999999999999
2025-05-28,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.402,16.36,16.36,2.3572895277207393,78705135.31,21.0,-4.640000000000001,-4.640000000000001
2025-05-29,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.512,16.3,16.3,2.3545516769336072,24522870.95,21.0,-4.699999999999999,-4.699999999999999
