TRADEDATE,SECID,SHORTNAME,COUPON_TYPE,PLOT_GROUP,PRICE_FOR_ANALYSIS,YIELD_FOR_ANALYSIS,RATE_FOR_ANALYSIS,YEARS_TO_MATURITY,VALUE,key_rate,YIELD_KEY_RATE_SPREAD,RATE_KEY_RATE_SPREAD
2022-11-24,SU26238RMFS4,ОФЗ 26238,fixed,long,76.492,10.14,10.14,18.472279260780287,110084838.67,7.5,2.6400000000000006,2.6400000000000006
2022-11-25,SU26238RMFS4,ОФЗ 26238,fixed,long,76.486,10.14,10.14,18.469541409993155,134127483.18,7.5,2.6400000000000006,2.6400000000000006
2022-11-28,SU26238RMFS4,ОФЗ 26238,fixed,long,76.558,10.13,10.13,18.46132785763176,9700609.88,7.5,2.630000000000001,2.630000000000001
2022-11-29,SU26238RMFS4,ОФЗ 26238,fixed,long,76.333,10.16,10.16,18.458590006844627,10985313.16,7.5,2.66,2.66
2022-11-30,SU26238RMFS4,ОФЗ 26238,fixed,long,76.766,10.1,10.1,18.455852156057496,325701890.85,7.5,2.5999999999999996,2.5999999999999996
2022-12-01,SU26238RMFS4,ОФЗ 26238,fixed,long,76.648,10.12,10.12,18.45311430527036,176187490.7,7.5,2.619999999999999,2.619999999999999
2022-12-02,SU26238RMFS4,ОФЗ 26238,fixed,long,76.391,10.16,10.16,18.45037645448323,19157274.67,7.5,2.66,2.66
2022-12-05,SU26238RMFS4,ОФЗ 26238,fixed,long,76.365,10.16,10.16,18.442162902121833,216567822.78,7.5,2.66,2.66
2022-12-06,SU26238RMFS4,ОФЗ 26238,fixed,long,76.307,10.17,10.17,18.439425051334705,79704493.63,7.5,2.67,2.67
2022-12-07,SU26238RMFS4,ОФЗ 26238,fixed,long,76.322,10.17,10.17,18.43668720054757,48524104.44,7.5,2.67,2.67
2022-12-08,SU26238RMFS4,ОФЗ 26238,fixed,long,76.37,10.16,10.16,18.43394934976044,106443247.17,7.5,2.66,2.66
2022-12-09,SU26238RMFS4,ОФЗ 26238,fixed,long,76.5,10.14,10.14,18.431211498973305,27849091.06,7.5,2.6400000000000006,2.6400000000000006
2022-12-12,SU26238RMFS4,ОФЗ 26238,fixed,long,76.457,10.15,10.15,18.42299794661191,142493559.02,7.5,2.6500000000000004,2.6500000000000004
2022-12-13,SU26238RMFS4,ОФЗ 26238,fixed,long,76.433,10.15,10.15,18.420260095824776,35154675.17,7.5,2.6500000000000004,2.6500000000000004
2022-12-14,SU26238RMFS4,ОФЗ 26238,fixed,long,76.37,10.16,10.16,18.417522245037645,29755093.36,7.5,2.66,2.66
2022-12-15,SU26238RMFS4,ОФЗ 26238,fixed,long,76.204,10.19,10.19,18.41478439425051,497955892.43,7.5,2.6899999999999995,2.6899999999999995
2022-12-16,SU26238RMFS4,ОФЗ 26238,fixed,long,76.213,10.19,10.19,18.412046543463383,27028778.61,7.5,2.6899999999999995,2.6899999999999995
2022-12-19,SU26238RMFS4,ОФЗ 26238,fixed,long,75.453,10.3,10.3,18.403832991101982,420019031.31,7.5,2.8000000000000007,2.8000000000000007
2022-12-20,SU26238RMFS4,ОФЗ 26238,fixed,long,75.485,10.3,10.3,18.401095140314855,189203626.96,7.5,2.8000000000000007,2.8000000000000007
2022-12-21,SU26238RMFS4,ОФЗ 26238,fixed,long,75.366,10.32,10.32,18.39835728952772,41076191.71,7.5,2.8200000000000003,2.8200000000000003
2022-12-22,SU26238RMFS4,ОФЗ 26238,fixed,long,75.411,10.31,10.31,18.39561943874059,123920210.48,7.5,2.8100000000000005,2.8100000000000005
2022-12-23,SU26238RMFS4,ОФЗ 26238,fixed,long,75.572,10.29,10.29,18.392881587953458,126681938.03,7.5,2.789999999999999,2.789999999999999
2022-12-26,SU26238RMFS4,ОФЗ 26238,fixed,long,75.858,10.24,10.24,18.38466803559206,183896994.65,7.5,2.74,2.74
2022-12-27,SU26238RMFS4,ОФЗ 26238,fixed,long,75.827,10.25,10.25,18.38193018480493,824553298.21,7.5,2.75,2.75
2022-12-28,SU26238RMFS4,ОФЗ 26238,fixed,long,75.927,10.23,10.23,18.379192334017795,18507320.69,7.5,2.7300000000000004,2.7300000000000004
2022-12-29,SU26238RMFS4,ОФЗ 26238,fixed,long,75.913,10.23,10.23,18.376454483230663,25124075.14,7.5,2.7300000000000004,2.7300000000000004
2022-12-30,SU26238RMFS4,ОФЗ 26238,fixed,long,76.052,10.21,10.21,18.373716632443532,67531374.09,7.5,2.710000000000001,2.710000000000001
2023-01-03,SU26238RMFS4,ОФЗ 26238,fixed,long,76.565,10.13,10.13,18.362765229295004,15035110.63,7.5,2.630000000000001,2.630000000000001
2023-01-04,SU26238RMFS4,ОФЗ 26238,fixed,long,76.859,10.09,10.09,18.360027378507873,16067322.29,7.5,2.59,2.59
2023-01-05,SU26238RMFS4,ОФЗ 26238,fixed,long,76.815,10.1,10.1,18.357289527720734,13133114.68,7.5,2.5999999999999996,2.5999999999999996
2023-01-06,SU26238RMFS4,ОФЗ 26238,fixed,long,76.717,10.11,10.11,18.354551676933607,15204615.68,7.5,2.6099999999999994,2.6099999999999994
2023-01-09,SU26238RMFS4,ОФЗ 26238,fixed,long,76.202,10.19,10.19,18.34633812457221,161206286.46,7.5,2.6899999999999995,2.6899999999999995
2023-01-10,SU26238RMFS4,ОФЗ 26238,fixed,long,76.146,10.2,10.2,18.34360027378508,16265750.17,7.5,2.6999999999999993,2.6999999999999993
2023-01-11,SU26238RMFS4,ОФЗ 26238,fixed,long,75.805,10.25,10.25,18.340862422997947,187882505.03,7.5,2.75,2.75
2023-01-12,SU26238RMFS4,ОФЗ 26238,fixed,long,75.941,10.23,10.23,18.338124572210816,24545497.19,7.5,2.7300000000000004,2.7300000000000004
2023-01-13,SU26238RMFS4,ОФЗ 26238,fixed,long,76.026,10.22,10.22,18.33538672142368,434069578.03,7.5,2.7200000000000006,2.7200000000000006
2023-01-16,SU26238RMFS4,ОФЗ 26238,fixed,long,76.042,10.22,10.22,18.327173169062284,20809724.27,7.5,2.7200000000000006,2.7200000000000006
2023-01-17,SU26238RMFS4,ОФЗ 26238,fixed,long,75.339,10.33,10.33,18.324435318275153,194595835.42,7.5,2.83,2.83
2023-01-18,SU26238RMFS4,ОФЗ 26238,fixed,long,75.285,10.34,10.34,18.321697467488026,165704484.44,7.5,2.84,2.84
2023-01-19,SU26238RMFS4,ОФЗ 26238,fixed,long,75.427,10.31,10.31,18.31895961670089,138388556.38,7.5,2.8100000000000005,2.8100000000000005
2023-01-20,SU26238RMFS4,ОФЗ 26238,fixed,long,75.293,10.33,10.33,18.316221765913756,34121243.96,7.5,2.83,2.83
2023-01-23,SU26238RMFS4,ОФЗ 26238,fixed,long,75.066,10.37,10.37,18.308008213552363,36068352.83,7.5,2.869999999999999,2.869999999999999
2023-01-24,SU26238RMFS4,ОФЗ 26238,fixed,long,74.929,10.39,10.39,18.305270362765228,30846875.5,7.5,2.8900000000000006,2.8900000000000006
2023-01-25,SU26238RMFS4,ОФЗ 26238,fixed,long,74.816,10.41,10.41,18.302532511978097,23311941.65,7.5,2.91,2.91
2023-01-26,SU26238RMFS4,ОФЗ 26238,fixed,long,74.805,10.41,10.41,18.299794661190965,25966161.04,7.5,2.91,2.91
2023-01-27,SU26238RMFS4,ОФЗ 26238,fixed,long,74.972,10.39,10.39,18.29705681040383,190918347.01,7.5,2.8900000000000006,2.8900000000000006
2023-01-30,SU26238RMFS4,ОФЗ 26238,fixed,long,75.158,10.36,10.36,18.288843258042437,20119134.9,7.5,2.8599999999999994,2.8599999999999994
2023-01-31,SU26238RMFS4,ОФЗ 26238,fixed,long,74.724,10.43,10.43,18.286105407255302,79289676.59,7.5,2.9299999999999997,2.9299999999999997
2023-02-01,SU26238RMFS4,ОФЗ 26238,fixed,long,74.405,10.48,10.48,18.28336755646817,64017145.46,7.5,2.9800000000000004,2.9800000000000004
2023-02-02,SU26238RMFS4,ОФЗ 26238,fixed,long,74.305,10.49,10.49,18.28062970568104,96050300.76,7.5,2.99,2.99
2023-02-03,SU26238RMFS4,ОФЗ 26238,fixed,long,74.214,10.51,10.51,18.27789185489391,57667833.62,7.5,3.01,3.01
2023-02-06,SU26238RMFS4,ОФЗ 26238,fixed,long,74.257,10.5,10.5,18.269678302532512,60281878.39,7.5,3.0,3.0
2023-02-07,SU26238RMFS4,ОФЗ 26238,fixed,long,74.156,10.52,10.52,18.26694045174538,117432622.27,7.5,3.0199999999999996,3.0199999999999996
2023-02-08,SU26238RMFS4,ОФЗ 26238,fixed,long,74.061,10.53,10.53,18.26420260095825,250336008.29,7.5,3.0299999999999994,3.0299999999999994
2023-02-09,SU26238RMFS4,ОФЗ 26238,fixed,long,74.006,10.54,10.54,18.261464750171115,295200380.64,7.5,3.039999999999999,3.039999999999999
2023-02-10,SU26238RMFS4,ОФЗ 26238,fixed,long,73.974,10.55,10.55,18.258726899383984,75039506.32,7.5,3.0500000000000007,3.0500000000000007
2023-02-13,SU26238RMFS4,ОФЗ 26238,fixed,long,73.759,10.58,10.58,18.250513347022583,100190750.05,7.5,3.08,3.08
2023-02-14,SU26238RMFS4,ОФЗ 26238,fixed,long,73.309,10.66,10.66,18.247775496235455,578933217.65,7.5,3.16,3.16
2023-02-15,SU26238RMFS4,ОФЗ 26238,fixed,long,73.066,10.7,10.7,18.245037645448324,263651588.91,7.5,3.1999999999999993,3.1999999999999993
2023-02-16,SU26238RMFS4,ОФЗ 26238,fixed,long,72.826,10.74,10.74,18.24229979466119,1449355888.9,7.5,3.24,3.24
2023-02-17,SU26238RMFS4,ОФЗ 26238,fixed,long,72.937,10.72,10.72,18.239561943874055,48439097.36,7.5,3.2200000000000006,3.2200000000000006
2023-02-20,SU26238RMFS4,ОФЗ 26238,fixed,long,72.907,10.73,10.73,18.23134839151266,40795841.65,7.5,3.2300000000000004,3.2300000000000004
2023-02-21,SU26238RMFS4,ОФЗ 26238,fixed,long,72.887,10.73,10.73,18.22861054072553,21035777.68,7.5,3.2300000000000004,3.2300000000000004
2023-02-22,SU26238RMFS4,ОФЗ 26238,fixed,long,72.903,10.73,10.73,18.2258726899384,82020770.53,7.5,3.2300000000000004,3.2300000000000004
2023-02-24,SU26238RMFS4,ОФЗ 26238,fixed,long,73.057,10.7,10.7,18.220396988364133,7528535.58,7.5,3.1999999999999993,3.1999999999999993
2023-02-27,SU26238RMFS4,ОФЗ 26238,fixed,long,73.127,10.69,10.69,18.21218343600274,93590433.51,7.5,3.1899999999999995,3.1899999999999995
2023-02-28,SU26238RMFS4,ОФЗ 26238,fixed,long,72.939,10.72,10.72,18.209445585215605,202239491.97,7.5,3.2200000000000006,3.2200000000000006
2023-03-01,SU26238RMFS4,ОФЗ 26238,fixed,long,72.805,10.74,10.74,18.206707734428473,36157143.04,7.5,3.24,3.24
2023-03-02,SU26238RMFS4,ОФЗ 26238,fixed,long,72.911,10.73,10.73,18.203969883641346,30747179.73,7.5,3.2300000000000004,3.2300000000000004
2023-03-03,SU26238RMFS4,ОФЗ 26238,fixed,long,72.992,10.71,10.71,18.20123203285421,45165761.05,7.5,3.210000000000001,3.210000000000001
2023-03-06,SU26238RMFS4,ОФЗ 26238,fixed,long,73.259,10.67,10.67,18.193018480492817,80068810.46,7.5,3.17,3.17
2023-03-07,SU26238RMFS4,ОФЗ 26238,fixed,long,73.387,10.65,10.65,18.190280629705683,57446848.1,7.5,3.1500000000000004,3.1500000000000004
2023-03-09,SU26238RMFS4,ОФЗ 26238,fixed,long,73.294,10.67,10.67,18.184804928131417,129101412.66,7.5,3.17,3.17
2023-03-10,SU26238RMFS4,ОФЗ 26238,fixed,long,73.338,10.66,10.66,18.18206707734429,39161067.89,7.5,3.16,3.16
2023-03-13,SU26238RMFS4,ОФЗ 26238,fixed,long,73.327,10.66,10.66,18.17385352498289,25965113.63,7.5,3.16,3.16
2023-03-14,SU26238RMFS4,ОФЗ 26238,fixed,long,73.148,10.69,10.69,18.171115674195757,125975004.39,7.5,3.1899999999999995,3.1899999999999995
2023-03-15,SU26238RMFS4,ОФЗ 26238,fixed,long,72.94,10.72,10.72,18.168377823408623,256665499.04,7.5,3.2200000000000006,3.2200000000000006
2023-03-16,SU26238RMFS4,ОФЗ 26238,fixed,long,73.0,10.72,10.72,18.16563997262149,128046315.72,7.5,3.2200000000000006,3.2200000000000006
2023-03-17,SU26238RMFS4,ОФЗ 26238,fixed,long,73.057,10.71,10.71,18.16290212183436,44369897.45,7.5,3.210000000000001,3.210000000000001
2023-03-20,SU26238RMFS4,ОФЗ 26238,fixed,long,72.998,10.72,10.72,18.154688569472963,295509613.08,7.5,3.2200000000000006,3.2200000000000006
2023-03-21,SU26238RMFS4,ОФЗ 26238,fixed,long,73.205,10.68,10.68,18.151950718685832,1341304734.39,7.5,3.1799999999999997,3.1799999999999997
2023-03-22,SU26238RMFS4,ОФЗ 26238,fixed,long,73.374,10.66,10.66,18.1492128678987,970170380.31,7.5,3.16,3.16
2023-03-23,SU26238RMFS4,ОФЗ 26238,fixed,long,73.529,10.63,10.63,18.14647501711157,130365680.05,7.5,3.130000000000001,3.130000000000001
2023-03-24,SU26238RMFS4,ОФЗ 26238,fixed,long,73.602,10.62,10.62,18.143737166324435,71916414.65,7.5,3.119999999999999,3.119999999999999
2023-03-27,SU26238RMFS4,ОФЗ 26238,fixed,long,73.451,10.64,10.64,18.13552361396304,80196828.54,7.5,3.1400000000000006,3.1400000000000006
2023-03-28,SU26238RMFS4,ОФЗ 26238,fixed,long,73.196,10.69,10.69,18.132785763175907,750889549.77,7.5,3.1899999999999995,3.1899999999999995
2023-03-29,SU26238RMFS4,ОФЗ 26238,fixed,long,72.979,10.72,10.72,18.130047912388775,2600494478.52,7.5,3.2200000000000006,3.2200000000000006
2023-03-30,SU26238RMFS4,ОФЗ 26238,fixed,long,72.933,10.73,10.73,18.127310061601644,1001451682.44,7.5,3.2300000000000004,3.2300000000000004
2023-03-31,SU26238RMFS4,ОФЗ 26238,fixed,long,72.917,10.73,10.73,18.12457221081451,487880043.44,7.5,3.2300000000000004,3.2300000000000004
2023-04-03,SU26238RMFS4,ОФЗ 26238,fixed,long,73.0,10.72,10.72,18.116358658453116,326652313.85,7.5,3.2200000000000006,3.2200000000000006
2023-04-04,SU26238RMFS4,ОФЗ 26238,fixed,long,72.911,10.73,10.73,18.11362080766598,458146260.52,7.5,3.2300000000000004,3.2300000000000004
2023-04-05,SU26238RMFS4,ОФЗ 26238,fixed,long,72.809,10.75,10.75,18.11088295687885,569458189.02,7.5,3.25,3.25
2023-04-06,SU26238RMFS4,ОФЗ 26238,fixed,long,72.719,10.77,10.77,18.10814510609172,84030891.45,7.5,3.2699999999999996,3.2699999999999996
2023-04-07,SU26238RMFS4,ОФЗ 26238,fixed,long,72.466,10.81,10.81,18.105407255304584,230238887.58,7.5,3.3100000000000005,3.3100000000000005
2023-04-10,SU26238RMFS4,ОФЗ 26238,fixed,long,72.562,10.79,10.79,18.09719370294319,104995998.39,7.5,3.289999999999999,3.289999999999999
2023-04-11,SU26238RMFS4,ОФЗ 26238,fixed,long,72.569,10.79,10.79,18.094455852156056,204974102.2,7.5,3.289999999999999,3.289999999999999
2023-04-12,SU26238RMFS4,ОФЗ 26238,fixed,long,72.49,10.81,10.81,18.091718001368925,54060761.17,7.5,3.3100000000000005,3.3100000000000005
2023-04-13,SU26238RMFS4,ОФЗ 26238,fixed,long,72.368,10.83,10.83,18.088980150581794,100160304.39,7.5,3.33,3.33
2023-04-14,SU26238RMFS4,ОФЗ 26238,fixed,long,72.403,10.82,10.82,18.086242299794662,19582119.7,7.5,3.3200000000000003,3.3200000000000003
2023-04-17,SU26238RMFS4,ОФЗ 26238,fixed,long,72.306,10.84,10.84,18.078028747433265,860466239.98,7.5,3.34,3.34
2023-04-18,SU26238RMFS4,ОФЗ 26238,fixed,long,73.245,10.68,10.68,18.075290896646138,203700602.68,7.5,3.1799999999999997,3.1799999999999997
2023-04-19,SU26238RMFS4,ОФЗ 26238,fixed,long,72.376,10.83,10.83,18.072553045859,139383079.86,7.5,3.33,3.33
2023-04-20,SU26238RMFS4,ОФЗ 26238,fixed,long,72.332,10.84,10.84,18.069815195071868,145320090.82,7.5,3.34,3.34
2023-04-21,SU26238RMFS4,ОФЗ 26238,fixed,long,72.38,10.83,10.83,18.067077344284737,857775649.13,7.5,3.33,3.33
2023-04-24,SU26238RMFS4,ОФЗ 26238,fixed,long,72.644,10.78,10.78,18.05886379192334,55801398.84,7.5,3.2799999999999994,3.2799999999999994
2023-04-25,SU26238RMFS4,ОФЗ 26238,fixed,long,72.494,10.81,10.81,18.05612594113621,400484325.22,7.5,3.3100000000000005,3.3100000000000005
2023-04-26,SU26238RMFS4,ОФЗ 26238,fixed,long,72.421,10.82,10.82,18.05338809034908,543127908.82,7.5,3.3200000000000003,3.3200000000000003
2023-04-27,SU26238RMFS4,ОФЗ 26238,fixed,long,72.492,10.81,10.81,18.050650239561943,39970187.18,7.5,3.3100000000000005,3.3100000000000005
2023-04-28,SU26238RMFS4,ОФЗ 26238,fixed,long,72.69,10.78,10.78,18.04791238877481,90848176.37,7.5,3.2799999999999994,3.2799999999999994
2023-05-02,SU26238RMFS4,ОФЗ 26238,fixed,long,72.671,10.78,10.78,18.036960985626283,151609535.61,7.5,3.2799999999999994,3.2799999999999994
2023-05-03,SU26238RMFS4,ОФЗ 26238,fixed,long,72.573,10.8,10.8,18.034223134839152,354714001.92,7.5,3.3000000000000007,3.3000000000000007
2023-05-04,SU26238RMFS4,ОФЗ 26238,fixed,long,72.617,10.79,10.79,18.031485284052017,299979625.96,7.5,3.289999999999999,3.289999999999999
2023-05-05,SU26238RMFS4,ОФЗ 26238,fixed,long,72.714,10.78,10.78,18.028747433264886,83774414.71,7.5,3.2799999999999994,3.2799999999999994
2023-05-08,SU26238RMFS4,ОФЗ 26238,fixed,long,72.854,10.75,10.75,18.02053388090349,15919223.14,7.5,3.25,3.25
2023-05-10,SU26238RMFS4,ОФЗ 26238,fixed,long,72.828,10.76,10.76,18.015058179329227,280055836.06,7.5,3.26,3.26
2023-05-11,SU26238RMFS4,ОФЗ 26238,fixed,long,72.743,10.77,10.77,18.012320328542096,461844091.87,7.5,3.2699999999999996,3.2699999999999996
2023-05-12,SU26238RMFS4,ОФЗ 26238,fixed,long,72.629,10.79,10.79,18.00958247775496,177812167.47,7.5,3.289999999999999,3.289999999999999
2023-05-15,SU26238RMFS4,ОФЗ 26238,fixed,long,72.866,10.75,10.75,18.001368925393567,149020625.41,7.5,3.25,3.25
2023-05-16,SU26238RMFS4,ОФЗ 26238,fixed,long,72.655,10.79,10.79,17.998631074606433,107180183.08,7.5,3.289999999999999,3.289999999999999
2023-05-17,SU26238RMFS4,ОФЗ 26238,fixed,long,72.554,10.81,10.81,17.9958932238193,127599368.55,7.5,3.3100000000000005,3.3100000000000005
2023-05-18,SU26238RMFS4,ОФЗ 26238,fixed,long,72.623,10.8,10.8,17.99315537303217,56710983.32,7.5,3.3000000000000007,3.3000000000000007
2023-05-19,SU26238RMFS4,ОФЗ 26238,fixed,long,72.715,10.78,10.78,17.99041752224504,232685772.29,7.5,3.2799999999999994,3.2799999999999994
2023-05-22,SU26238RMFS4,ОФЗ 26238,fixed,long,72.706,10.78,10.78,17.982203969883642,662542946.26,7.5,3.2799999999999994,3.2799999999999994
2023-05-23,SU26238RMFS4,ОФЗ 26238,fixed,long,72.655,10.79,10.79,17.97946611909651,350968582.64,7.5,3.289999999999999,3.289999999999999
2023-05-24,SU26238RMFS4,ОФЗ 26238,fixed,long,72.652,10.79,10.79,17.976728268309376,92922952.81,7.5,3.289999999999999,3.289999999999999
2023-05-25,SU26238RMFS4,ОФЗ 26238,fixed,long,72.728,10.78,10.78,17.973990417522245,62690464.92,7.5,3.2799999999999994,3.2799999999999994
2023-05-26,SU26238RMFS4,ОФЗ 26238,fixed,long,72.784,10.77,10.77,17.971252566735114,28045162.39,7.5,3.2699999999999996,3.2699999999999996
2023-05-29,SU26238RMFS4,ОФЗ 26238,fixed,long,72.585,10.81,10.81,17.963039014373717,130839475.25,7.5,3.3100000000000005,3.3100000000000005
2023-05-30,SU26238RMFS4,ОФЗ 26238,fixed,long,72.41,10.83,10.83,17.960301163586585,325228467.58,7.5,3.33,3.33
2023-05-31,SU26238RMFS4,ОФЗ 26238,fixed,long,72.389,10.84,10.84,17.95756331279945,889488826.78,7.5,3.34,3.34
2023-06-01,SU26238RMFS4,ОФЗ 26238,fixed,long,72.376,10.84,10.84,17.95482546201232,517745044.16,7.5,3.34,3.34
2023-06-02,SU26238RMFS4,ОФЗ 26238,fixed,long,72.303,10.85,10.85,17.95208761122519,54803324.78,7.5,3.3499999999999996,3.3499999999999996
2023-06-05,SU26238RMFS4,ОФЗ 26238,fixed,long,72.263,10.86,10.86,17.94387405886379,202253264.92,7.5,3.3599999999999994,3.3599999999999994
2023-06-06,SU26238RMFS4,ОФЗ 26238,fixed,long,72.347,10.85,10.85,17.94113620807666,239048116.05,7.5,3.3499999999999996,3.3499999999999996
2023-06-07,SU26238RMFS4,ОФЗ 26238,fixed,long,72.332,10.85,10.85,17.93839835728953,153724437.06,7.5,3.3499999999999996,3.3499999999999996
2023-06-08,SU26238RMFS4,ОФЗ 26238,fixed,long,72.216,10.87,10.87,17.935660506502394,232640056.73,7.5,3.369999999999999,3.369999999999999
2023-06-09,SU26238RMFS4,ОФЗ 26238,fixed,long,72.186,10.88,10.88,17.932922655715263,494237870.78,7.5,3.380000000000001,3.380000000000001
2023-06-13,SU26238RMFS4,ОФЗ 26238,fixed,long,72.12,10.89,10.89,17.921971252566735,155305985.4,7.5,3.3900000000000006,3.3900000000000006
2023-06-14,SU26238RMFS4,ОФЗ 26238,fixed,long,72.087,10.89,10.89,17.919233401779604,156724523.44,7.5,3.3900000000000006,3.3900000000000006
2023-06-15,SU26238RMFS4,ОФЗ 26238,fixed,long,72.022,10.9,10.9,17.916495550992472,122216971.05,7.5,3.4000000000000004,3.4000000000000004
2023-06-16,SU26238RMFS4,ОФЗ 26238,fixed,long,72.028,10.9,10.9,17.913757700205338,147601126.58,7.5,3.4000000000000004,3.4000000000000004
2023-06-19,SU26238RMFS4,ОФЗ 26238,fixed,long,71.893,10.93,10.93,17.905544147843944,162532677.45,7.5,3.4299999999999997,3.4299999999999997
2023-06-20,SU26238RMFS4,ОФЗ 26238,fixed,long,71.533,10.99,10.99,17.90280629705681,199164261.99,7.5,3.49,3.49
2023-06-21,SU26238RMFS4,ОФЗ 26238,fixed,long,71.551,10.99,10.99,17.900068446269678,2276086144.35,7.5,3.49,3.49
2023-06-22,SU26238RMFS4,ОФЗ 26238,fixed,long,71.558,10.99,10.99,17.897330595482547,734088381.56,7.5,3.49,3.49
2023-06-23,SU26238RMFS4,ОФЗ 26238,fixed,long,71.634,10.97,10.97,17.894592744695416,2062888381.86,7.5,3.4700000000000006,3.4700000000000006
2023-06-26,SU26238RMFS4,ОФЗ 26238,fixed,long,71.242,11.04,11.04,17.88637919233402,1568973965.1,7.5,3.539999999999999,3.539999999999999
2023-06-27,SU26238RMFS4,ОФЗ 26238,fixed,long,71.298,11.03,11.03,17.883641341546884,847739841.04,7.5,3.5299999999999994,3.5299999999999994
2023-06-28,SU26238RMFS4,ОФЗ 26238,fixed,long,71.265,11.04,11.04,17.880903490759753,1776945328.26,7.5,3.539999999999999,3.539999999999999
2023-06-29,SU26238RMFS4,ОФЗ 26238,fixed,long,71.302,11.03,11.03,17.87816563997262,1807081740.09,7.5,3.5299999999999994,3.5299999999999994
2023-06-30,SU26238RMFS4,ОФЗ 26238,fixed,long,71.234,11.04,11.04,17.87542778918549,1055871917.13,7.5,3.539999999999999,3.539999999999999
2023-07-03,SU26238RMFS4,ОФЗ 26238,fixed,long,71.202,11.05,11.05,17.867214236824093,441934762.31,7.5,3.5500000000000007,3.5500000000000007
2023-07-04,SU26238RMFS4,ОФЗ 26238,fixed,long,71.132,11.06,11.06,17.864476386036962,156863423.03,7.5,3.5600000000000005,3.5600000000000005
2023-07-05,SU26238RMFS4,ОФЗ 26238,fixed,long,70.924,11.1,11.1,17.861738535249827,1177784805.42,7.5,3.5999999999999996,3.5999999999999996
2023-07-06,SU26238RMFS4,ОФЗ 26238,fixed,long,70.843,11.11,11.11,17.859000684462696,264451040.45,7.5,3.6099999999999994,3.6099999999999994
2023-07-07,SU26238RMFS4,ОФЗ 26238,fixed,long,70.905,11.1,11.1,17.856262833675565,255319583.79,7.5,3.5999999999999996,3.5999999999999996
2023-07-10,SU26238RMFS4,ОФЗ 26238,fixed,long,70.756,11.13,11.13,17.848049281314168,156472947.21,7.5,3.630000000000001,3.630000000000001
2023-07-11,SU26238RMFS4,ОФЗ 26238,fixed,long,70.553,11.16,11.16,17.845311430527037,288032528.55,7.5,3.66,3.66
2023-07-12,SU26238RMFS4,ОФЗ 26238,fixed,long,70.466,11.18,11.18,17.842573579739906,1260518120.16,7.5,3.6799999999999997,3.6799999999999997
2023-07-13,SU26238RMFS4,ОФЗ 26238,fixed,long,70.458,11.18,11.18,17.83983572895277,45807525.13,7.5,3.6799999999999997,3.6799999999999997
2023-07-14,SU26238RMFS4,ОФЗ 26238,fixed,long,70.433,11.19,11.19,17.83709787816564,735394965.73,7.5,3.6899999999999995,3.6899999999999995
2023-07-17,SU26238RMFS4,ОФЗ 26238,fixed,long,70.36,11.2,11.2,17.828884325804243,964505317.47,7.5,3.6999999999999993,3.6999999999999993
2023-07-18,SU26238RMFS4,ОФЗ 26238,fixed,long,70.23,11.22,11.22,17.82614647501711,3445235243.89,7.5,3.7200000000000006,3.7200000000000006
2023-07-19,SU26238RMFS4,ОФЗ 26238,fixed,long,70.255,11.22,11.22,17.82340862422998,717505441.63,7.5,3.7200000000000006,3.7200000000000006
2023-07-20,SU26238RMFS4,ОФЗ 26238,fixed,long,70.262,11.22,11.22,17.82067077344285,297332515.41,7.5,3.7200000000000006,3.7200000000000006
2023-07-21,SU26238RMFS4,ОФЗ 26238,fixed,long,70.224,11.22,11.22,17.817932922655714,1275715683.14,7.5,3.7200000000000006,3.7200000000000006
2023-07-24,SU26238RMFS4,ОФЗ 26238,fixed,long,70.357,11.2,11.2,17.809719370294317,98654084.17,8.5,2.6999999999999993,2.6999999999999993
2023-07-25,SU26238RMFS4,ОФЗ 26238,fixed,long,70.483,11.18,11.18,17.806981519507186,481789002.74,8.5,2.6799999999999997,2.6799999999999997
2023-07-26,SU26238RMFS4,ОФЗ 26238,fixed,long,70.592,11.16,11.16,17.804243668720055,92743560.88,8.5,2.66,2.66
2023-07-27,SU26238RMFS4,ОФЗ 26238,fixed,long,70.69,11.14,11.14,17.801505817932924,64038371.39,8.5,2.6400000000000006,2.6400000000000006
2023-07-28,SU26238RMFS4,ОФЗ 26238,fixed,long,70.557,11.17,11.17,17.79876796714579,130900528.6,8.5,2.67,2.67
2023-07-31,SU26238RMFS4,ОФЗ 26238,fixed,long,70.622,11.16,11.16,17.790554414784395,86311201.69,8.5,2.66,2.66
2023-08-01,SU26238RMFS4,ОФЗ 26238,fixed,long,70.567,11.17,11.17,17.78781656399726,124626963.8,8.5,2.67,2.67
2023-08-02,SU26238RMFS4,ОФЗ 26238,fixed,long,70.415,11.19,11.19,17.78507871321013,166184762.12,8.5,2.6899999999999995,2.6899999999999995
2023-08-03,SU26238RMFS4,ОФЗ 26238,fixed,long,70.386,11.2,11.2,17.782340862423,105108915.11,8.5,2.6999999999999993,2.6999999999999993
2023-08-04,SU26238RMFS4,ОФЗ 26238,fixed,long,70.267,11.22,11.22,17.779603011635867,179747739.63,8.5,2.7200000000000006,2.7200000000000006
2023-08-07,SU26238RMFS4,ОФЗ 26238,fixed,long,70.207,11.23,11.23,17.77138945927447,217249292.03,8.5,2.7300000000000004,2.7300000000000004
