TRADEDATE,SECID,SHORTNAME,COUPON_TYPE,PLOT_GROUP,PRICE_FOR_ANALYSIS,YIELD_FOR_ANALYSIS,RATE_FOR_ANALYSIS,YEARS_TO_MATURITY,VALUE,key_rate,YIELD_KEY_RATE_SPREAD,RATE_KEY_RATE_SPREAD
2025-04-01,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.046,0.0,21.535000000000124,10.04517453798768,9946532.21,21.0,-21.0,0.5350000000001245
2025-04-02,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.99,0.0,21.534999999999865,10.042436687200547,3810987.99,21.0,-21.0,0.5349999999998651
2025-04-03,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.03,0.0,21.535000000000124,10.039698836413416,2040288.42,21.0,-21.0,0.5350000000001245
2025-04-04,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.005,0.0,21.169999999999938,10.036960985626283,7755268.96,21.0,-21.0,0.16999999999993776
2025-04-07,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.818,0.0,21.170000000000027,10.028747433264886,25486253.17,21.0,-21.0,0.17000000000002657
2025-04-08,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.938,0.0,21.534999999999865,10.026009582477757,4762093.25,21.0,-21.0,0.5349999999998651
2025-04-09,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.923,0.0,21.535000000000124,10.023271731690622,7976407.15,21.0,-21.0,0.5350000000001245
2025-04-10,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.857,0.0,21.534999999999865,10.020533880903493,9921545.41,21.0,-21.0,0.5349999999998651
2025-04-11,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.858,0.0,21.535000000000124,10.017796030116358,2383300.77,21.0,-21.0,0.5350000000001245
2025-04-14,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.948,0.0,21.656666666666684,10.009582477754964,2580693.7,21.0,-21.0,0.656666666666684
2025-04-15,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.857,0.0,21.169999999999938,10.00684462696783,15379231.34,21.0,-21.0,0.16999999999993776
2025-04-16,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.856,0.0,21.535000000000124,10.0041067761807,4043704.93,21.0,-21.0,0.5350000000001245
2025-04-17,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.857,0.0,21.534999999999865,10.001368925393566,3631143.2,21.0,-21.0,0.5349999999998651
2025-04-18,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.776,0.0,21.535000000000124,9.998631074606434,16038026.5,21.0,-21.0,0.5350000000001245
2025-04-21,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.768,0.0,21.534999999999947,9.990417522245036,6948338.07,21.0,-21.0,0.5349999999999469
2025-04-22,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.768,0.0,21.169999999999938,9.987679671457906,4238952.77,21.0,-21.0,0.16999999999993776
2025-04-23,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.799,0.0,20.805000000000014,9.984941820670771,1784123.26,21.0,-21.0,-0.19499999999998607
2025-04-24,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.76,0.0,20.805000000000014,9.982203969883642,4737063.44,21.0,-21.0,-0.19499999999998607
2025-04-25,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.955,0.0,20.805000000000014,9.979466119096507,4317623.22,21.0,-21.0,-0.19499999999998607
2025-04-28,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.972,0.0,20.561666666666724,9.971252566735114,7931151.28,21.0,-21.0,-0.43833333333327573
2025-04-29,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.001,0.0,20.805000000000014,9.96851471594798,10335151.97,21.0,-21.0,-0.19499999999998607
2025-04-30,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.038,0.0,20.805000000000014,9.96577686516085,36467996.44,21.0,-21.0,-0.19499999999998607
2025-05-02,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.922,0.0,20.805,9.960301163586584,4692953.22,21.0,-21.0,-0.19500000000000028
2025-05-05,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.947,0.0,20.68333333333333,9.952087611225188,6154479.57,21.0,-21.0,-0.31666666666667
2025-05-06,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.81,0.0,20.805000000000014,9.949349760438055,3842721.12,21.0,-21.0,-0.19499999999998607
2025-05-07,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.811,0.0,20.804999999999996,9.946611909650924,5638357.36,21.0,-21.0,-0.19500000000000384
2025-05-08,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.031,0.0,20.804999999999996,9.943874058863791,2244621.21,21.0,-21.0,-0.19500000000000384
2025-05-12,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.944,0.0,20.713750000000005,9.932922655715265,4123433.86,21.0,-21.0,-0.28624999999999545
2025-05-13,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.999,0.0,20.439999999999987,9.930184804928132,1472481.56,21.0,-21.0,-0.5600000000000129
2025-05-14,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.966,0.0,20.805000000000014,9.927446954141,2682796.9,21.0,-21.0,-0.19499999999998607
2025-05-15,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.027,0.0,20.439999999999987,9.924709103353868,9124534.54,21.0,-21.0,-0.5600000000000129
2025-05-16,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.857,0.0,20.805000000000014,9.921971252566737,975396.39,21.0,-21.0,-0.19499999999998607
2025-05-19,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.396,0.0,20.683333333333323,9.91375770020534,11266211.15,21.0,-21.0,-0.3166666666666771
2025-05-20,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.829,0.0,20.44000000000002,9.911019849418206,4616293.41,21.0,-21.0,-0.559999999999981
2025-05-21,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.662,0.0,21.17,9.908281998631075,12180220.97,21.0,-21.0,0.1700000000000017
2025-05-22,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.604,0.0,20.805000000000014,9.905544147843942,114812135.42,21.0,-21.0,-0.19499999999998607
2025-05-23,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.648,0.0,20.805000000000014,9.902806297056811,1714080.93,21.0,-21.0,-0.19499999999998607
2025-05-26,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.658,0.0,20.92666666666665,9.894592744695414,6810638.41,21.0,-21.0,-0.07333333333334835
2025-05-27,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.65,0.0,20.805000000000014,9.891854893908285,2150440.34,21.0,-21.0,-0.19499999999998607
2025-05-28,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.674,0.0,20.805000000000014,9.88911704312115,3885423.55,21.0,-21.0,-0.19499999999998607
2025-05-29,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.71,0.0,20.804999999999943,9.886379192334015,3465454.29,21.0,-21.0,-0.19500000000005713
2025-05-30,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.794,0.0,20.805000000000014,9.883641341546886,2073799.13,21.0,-21.0,-0.19499999999998607
2025-06-02,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.765,0.0,20.805000000000014,9.875427789185489,4659582.0,21.0,-21.0,-0.19499999999998607
2025-06-03,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.749,0.0,20.805000000000014,9.872689938398358,11572190.01,21.0,-21.0,-0.19499999999998607
2025-06-04,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.804,0.0,20.805000000000014,9.869952087611225,7412719.54,21.0,-21.0,-0.19499999999998607
2025-06-05,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.85,0.0,20.805000000000014,9.867214236824092,12052646.77,21.0,-21.0,-0.19499999999998607
2025-06-06,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.851,0.0,21.169999999999938,9.86447638603696,12058444.82,21.0,-21.0,0.16999999999993776
2025-06-09,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.806,0.0,21.048333333333336,9.856262833675563,6486620.92,20.0,-20.0,1.0483333333333356
2025-06-10,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.764,0.0,20.805000000000014,9.853524982888432,5117247.13,20.0,-20.0,0.8050000000000139
2025-06-11,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.465,0.0,20.805000000000014,9.8507871321013,11531411.42,20.0,-20.0,0.8050000000000139
2025-06-13,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.536,0.0,20.805000000000014,9.845311430527037,1787671.75,20.0,-20.0,0.8050000000000139
2025-06-16,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.705,0.0,20.318333333333314,9.83709787816564,7500636.1,20.0,-20.0,0.3183333333333138
2025-06-17,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.647,0.0,19.7100000000001,9.834360027378509,4613865.57,20.0,-20.0,-0.28999999999989967
2025-06-18,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,94.902,0.0,19.70999999999997,9.831622176591376,8264981.03,20.0,-20.0,-0.2900000000000311
2025-06-19,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.014,0.0,20.075000000000028,9.828884325804244,107525864.43,20.0,-20.0,0.07500000000002771
2025-06-20,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.351,0.0,19.70999999999997,9.826146475017111,23507741.64,20.0,-20.0,-0.2900000000000311
2025-06-23,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.529,0.0,19.831666666666653,9.817932922655714,398332231.93,20.0,-20.0,-0.1683333333333472
2025-06-24,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.662,0.0,20.075000000000028,9.815195071868583,238767279.82,20.0,-20.0,0.07500000000002771
2025-06-25,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.088,0.0,19.70999999999997,9.81245722108145,983019411.26,20.0,-20.0,-0.2900000000000311
2025-06-26,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.496,0.0,19.7100000000001,9.80971937029432,528839835.59,20.0,-20.0,-0.28999999999989967
2025-06-27,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.795,0.0,19.70999999999997,9.806981519507186,1232144446.36,20.0,-20.0,-0.2900000000000311
2025-06-30,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.978,0.0,19.70999999999997,9.79876796714579,855197530.31,20.0,-20.0,-0.2900000000000311
2025-07-01,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.815,0.0,19.70999999999997,9.796030116358658,9686387.27,20.0,-20.0,-0.2900000000000311
2025-07-02,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.868,0.0,19.70999999999997,9.793292265571528,3660657.13,20.0,-20.0,-0.2900000000000311
2025-07-03,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.778,0.0,19.710000000000232,9.790554414784394,17782064.68,20.0,-20.0,-0.2899999999997682
2025-07-04,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.754,0.0,20.074999999999896,9.787816563997264,8046989.35,20.0,-20.0,0.07499999999989626
2025-07-07,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.881,0.0,19.95333333333334,9.779603011635864,6333140.28,20.0,-20.0,-0.04666666666665975
2025-07-08,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.746,0.0,20.074999999999896,9.776865160848734,2912062.64,20.0,-20.0,0.07499999999989626
2025-07-09,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.712,0.0,20.075000000000156,9.7741273100616,17246516.95,20.0,-20.0,0.07500000000015561
2025-07-10,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.697,0.0,19.70999999999997,9.77138945927447,13469880.37,20.0,-20.0,-0.2900000000000311
2025-07-11,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.673,0.0,20.074999999999896,9.768651608487335,14586005.91,20.0,-20.0,0.07499999999989626
2025-07-14,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.404,0.0,20.07499999999998,9.760438056125942,15094499.84,20.0,-20.0,0.07499999999998153
2025-07-15,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.653,0.0,19.710000000000232,9.757700205338809,5904504.74,20.0,-20.0,-0.2899999999997682
2025-07-16,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.612,0.0,19.70999999999997,9.754962354551678,301051664.79,20.0,-20.0,-0.2900000000000311
2025-07-17,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.45,0.0,19.34500000000004,9.752224503764545,176048192.84,20.0,-20.0,-0.6549999999999585
2025-07-18,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.487,0.0,19.344999999999782,9.749486652977414,288199805.72,20.0,-20.0,-0.6550000000002179
2025-07-21,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.508,0.0,19.223333333333404,9.741273100616016,199658531.81,20.0,-20.0,-0.7766666666665962
2025-07-22,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.606,0.0,19.344999999999782,9.738535249828884,296037739.15,20.0,-20.0,-0.6550000000002179
2025-07-23,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.543,0.0,18.980000000000114,9.735797399041752,206397945.05,20.0,-20.0,-1.0199999999998859
2025-07-24,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.536,0.0,19.34500000000004,9.73305954825462,199819810.49,20.0,-20.0,-0.6549999999999585
2025-07-25,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.544,0.0,18.979999999999855,9.730321697467488,101564508.34,20.0,-20.0,-1.0200000000001452
2025-07-28,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.571,0.0,19.10166666666667,9.722108145106091,8704912.11,18.0,-18.0,1.1016666666666701
2025-07-29,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.724,0.0,19.34500000000004,9.71937029431896,27185436.77,18.0,-18.0,1.3450000000000415
2025-07-30,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.685,0.0,19.34500000000004,9.716632443531829,127405668.38,18.0,-18.0,1.3450000000000415
2025-07-31,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.629,0.0,18.980000000000004,9.713894592744696,218974946.36,18.0,-18.0,0.980000000000004
2025-08-01,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.681,0.0,19.345,9.711156741957565,6601347.09,18.0,-18.0,1.3449999999999989
2025-08-04,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.754,0.0,18.858333333333334,9.702943189596168,11638478.9,18.0,-18.0,0.8583333333333343
2025-08-05,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.712,0.0,18.61499999999999,9.700205338809036,293188803.35,18.0,-18.0,0.6149999999999913
2025-08-06,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.762,0.0,18.61500000000001,9.697467488021903,2457761.74,18.0,-18.0,0.6150000000000091
2025-08-07,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.678,0.0,18.25,9.69472963723477,8150895.95,18.0,-18.0,0.25
2025-08-08,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.624,0.0,17.885000000000005,9.69199178644764,6565572.49,18.0,-18.0,-0.11499999999999488
2025-08-11,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.526,0.0,18.00666666666666,9.683778234086242,13378459.3,18.0,-18.0,0.006666666666660603
2025-08-12,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.579,0.0,17.885000000000005,9.681040383299113,7038662.0,18.0,-18.0,-0.11499999999999488
2025-08-13,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.387,0.0,17.885000000000005,9.678302532511978,5419497.67,18.0,-18.0,-0.11499999999999488
2025-08-14,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.444,0.0,17.519999999999982,9.675564681724849,17288290.67,18.0,-18.0,-0.4800000000000182
2025-08-15,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.457,0.0,17.884999999999977,9.672826830937714,14078102.45,18.0,-18.0,-0.1150000000000233
2025-08-18,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.573,0.0,17.763333333333346,9.664613278576317,12084152.94,18.0,-18.0,-0.23666666666665392
2025-08-19,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.389,0.0,16.79000000000003,9.661875427789186,27844251.13,18.0,-18.0,-1.2099999999999689
2025-08-20,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.493,0.0,17.884999999999945,9.659137577002053,12818142.12,18.0,-18.0,-0.11500000000005528
2025-08-21,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.491,0.0,17.885000000000005,9.65639972621492,14611593.73,18.0,-18.0,-0.11499999999999488
2025-08-22,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.47,0.0,17.520000000000017,9.653661875427789,16099815.96,18.0,-18.0,-0.47999999999998266
2025-08-25,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.416,0.0,17.763333333333346,9.645448323066391,13399924.07,18.0,-18.0,-0.23666666666665392
2025-08-26,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.421,0.0,17.884999999999945,9.64271047227926,5716790.28,18.0,-18.0,-0.11500000000005528
2025-08-27,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.429,0.0,17.885000000000005,9.639972621492127,17913696.81,18.0,-18.0,-0.11499999999999488
2025-08-28,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.431,0.0,17.520000000000017,9.637234770704996,18665280.48,18.0,-18.0,-0.47999999999998266
2025-08-29,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.425,0.0,17.885000000000005,9.634496919917863,16511799.83,18.0,-18.0,-0.11499999999999488
2025-09-01,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.16,0.0,17.76333333333332,9.626283367556468,20362478.39,18.0,-18.0,-0.2366666666666788
2025-09-02,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.928,0.0,17.520000000000017,9.623545516769337,16092983.89,18.0,-18.0,-0.47999999999998266
2025-09-03,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.195,0.0,17.88500000000007,9.620807665982204,14620677.1,18.0,-18.0,-0.11499999999993094
2025-09-04,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.227,0.0,17.519999999999886,9.618069815195073,17717275.78,18.0,-18.0,-0.4800000000001141
2025-09-05,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.198,0.0,17.88500000000007,9.61533196440794,17364672.61,18.0,-18.0,-0.11499999999993094
2025-09-08,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.776,0.0,17.763333333333346,9.607118412046544,124459752.57,18.0,-18.0,-0.23666666666665392
2025-09-09,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.189,0.0,17.884999999999945,9.604380561259411,26484811.36,18.0,-18.0,-0.11500000000005528
2025-09-10,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.027,0.0,17.520000000000017,9.60164271047228,18657058.85,18.0,-18.0,-0.47999999999998266
2025-09-11,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.04,0.0,17.884999999999945,9.598904859685147,61211329.43,18.0,-18.0,-0.11500000000005528
2025-09-12,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.027,0.0,17.520000000000017,9.596167008898014,22482750.02,18.0,-18.0,-0.47999999999998266
2025-09-15,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.048,0.0,17.763333333333346,9.58795345653662,35560679.26,17.0,-17.0,0.7633333333333461
2025-09-16,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.118,0.0,17.884999999999945,9.585215605749486,13369081.17,17.0,-17.0,0.8849999999999447
2025-09-17,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.187,0.0,17.15500000000009,9.582477754962357,27359344.79,17.0,-17.0,0.15500000000008995
2025-09-18,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.163,0.0,16.79000000000003,9.579739904175222,20118328.3,17.0,-17.0,-0.20999999999996888
2025-09-19,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.997,0.0,17.15499999999996,9.57700205338809,1882509.11,17.0,-17.0,0.1549999999999585
2025-09-22,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.04,0.0,16.911666666666676,9.568788501026694,4442807.13,17.0,-17.0,-0.08833333333332405
2025-09-23,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.371,0.0,16.789999999999903,9.566050650239562,589283118.76,17.0,-17.0,-0.21000000000009678
2025-09-24,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.465,0.0,17.15500000000009,9.56331279945243,7970902.43,17.0,-17.0,0.15500000000008995
2025-09-25,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.599,0.0,16.79000000000003,9.560574948665298,3395443.74,17.0,-17.0,-0.20999999999996888
2025-09-26,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.053,0.0,16.789999999999903,9.557837097878163,13902723.12,17.0,-17.0,-0.21000000000009678
2025-09-29,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.025,0.0,17.03333333333336,9.54962354551677,33479996.33,17.0,-17.0,0.03333333333335986
2025-09-30,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.983,0.0,16.789999999999903,9.546885694729635,421474100.86,17.0,-17.0,-0.21000000000009678
2025-10-01,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.06,0.0,16.79000000000003,9.544147843942506,22931418.7,17.0,-17.0,-0.20999999999996888
2025-10-02,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.853,0.0,17.15500000000009,9.541409993155373,12998669.69,17.0,-17.0,0.15500000000008995
2025-10-03,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.011,0.0,16.789999999999903,9.538672142368242,4295526.32,17.0,-17.0,-0.21000000000009678
2025-10-06,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.963,0.0,17.033333333333314,9.530458590006845,4016060.12,17.0,-17.0,0.033333333333313675
2025-10-07,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.922,0.0,17.155000000000218,9.527720739219712,2604282.55,17.0,-17.0,0.15500000000021785
2025-10-08,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.065,0.0,16.78999999999977,9.52498288843258,9859169.45,17.0,-17.0,-0.21000000000022823
2025-10-09,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.131,0.0,16.79000000000003,9.522245037645447,8708543.47,17.0,-17.0,-0.20999999999996888
2025-10-10,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.089,0.0,16.79000000000003,9.519507186858316,5065818.94,17.0,-17.0,-0.20999999999996888
2025-10-13,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.083,0.0,16.79000000000003,9.51129363449692,25324719.04,17.0,-17.0,-0.20999999999996888
2025-10-14,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.675,0.0,16.79000000000003,9.508555783709788,24196979.88,17.0,-17.0,-0.20999999999996888
2025-10-15,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.692,0.0,16.79000000000003,9.505817932922657,15974391.97,17.0,-17.0,-0.20999999999996888
2025-10-16,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.879,0.0,16.78999999999977,9.503080082135524,2955962.87,17.0,-17.0,-0.21000000000022823
2025-10-17,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.704,0.0,16.060000000000176,9.500342231348393,16554951.74,17.0,-17.0,-0.9399999999998236
2025-10-20,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.661,0.0,16.42500000000002,9.492128678986996,18283603.9,17.0,-17.0,-0.5749999999999815
2025-10-21,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.689,0.0,16.424999999999844,9.489390828199864,5652326.67,17.0,-17.0,-0.5750000000001556
2025-10-22,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.621,0.0,16.059999999999917,9.486652977412732,7413475.93,17.0,-17.0,-0.940000000000083
2025-10-23,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.768,0.0,16.425000000000104,9.4839151266256,24800003.09,17.0,-17.0,-0.5749999999998963
2025-10-24,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.908,0.0,16.425000000000104,9.481177275838467,4477930.88,17.0,-17.0,-0.5749999999998963
2025-10-27,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.367,0.0,16.54666666666666,9.47296372347707,205210260.98,16.5,-16.5,0.04666666666665975
2025-10-28,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.78,0.0,16.059999999999917,9.47022587268994,43467864.27,16.5,-16.5,-0.440000000000083
2025-10-29,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.898,0.0,16.059999999999917,9.467488021902806,31608986.83,16.5,-16.5,-0.440000000000083
2025-10-30,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.943,0.0,16.425,9.464750171115677,13084679.99,16.5,-16.5,-0.07499999999999929
2025-10-31,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.019,0.0,16.425,9.462012320328542,6228766.27,16.5,-16.5,-0.07499999999999929
2025-11-01,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.647,0.0,16.425,9.45927446954141,49891906.5,16.5,-16.5,-0.07499999999999929
2025-11-03,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.001,0.0,16.242500000000003,9.453798767967143,3308185.4,16.5,-16.5,-0.25749999999999673
2025-11-05,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.968,0.0,16.424999999999997,9.44832306639288,2846411.99,16.5,-16.5,-0.07500000000000284
2025-11-06,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.031,0.0,16.42499999999999,9.44558521560575,2144369.71,16.5,-16.5,-0.07500000000000995
2025-11-07,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.008,0.0,16.060000000000013,9.442847364818617,6583244.51,16.5,-16.5,-0.43999999999998707
2025-11-10,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.037,0.0,16.424999999999994,9.43463381245722,9185023.64,16.5,-16.5,-0.0750000000000064
2025-11-11,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.04,0.0,16.060000000000013,9.431895961670088,3330678.34,16.5,-16.5,-0.43999999999998707
2025-11-12,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,96.057,0.0,16.424999999999972,9.429158110882955,5810500.97,16.5,-16.5,-0.07500000000002771
2025-11-13,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.948,0.0,16.425000000000008,9.426420260095824,11232601.4,16.5,-16.5,-0.07499999999999218
2025-11-14,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.858,0.0,16.425000000000008,9.423682409308691,4504378.94,16.5,-16.5,-0.07499999999999218
2025-11-17,SU29024RMFS5,ОФЗ 29024,floating,floating_coupon,95.872,0.0,16.424999999999994,9.415468856947296,1458213.26,16.5,-16.5,-0.0750000000000064
