TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,PLOT_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,PRICE_FOR_ANALYSIS,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD_FOR_ANALYSIS,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,CLOSE_IQR_OUTLIER,PRICE_RETURN_IQR_OUTLIER,YIELD_IQR_OUTLIER,YIELD_EXTREME_LEVEL_FLAG,HARD_DATA_ERROR,ANY_OUTLIER_FLAG,OUTLIER_REPLACED_WITH_DAILY_MEDIAN,CLOSE_RAW,WAPRICE_RAW,PRICE_FOR_ANALYSIS_RAW,YIELDATWAP_RAW,YIELDCLOSE_RAW,YIELD_FOR_ANALYSIS_RAW
2022-04-08,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,87.8,91.2,86.646,90.278,88.562,88.562,902.78,941.3299999999999,-9.721999999999994,0.04032081494370776,11.58,10.98,11.58,67004,59340312.24,713,38.55,1000,7.95,39.64,2026-10-07,4.498288843258043,1338.0,False,True,False,False,False,True,True,90.411,88.562,88.562,11.58,10.98,11.58
2022-04-11,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,92.499,94.186,89.065,90.477,90.403,90.403,904.7700000000001,943.9700000000001,-9.522999999999996,0.002204302266332947,10.98,10.96,10.98,40049,36205318.84,489,39.2,1000,7.95,39.64,2026-10-07,4.490075290896646,1339.0,False,False,False,False,False,False,False,90.477,90.403,90.403,10.98,10.96,10.98
2022-04-12,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,94.3,94.3,90.35,90.605,90.572,90.572,906.0500000000001,945.47,-9.394999999999996,0.0014147241840467562,10.93,10.92,10.93,13092,11860215.27,625,39.42,1000,7.95,39.64,2026-10-07,4.487337440109514,1338.0,False,False,False,False,False,False,False,90.605,90.572,90.572,10.93,10.92,10.93
2022-04-13,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,90.602,91.1,90.4,91.098,90.739,90.739,910.98,910.98,-8.902000000000001,0.005441200816731939,10.88,10.76,10.88,32072,29097724.01,555,0.0,1000,7.95,39.64,2026-10-07,4.484599589322382,1396.0,False,False,False,False,False,False,False,91.098,90.739,90.739,10.88,10.76,10.88
2022-04-14,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,91.15,91.3,90.9,90.955,91.011,91.011,909.55,909.77,-9.045000000000002,-0.0015697380842608633,10.79,10.81,10.79,104512,95117680.03,547,0.22,1000,7.95,39.64,2026-10-07,4.48186173853525,1395.0,False,False,False,False,False,False,False,90.955,91.011,91.011,10.79,10.81,10.79
2022-04-15,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,91.118,91.118,90.354,90.802,90.805,90.805,908.0200000000001,908.4600000000002,-9.197999999999993,-0.0016821505139903437,10.86,10.86,10.86,44803,40683440.32,3667,0.44,1000,7.95,39.64,2026-10-07,4.479123887748118,1394.0,False,False,False,False,False,False,False,90.802,90.805,90.805,10.86,10.86,10.86
2022-04-18,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,91.299,91.989,90.519,91.639,91.353,91.353,916.3899999999999,917.4799999999999,-8.361000000000004,0.00921785863747493,10.69,10.6,10.69,152086,138934912.89,1756,1.09,1000,7.95,39.64,2026-10-07,4.470910335386721,1392.0,False,False,False,False,False,False,False,91.639,91.353,91.353,10.69,10.6,10.69
2022-04-19,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,91.635,92.5,91.511,92.472,92.25,92.25,924.72,926.03,-7.528000000000006,0.009090016259452938,10.41,10.34,10.41,43763,40371572.36,477,1.31,1000,7.95,39.64,2026-10-07,4.468172484599589,1392.0,False,False,False,False,False,False,False,92.472,92.25,92.25,10.41,10.34,10.41
2022-04-20,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,92.499,93.2,91.521,93.199,92.911,92.911,931.99,933.51,-6.801000000000002,0.007861839259451608,10.2,10.11,10.2,1619973,1505125304.5,464,1.52,1000,7.95,39.64,2026-10-07,4.465434633812457,1392.0,False,False,False,False,False,False,False,93.199,92.911,92.911,10.2,10.11,10.2
2022-04-21,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,93.1,93.6,92.69,93.5,93.451,93.451,935.0,936.74,-6.5,0.0032296483867853,10.04,10.02,10.04,147696,138023227.6,1718,1.74,1000,7.95,39.64,2026-10-07,4.462696783025325,1392.0,False,False,False,False,False,False,False,93.5,93.451,93.451,10.04,10.02,10.04
2022-04-22,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,93.5,93.743,93.006,93.201,93.281,93.281,932.0099999999999,933.9699999999999,-6.799000000000007,-0.003197860962566912,10.09,10.12,10.09,20038,18691591.44,370,1.96,1000,7.95,39.64,2026-10-07,4.459958932238193,1391.0,False,False,False,False,False,False,False,93.201,93.281,93.281,10.09,10.12,10.09
2022-04-25,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,93.382,93.382,92.8,92.95,92.949,92.949,929.5,932.11,-7.049999999999997,-0.002693104151242909,10.19,10.19,10.19,580217,539302402.76,440,2.61,1000,7.95,39.64,2026-10-07,4.4517453798767965,1387.0,False,False,False,False,False,False,False,92.95,92.949,92.949,10.19,10.19,10.19
2022-04-26,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,92.94,93.375,92.873,93.0,93.085,93.085,930.0,932.83,-7.0,0.0005379236148466138,10.15,10.18,10.15,15815,14721318.02,361,2.83,1000,7.95,39.64,2026-10-07,4.4490075290896645,1386.0,False,False,False,False,False,False,False,93.0,93.085,93.085,10.15,10.18,10.15
2022-04-27,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,93.003,93.208,92.8,92.989,93.045,93.045,929.89,932.9399999999999,-7.010999999999996,-0.00011827956989240995,10.17,10.18,10.17,246611,229481422.21,324,3.05,1000,7.95,39.64,2026-10-07,4.446269678302532,1385.0,False,False,False,False,False,False,False,92.989,93.045,93.045,10.17,10.18,10.17
2022-04-28,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,93.0,93.0,92.648,92.897,92.965,92.965,928.97,932.24,-7.102999999999994,-0.0009893643334157876,10.19,10.21,10.19,107607,100009115.89,236,3.27,1000,7.95,39.64,2026-10-07,4.4435318275154,1384.0,False,False,False,False,False,False,False,92.897,92.965,92.965,10.19,10.21,10.19
2022-04-29,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,92.704,93.3,92.427,93.01,93.183,93.183,930.1,933.58,-6.989999999999995,0.0012164009602031456,10.13,10.18,10.13,867982,808810038.99,431,3.48,1000,7.95,39.64,2026-10-07,4.440793976728268,1383.0,False,False,False,False,False,False,False,93.01,93.183,93.183,10.13,10.18,10.13
2022-05-04,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,93.0,93.206,92.1,92.8,92.849,92.849,927.9999999999999,932.5699999999999,-7.200000000000003,-0.002257821739597987,10.23,10.25,10.23,23571,21885361.93,339,4.57,1000,7.95,39.64,2026-10-07,4.427104722792608,1378.0,False,False,False,False,False,False,False,92.8,92.849,92.849,10.23,10.25,10.23
2022-05-05,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,92.502,92.977,92.501,92.702,92.743,92.743,927.02,931.81,-7.298000000000002,-0.0010560344827585944,10.27,10.28,10.27,52159,48373645.33,247,4.79,1000,7.95,39.64,2026-10-07,4.424366872005476,1377.0,False,False,False,False,False,False,False,92.702,92.743,92.743,10.27,10.28,10.27
2022-05-06,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,92.781,92.877,92.516,92.687,92.608,92.608,926.87,931.88,-7.313000000000002,-0.00016180880671401443,10.32,10.29,10.32,13758,12741025.72,224,5.01,1000,7.95,39.64,2026-10-07,4.421629021218344,1375.0,False,False,False,False,False,False,False,92.687,92.608,92.608,10.32,10.29,10.32
2022-05-11,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,92.998,92.998,92.449,92.45,92.504,92.504,924.5,930.6,-7.549999999999997,-0.002556992890049292,10.35,10.37,10.35,27424,25368331.31,307,6.1,1000,7.95,39.64,2026-10-07,4.407939767282683,1370.0,False,False,False,False,False,False,False,92.45,92.504,92.504,10.35,10.37,10.35
2022-05-12,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,92.45,93.006,92.0,92.239,92.309,92.309,922.3900000000001,928.7100000000002,-7.760999999999996,-0.002282314764737725,10.41,10.44,10.41,14610,13482881.25,260,6.32,1000,7.95,39.64,2026-10-07,4.405201916495551,1369.0,False,False,False,False,False,False,False,92.239,92.309,92.309,10.41,10.44,10.41
2022-05-13,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,92.239,92.42,91.602,92.101,92.158,92.158,921.01,927.54,-7.899000000000001,-0.0014961133576903984,10.46,10.48,10.46,16480,15187625.33,329,6.53,1000,7.95,39.64,2026-10-07,4.402464065708419,1368.0,False,False,False,False,False,False,False,92.101,92.158,92.158,10.46,10.48,10.46
2022-05-16,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,92.101,92.412,92.057,92.25,92.256,92.256,922.5,929.69,-7.75,0.0016177891662414456,10.43,10.44,10.43,28136,25957198.79,338,7.19,1000,7.95,39.64,2026-10-07,4.394250513347022,1365.0,False,False,False,False,False,False,False,92.25,92.256,92.256,10.43,10.44,10.43
2022-05-17,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,92.251,92.42,92.251,92.36,92.344,92.344,923.6,931.01,-7.640000000000001,0.001192411924119341,10.41,10.4,10.41,12114,11186594.07,149,7.41,1000,7.95,39.64,2026-10-07,4.39151266255989,1364.0,False,False,False,False,False,False,False,92.36,92.344,92.344,10.41,10.4,10.41
2022-05-18,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,92.426,92.525,92.26,92.374,92.368,92.368,923.74,931.36,-7.626000000000005,0.0001515807708964978,10.4,10.4,10.4,232773,215087041.08,244,7.62,1000,7.95,39.64,2026-10-07,4.388774811772758,1363.0,False,False,False,False,False,False,False,92.374,92.368,92.368,10.4,10.4,10.4
2022-05-19,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,92.25,92.55,91.987,92.482,92.449,92.449,924.8199999999999,932.66,-7.518000000000001,0.0011691601532899387,10.38,10.37,10.38,37599,34759787.3,237,7.84,1000,7.95,39.64,2026-10-07,4.386036960985626,1362.0,False,False,False,False,False,False,False,92.482,92.449,92.449,10.38,10.37,10.38
2022-05-20,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,92.578,92.75,92.215,92.621,92.619,92.619,926.2099999999999,934.2699999999999,-7.379000000000005,0.001502995177439903,10.33,10.32,10.33,35262,32659362.63,277,8.06,1000,7.95,39.64,2026-10-07,4.383299110198494,1361.0,False,False,False,False,False,False,False,92.621,92.619,92.619,10.33,10.32,10.33
2022-05-23,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,92.621,92.743,92.0,92.7,92.648,92.648,927.0,935.71,-7.299999999999997,0.0008529383185240658,10.32,10.3,10.32,273195,253111027.77,304,8.71,1000,7.95,39.64,2026-10-07,4.375085557837098,1358.0,False,False,False,False,False,False,False,92.7,92.648,92.648,10.32,10.3,10.32
2022-05-24,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,92.45,92.732,92.45,92.527,92.599,92.599,925.27,934.1999999999999,-7.472999999999999,-0.0018662351672060762,10.33,10.36,10.33,134127,124248343.85,261,8.93,1000,7.95,39.64,2026-10-07,4.372347707049966,1357.0,False,False,False,False,False,False,False,92.527,92.599,92.599,10.33,10.36,10.33
2022-05-25,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,92.009,94.764,92.009,94.45,93.879,93.879,944.5,953.65,-5.549999999999997,0.020783122764166162,9.93,9.75,9.93,206034,193422620.74,452,9.15,1000,7.95,39.64,2026-10-07,4.369609856262834,1358.0,False,True,False,False,False,True,True,94.45,93.879,93.879,9.93,9.75,9.93
2022-05-26,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,94.024,95.207,94.021,94.804,94.774,94.774,948.04,957.41,-5.195999999999998,0.0037480148226574084,9.66,9.65,9.66,55339,52551001.68,388,9.37,1000,7.95,39.64,2026-10-07,4.3668720054757015,1359.0,False,False,False,False,False,False,False,94.804,94.774,94.774,9.66,9.65,9.66
2022-05-27,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,95.21,95.21,94.32,94.477,94.52,94.52,944.77,954.35,-5.522999999999996,-0.003449221551833248,9.74,9.75,9.74,14321,13536238.45,308,9.58,1000,7.95,39.64,2026-10-07,4.3641341546885695,1357.0,False,False,False,False,False,False,False,94.477,94.52,94.52,9.74,9.75,9.74
2022-05-30,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,93.8,94.584,93.506,94.35,94.4,94.4,943.4999999999999,953.7399999999999,-5.650000000000006,-0.001344242514051186,9.77,9.79,9.77,38331,36184285.85,288,10.24,1000,7.95,39.64,2026-10-07,4.355920602327173,1354.0,False,False,False,False,False,False,False,94.35,94.4,94.4,9.77,9.79,9.77
2022-05-31,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,94.553,94.553,94.222,94.409,94.329,94.329,944.0900000000001,954.5400000000002,-5.590999999999994,0.0006253312135666711,9.8,9.77,9.8,19866,18739474.61,194,10.45,1000,7.95,39.64,2026-10-07,4.353182751540041,1353.0,False,False,False,False,False,False,False,94.409,94.329,94.329,9.8,9.77,9.8
2022-06-01,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,94.735,96.1,94.401,96.09,95.16,95.16,960.9000000000001,971.57,-3.9099999999999966,0.017805505831011814,9.54,9.26,9.54,62485,59460904.12,283,10.67,1000,7.95,39.64,2026-10-07,4.350444900752909,1353.0,False,True,False,False,False,True,True,96.09,95.16,95.16,9.54,9.26,9.54
2022-06-02,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,97.79,97.79,95.876,96.05,96.021,96.021,960.5,971.39,-3.950000000000003,-0.0004162764075347214,9.28,9.27,9.28,332713,319474659.6,350,10.89,1000,7.95,39.64,2026-10-07,4.347707049965777,1354.0,False,False,False,False,False,False,False,96.05,96.021,96.021,9.28,9.27,9.28
2022-06-03,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,96.2,96.846,95.96,96.599,96.219,96.219,965.99,977.1,-3.4009999999999962,0.005715773034877802,9.22,9.11,9.22,8889,8552920.17,352,11.11,1000,7.95,39.64,2026-10-07,4.344969199178645,1353.0,False,False,False,False,False,False,False,96.599,96.219,96.219,9.22,9.11,9.22
2022-06-06,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,96.436,97.183,96.433,96.57,96.596,96.596,965.6999999999999,977.4599999999999,-3.430000000000007,-0.00030021014710313043,9.11,9.11,9.11,83970,81111428.29,340,11.76,1000,7.95,39.64,2026-10-07,4.336755646817249,1350.0,False,False,False,False,False,False,False,96.57,96.596,96.596,9.11,9.11,9.11
2022-06-07,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,96.206,96.977,96.206,96.65,96.636,96.636,966.5,978.48,-3.3499999999999943,0.0008284146215182808,9.1,9.09,9.1,70665,68287590.5,317,11.98,1000,7.95,39.64,2026-10-07,4.334017796030117,1349.0,False,False,False,False,False,False,False,96.65,96.636,96.636,9.1,9.09,9.1
2022-06-08,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,97.789,97.789,96.5,96.7,96.603,96.603,967.0000000000001,979.2000000000002,-3.299999999999997,0.0005173305742369738,9.11,9.08,9.11,20170,19484769.9,208,12.2,1000,7.95,39.64,2026-10-07,4.331279945242985,1348.0,False,False,False,False,False,False,False,96.7,96.603,96.603,9.11,9.08,9.11
2022-06-09,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,96.7,97.0,96.7,96.996,96.908,96.908,969.9599999999999,982.3699999999999,-3.004000000000005,0.0030610134436399594,9.01,8.99,9.01,288087,279236502.61,319,12.41,1000,7.95,39.64,2026-10-07,4.328542094455853,1348.0,False,False,False,False,False,False,False,96.996,96.908,96.908,9.01,8.99,9.01
2022-06-10,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,97.68,97.68,96.25,96.74,97.092,97.092,967.4,980.03,-3.260000000000005,-0.0026392840941894535,8.96,9.07,8.96,182177,176888974.18,490,12.63,1000,7.95,39.64,2026-10-07,4.32580424366872,1347.0,False,False,False,False,False,False,False,96.74,97.092,97.092,8.96,9.07,8.96
2022-06-14,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,97.217,97.217,96.211,96.48,96.516,96.516,964.8,978.3,-3.519999999999996,-0.0026876162910893786,9.14,9.15,9.14,51380,49589951.2,311,13.5,1000,7.95,39.64,2026-10-07,4.314852840520191,1342.0,False,False,False,False,False,False,False,96.48,96.516,96.516,9.14,9.15,9.14
2022-06-15,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,96.74,96.82,96.301,96.68,96.498,96.498,966.8000000000001,980.5200000000001,-3.319999999999993,0.0020729684908789014,9.14,9.09,9.14,134761,130036346.66,298,13.72,1000,7.95,39.64,2026-10-07,4.312114989733059,1341.0,False,False,False,False,False,False,False,96.68,96.498,96.498,9.14,9.09,9.14
2022-06-16,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,97.22,97.22,96.607,96.972,97.064,97.064,969.7199999999999,983.66,-3.028000000000006,0.003020273065784007,8.97,9.0,8.97,26639,25820544.63,268,13.94,1000,7.95,39.64,2026-10-07,4.309377138945927,1341.0,False,False,False,False,False,False,False,96.972,97.064,97.064,8.97,9.0,8.97
2022-06-17,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,97.21,97.21,96.799,97.073,96.918,96.918,970.73,984.89,-2.9270000000000067,0.0010415377634780398,9.02,8.97,9.02,423081,410040583.12,267,14.16,1000,7.95,39.64,2026-10-07,4.306639288158795,1340.0,False,False,False,False,False,False,False,97.073,96.918,96.918,9.02,8.97,9.02
2022-06-20,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,97.208,97.208,96.72,96.959,96.797,96.797,969.59,984.4,-3.040999999999997,-0.0011743739247781493,9.05,9.0,9.05,152910,148008371.17,432,14.81,1000,7.95,39.64,2026-10-07,4.298425735797399,1337.0,False,False,False,False,False,False,False,96.959,96.797,96.797,9.05,9.0,9.05
2022-06-21,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,96.959,97.209,96.751,97.13,97.099,97.099,971.3,986.3299999999999,-2.8700000000000045,0.0017636320506604353,8.96,8.95,8.96,26185,25422494.84,362,15.03,1000,7.95,39.64,2026-10-07,4.295687885010267,1336.0,False,False,False,False,False,False,False,97.13,97.099,97.099,8.96,8.95,8.96
2022-06-22,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,97.219,97.219,96.817,97.035,97.01,97.01,970.3499999999999,985.5999999999999,-2.9650000000000034,-0.0009780706269947315,8.99,8.98,8.99,213103,206731631.77,383,15.25,1000,7.95,39.64,2026-10-07,4.292950034223135,1335.0,False,False,False,False,False,False,False,97.035,97.01,97.01,8.99,8.98,8.99
2022-06-23,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,97.219,97.647,97.06,97.522,97.357,97.357,975.2200000000001,990.6800000000002,-2.4779999999999944,0.005018807646725465,8.88,8.84,8.88,622025,605550983.45,277,15.46,1000,7.95,39.64,2026-10-07,4.290212183436003,1334.0,False,False,False,False,False,False,False,97.522,97.357,97.357,8.88,8.84,8.88
2022-06-24,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,97.232,97.79,97.232,97.79,97.722,97.722,977.9000000000001,993.58,-2.2099999999999937,0.00274809786509711,8.78,8.76,8.78,6694,6541536.46,240,15.68,1000,7.95,39.64,2026-10-07,4.287474332648871,1334.0,False,False,False,False,False,False,False,97.79,97.722,97.722,8.78,8.76,8.78
2022-06-27,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,97.79,98.999,97.6,98.221,98.111,98.111,982.21,998.5500000000001,-1.7789999999999964,0.004407403620001915,8.66,8.63,8.66,14106,13845508.54,381,16.34,1000,7.95,39.64,2026-10-07,4.2792607802874745,1332.0,False,False,False,False,False,False,False,98.221,98.111,98.111,8.66,8.63,8.66
2022-06-28,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,98.999,98.999,98.095,98.186,98.197,98.197,981.86,998.41,-1.813999999999993,-0.0003563392757149897,8.63,8.64,8.63,25659,25190801.67,301,16.55,1000,7.95,39.64,2026-10-07,4.276522929500342,1331.0,False,False,False,False,False,False,False,98.186,98.197,98.197,8.63,8.64,8.63
2022-06-29,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,98.187,98.448,97.8,98.145,98.167,98.167,981.4499999999999,998.2199999999999,-1.855000000000004,-0.0004175748069991103,8.64,8.65,8.64,58553,57389512.1,262,16.77,1000,7.95,39.64,2026-10-07,4.27378507871321,1330.0,False,False,False,False,False,False,False,98.145,98.167,98.167,8.64,8.65,8.64
2022-06-30,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,98.145,98.145,97.691,97.75,97.837,97.837,977.5,994.49,-2.25,-0.004024657394671061,8.74,8.77,8.74,38173,37347234.9,494,16.99,1000,7.95,39.64,2026-10-07,4.271047227926078,1328.0,False,False,False,False,False,False,False,97.75,97.837,97.837,8.74,8.77,8.74
2022-07-01,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,97.749,97.917,97.234,97.707,97.739,97.739,977.0699999999999,994.28,-2.2930000000000064,-0.0004398976982097347,8.77,8.78,8.77,35724,34914194.83,386,17.21,1000,7.95,39.64,2026-10-07,4.268309377138946,1327.0,False,False,False,False,False,False,False,97.707,97.739,97.739,8.77,8.78,8.77
2022-07-04,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,97.48,97.897,97.006,97.619,97.504,97.504,976.19,994.0500000000001,-2.3810000000000002,-0.0009006519491949749,8.84,8.81,8.84,118112,115163600.83,540,17.86,1000,7.95,39.64,2026-10-07,4.26009582477755,1324.0,False,False,False,False,False,False,False,97.619,97.504,97.504,8.84,8.81,8.84
2022-07-05,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,97.303,97.672,97.303,97.357,97.442,97.442,973.57,991.6500000000001,-2.6430000000000007,-0.002683903748245786,8.86,8.89,8.86,167722,163432132.64,295,18.08,1000,7.95,39.64,2026-10-07,4.257357973990418,1323.0,False,False,False,False,False,False,False,97.357,97.442,97.442,8.86,8.89,8.86
2022-07-06,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,97.601,97.614,97.358,97.614,97.529,97.529,976.14,994.4399999999999,-2.3859999999999957,0.0026397690972401744,8.84,8.81,8.84,6398,6237275.51,196,18.3,1000,7.95,39.64,2026-10-07,4.254620123203286,1322.0,False,False,False,False,False,False,False,97.614,97.529,97.529,8.84,8.81,8.84
2022-07-07,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,97.599,98.05,97.5,98.002,98.005,98.005,980.02,998.53,-1.9980000000000047,0.003974839674636632,8.69,8.7,8.69,68977,67600599.16,172,18.51,1000,7.95,39.64,2026-10-07,4.251882272416153,1321.0,False,False,False,False,False,False,False,98.002,98.005,98.005,8.69,8.7,8.69
2022-07-08,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,98.052,98.63,98.0,98.099,98.108,98.108,980.99,999.72,-1.9009999999999962,0.0009897757188630507,8.66,8.67,8.66,16240,15932728.53,298,18.73,1000,7.95,39.64,2026-10-07,4.249144421629021,1321.0,False,False,False,False,False,False,False,98.099,98.108,98.108,8.66,8.67,8.66
2022-07-11,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,medium,medium,98.247,99.0,98.07,98.12,98.17,98.17,981.2,1000.58,-1.8799999999999955,0.00021406946044311148,8.65,8.66,8.65,13319,13075251.93,270,19.38,1000,7.95,39.64,2026-10-07,4.240930869267625,1318.0,False,False,False,False,False,False,False,98.12,98.17,98.17,8.65,8.66,8.65
