TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,PLOT_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,PRICE_FOR_ANALYSIS,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD_FOR_ANALYSIS,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,CLOSE_IQR_OUTLIER,PRICE_RETURN_IQR_OUTLIER,YIELD_IQR_OUTLIER,YIELD_EXTREME_LEVEL_FLAG,HARD_DATA_ERROR,ANY_OUTLIER_FLAG,OUTLIER_REPLACED_WITH_DAILY_MEDIAN,CLOSE_RAW,WAPRICE_RAW,PRICE_FOR_ANALYSIS_RAW,YIELDATWAP_RAW,YIELDCLOSE_RAW,YIELD_FOR_ANALYSIS_RAW
2025-07-18,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,82.292,82.588,82.149,82.509,82.265,82.265,825.09,834.15,-17.491,0.004382280977248687,13.9,13.77,13.9,109540,90112843.7,1062,9.06,1000,5.7,28.42,2028-05-17,2.830937713894593,949.0,False,False,False,False,False,False,False,82.509,82.265,82.265,13.9,13.77,13.9
2025-07-21,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,82.506,82.689,82.015,82.3,82.434,82.434,823.0,832.53,-17.700000000000003,-0.00253305699984252,13.81,13.88,13.81,41767,34430006.59,1488,9.53,1000,5.7,28.42,2028-05-17,2.8227241615331966,948.0,False,False,False,False,False,False,False,82.3,82.434,82.434,13.81,13.88,13.81
2025-07-22,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,82.452,82.556,81.13,82.24,82.297,82.297,822.3999999999999,832.0799999999998,-17.760000000000005,-0.0007290400972054245,13.89,13.92,13.89,148951,122360654.65,1473,9.68,1000,5.7,28.42,2028-05-17,2.8199863107460645,947.0,False,False,False,False,False,False,False,82.24,82.297,82.297,13.89,13.92,13.89
2025-07-23,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,82.24,82.69,81.744,82.609,82.173,82.173,826.09,835.9300000000001,-17.391000000000005,0.004486867704280195,13.97,13.74,13.97,422192,348081093.05,1639,9.84,1000,5.7,28.42,2028-05-17,2.817248459958932,946.0,False,False,False,False,False,False,False,82.609,82.173,82.173,13.97,13.74,13.97
2025-07-24,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,82.555,82.658,81.82,82.411,82.201,82.201,824.11,834.1,-17.589,-0.00239683327482465,13.96,13.85,13.96,83325,68589362.94,1280,9.99,1000,5.7,28.42,2028-05-17,2.8145106091718,945.0,False,False,False,False,False,False,False,82.411,82.201,82.201,13.96,13.85,13.96
2025-07-25,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,82.446,82.6,82.251,82.589,82.409,82.409,825.89,836.04,-17.411,0.002159905837812781,13.87,13.78,13.87,35739,29452252.55,1188,10.15,1000,5.7,28.42,2028-05-17,2.811772758384668,942.0,False,False,False,False,False,False,False,82.589,82.409,82.409,13.87,13.78,13.87
2025-07-28,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,82.594,83.528,82.311,82.748,82.921,82.921,827.48,838.1,-17.251999999999995,0.0019251958493262666,13.61,13.7,13.61,135028,111966518.51,1930,10.62,1000,5.7,28.42,2028-05-17,2.8035592060232717,941.0,False,False,False,False,False,False,False,82.748,82.921,82.921,13.61,13.7,13.61
2025-07-29,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,82.823,83.486,82.749,83.212,83.01,83.01,832.1200000000001,842.8900000000001,-16.787999999999997,0.005607386281239357,13.57,13.46,13.57,74135,61539109.56,942,10.77,1000,5.7,28.42,2028-05-17,2.8008213552361396,940.0,False,False,False,False,False,False,False,83.212,83.01,83.01,13.57,13.46,13.57
2025-07-30,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.2,83.623,83.2,83.528,83.376,83.376,835.28,846.2099999999999,-16.471999999999994,0.0037975292025189678,13.39,13.31,13.39,47663,39739406.86,652,10.93,1000,5.7,28.42,2028-05-17,2.7980835044490076,939.0,False,False,False,False,False,False,False,83.528,83.376,83.376,13.39,13.31,13.39
2025-07-31,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.579,84.101,83.213,83.396,83.378,83.378,833.96,845.0500000000001,-16.604,-0.0015803083995786782,13.39,13.38,13.39,52858,44125618.37,1034,11.09,1000,5.7,28.42,2028-05-17,2.7953456536618755,938.0,False,False,False,False,False,False,False,83.396,83.378,83.378,13.39,13.38,13.39
2025-08-01,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.469,83.498,83.2,83.35,83.228,83.228,833.4999999999999,844.7399999999999,-16.650000000000006,-0.0005515852079237549,13.49,13.43,13.49,7439,6199635.51,774,11.24,1000,5.7,28.42,2028-05-17,2.7926078028747434,935.0,False,False,False,False,False,False,False,83.35,83.228,83.228,13.49,13.43,13.49
2025-08-04,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.349,83.579,83.17,83.579,83.511,83.511,835.79,847.5,-16.421000000000006,0.0027474505098981084,13.35,13.31,13.35,60121,50207514.04,1126,11.71,1000,5.7,28.42,2028-05-17,2.784394250513347,934.0,False,False,False,False,False,False,False,83.579,83.511,83.511,13.35,13.31,13.35
2025-08-05,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.586,83.699,83.267,83.662,83.6,83.6,836.62,848.49,-16.337999999999994,0.0009930724224986864,13.31,13.28,13.31,69876,58416426.79,796,11.87,1000,5.7,28.42,2028-05-17,2.7816563997262147,934.0,False,False,False,False,False,False,False,83.662,83.6,83.6,13.31,13.28,13.31
2025-08-06,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.665,84.48,83.355,84.05,83.733,83.733,840.5,852.52,-15.950000000000003,0.0046377088761921925,13.25,13.08,13.25,58580,49050569.75,959,12.02,1000,5.7,28.42,2028-05-17,2.7789185489390826,933.0,False,False,False,False,False,False,False,84.05,83.733,83.733,13.25,13.08,13.25
2025-08-07,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,84.068,84.2,83.751,83.858,83.866,83.866,838.58,850.76,-16.141999999999996,-0.0022843545508625107,13.19,13.19,13.19,409237,343212565.11,2413,12.18,1000,5.7,28.42,2028-05-17,2.7761806981519506,932.0,False,False,False,False,False,False,False,83.858,83.866,83.866,13.19,13.19,13.19
2025-08-08,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.858,84.198,83.792,84.198,84.078,84.078,841.9799999999999,854.3199999999999,-15.802000000000007,0.0040544730377540805,13.1,13.03,13.1,170790,143552393.34,895,12.34,1000,5.7,28.42,2028-05-17,2.7734428473648185,929.0,False,False,False,False,False,False,False,84.198,84.078,84.078,13.1,13.03,13.1
2025-08-11,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,84.198,84.997,83.986,84.549,84.47,84.47,845.4900000000001,858.2900000000001,-15.450999999999993,0.0041687451008338705,12.9,12.86,12.9,16332,13795652.89,1125,12.8,1000,5.7,28.42,2028-05-17,2.7652292950034223,928.0,False,False,False,False,False,False,False,84.549,84.47,84.47,12.9,12.86,12.9
2025-08-12,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,84.56,84.7,84.28,84.42,84.543,84.543,844.2,857.1600000000001,-15.579999999999998,-0.0015257424688642773,12.87,12.93,12.87,4880,4125704.74,732,12.96,1000,5.7,28.42,2028-05-17,2.7624914442162902,927.0,False,False,False,False,False,False,False,84.42,84.543,84.543,12.87,12.93,12.87
2025-08-13,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,84.483,84.593,84.252,84.391,84.493,84.493,843.9100000000001,857.0300000000001,-15.608999999999995,-0.0003435204927741964,12.9,12.95,12.9,108326,91528227.17,506,13.12,1000,5.7,28.42,2028-05-17,2.759753593429158,926.0,False,False,False,False,False,False,False,84.391,84.493,84.493,12.9,12.95,12.9
2025-08-14,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,84.434,84.616,84.003,84.497,84.32,84.32,844.97,858.24,-15.503,0.0012560581104619217,13.0,12.91,13.0,87894,74112428.48,1145,13.27,1000,5.7,28.42,2028-05-17,2.757015742642026,925.0,False,False,False,False,False,False,False,84.497,84.32,84.32,13.0,12.91,13.0
2025-08-15,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,84.5,84.65,84.464,84.627,84.627,84.627,846.27,859.6999999999999,-15.373000000000005,0.0015385161603369557,12.86,12.86,12.86,167490,141741940.9,880,13.43,1000,5.7,28.42,2028-05-17,2.754277891854894,922.0,False,False,False,False,False,False,False,84.627,84.627,84.627,12.86,12.86,12.86
2025-08-18,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,84.799,84.928,84.227,84.432,84.594,84.594,844.32,858.22,-15.567999999999998,-0.0023042291467261222,12.88,12.97,12.88,36292,30700786.78,753,13.9,1000,5.7,28.42,2028-05-17,2.746064339493498,921.0,False,False,False,False,False,False,False,84.432,84.594,84.594,12.88,12.97,12.88
2025-08-19,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,84.587,84.998,84.44,84.6,84.57,84.57,846.0,860.05,-15.400000000000006,0.0019897669130186646,12.9,12.89,12.9,11172,9448206.7,482,14.05,1000,5.7,28.42,2028-05-17,2.7433264887063653,920.0,False,False,False,False,False,False,False,84.6,84.57,84.57,12.9,12.89,12.9
2025-08-20,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,84.699,84.717,84.5,84.567,84.561,84.561,845.67,859.88,-15.433000000000007,-0.00039007092198584115,12.91,12.91,12.91,10754,9093699.23,493,14.21,1000,5.7,28.42,2028-05-17,2.7405886379192332,919.0,False,False,False,False,False,False,False,84.567,84.561,84.561,12.91,12.91,12.91
2025-08-21,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,84.652,84.652,82.506,84.1,84.268,84.268,841.0,855.37,-15.900000000000006,-0.005522248631262716,13.07,13.16,13.07,273513,230484604.28,1089,14.37,1000,5.7,28.42,2028-05-17,2.737850787132101,918.0,False,False,False,False,False,False,False,84.1,84.268,84.268,13.07,13.16,13.07
2025-08-22,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,84.103,84.369,83.693,84.304,84.117,84.117,843.04,857.56,-15.695999999999998,0.0024256837098692863,13.17,13.07,13.17,8333,7009505.62,590,14.52,1000,5.7,28.42,2028-05-17,2.735112936344969,915.0,False,False,False,False,False,False,False,84.304,84.117,84.117,13.17,13.07,13.17
2025-08-25,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,84.34,84.544,83.99,84.35,84.382,84.382,843.4999999999999,858.4899999999999,-15.650000000000006,0.000545644334788209,13.04,13.06,13.04,23166,19548044.54,1168,14.99,1000,5.7,28.42,2028-05-17,2.726899383983573,914.0,False,False,False,False,False,False,False,84.35,84.382,84.382,13.04,13.06,13.04
2025-08-26,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,84.392,84.558,84.045,84.2,84.237,84.237,842.0000000000001,857.1500000000001,-15.799999999999997,-0.0017783046828688809,13.12,13.14,13.12,13939,11741755.51,910,15.15,1000,5.7,28.42,2028-05-17,2.724161533196441,913.0,False,False,False,False,False,False,False,84.2,84.237,84.237,13.12,13.14,13.12
2025-08-27,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,84.208,84.224,83.636,83.715,83.943,83.943,837.1500000000001,852.45,-16.284999999999997,-0.005760095011876465,13.29,13.41,13.29,31744,26646731.22,1016,15.3,1000,5.7,28.42,2028-05-17,2.7214236824093088,912.0,False,False,False,False,False,False,False,83.715,83.943,83.943,13.29,13.41,13.29
2025-08-28,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,84.148,84.149,83.46,83.461,83.738,83.738,834.61,850.07,-16.539,-0.003034103804575139,13.4,13.55,13.4,18580,15558490.96,1653,15.46,1000,5.7,28.42,2028-05-17,2.7186858316221767,910.0,False,False,False,False,False,False,False,83.461,83.738,83.738,13.4,13.55,13.4
2025-08-29,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.629,83.629,83.151,83.167,83.376,83.376,831.6700000000001,847.2900000000001,-16.833,-0.0035226033716345695,13.62,13.73,13.62,20587,17164547.84,1274,15.62,1000,5.7,28.42,2028-05-17,2.7159479808350446,907.0,False,False,False,False,False,False,False,83.167,83.376,83.376,13.62,13.73,13.62
2025-09-01,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.331,83.495,82.669,83.42,83.235,83.235,834.2,850.2800000000001,-16.58,0.0030420719756634185,13.7,13.6,13.7,24664,20528982.89,3171,16.08,1000,5.7,28.42,2028-05-17,2.707734428473648,906.0,False,False,False,False,False,False,False,83.42,83.235,83.235,13.7,13.6,13.7
2025-09-02,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.424,83.534,83.209,83.499,83.275,83.275,834.9899999999999,851.2299999999999,-16.501000000000005,0.0009470151042914043,13.69,13.57,13.69,259259,215899096.9,458,16.24,1000,5.7,28.42,2028-05-17,2.704996577686516,905.0,False,False,False,False,False,False,False,83.499,83.275,83.275,13.69,13.57,13.69
2025-09-03,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.499,84.252,83.333,84.117,83.534,83.534,841.1700000000001,857.57,-15.882999999999996,0.007401286242949112,13.56,13.24,13.56,60767,50761227.56,662,16.4,1000,5.7,28.42,2028-05-17,2.702258726899384,904.0,False,False,False,False,False,False,False,84.117,83.534,83.534,13.56,13.24,13.56
2025-09-04,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,84.176,84.63,83.773,83.974,84.009,84.009,839.74,856.29,-16.025999999999996,-0.001700013077023721,13.31,13.33,13.31,14083,11858823.02,1010,16.55,1000,5.7,28.42,2028-05-17,2.6995208761122518,904.0,False,False,False,False,False,False,False,83.974,84.009,84.009,13.31,13.33,13.31
2025-09-05,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.974,84.117,83.421,83.908,83.742,83.742,839.08,855.7900000000001,-16.092,-0.0007859575582919165,13.47,13.39,13.47,42582,35661362.13,808,16.71,1000,5.7,28.42,2028-05-17,2.6967830253251197,900.0,False,False,False,False,False,False,False,83.908,83.742,83.742,13.47,13.39,13.47
2025-09-08,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.917,84.197,83.577,84.197,84.181,84.181,841.97,859.15,-15.802999999999997,0.003444248462601829,13.25,13.24,13.25,146746,123161115.39,970,17.18,1000,5.7,28.42,2028-05-17,2.6885694729637235,900.0,False,False,False,False,False,False,False,84.197,84.181,84.181,13.25,13.24,13.25
2025-09-09,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,84.198,84.638,83.37,83.75,83.846,83.846,837.5,854.83,-16.25,-0.005308977754551858,13.43,13.49,13.43,47659,39960101.22,1232,17.33,1000,5.7,28.42,2028-05-17,2.6858316221765914,898.0,False,False,False,False,False,False,False,83.75,83.846,83.846,13.43,13.49,13.43
2025-09-10,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.833,83.969,83.441,83.922,83.71,83.71,839.2199999999999,856.7099999999999,-16.078000000000003,0.0020537313432835713,13.51,13.4,13.51,34102,28586539.0,719,17.49,1000,5.7,28.42,2028-05-17,2.6830937713894594,897.0,False,False,False,False,False,False,False,83.922,83.71,83.71,13.51,13.4,13.51
2025-09-11,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.922,84.175,83.365,83.931,83.618,83.618,839.31,856.9599999999999,-16.069000000000003,0.00010724243940796185,13.57,13.4,13.57,19176,16029476.19,1062,17.65,1000,5.7,28.42,2028-05-17,2.6803559206023273,896.0,False,False,False,False,False,False,False,83.931,83.618,83.618,13.57,13.4,13.57
2025-09-12,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.931,83.947,83.0,83.386,83.344,83.344,833.8599999999999,851.6599999999999,-16.614000000000004,-0.006493429126306127,13.74,13.72,13.74,22556,18798960.17,1137,17.8,1000,5.7,28.42,2028-05-17,2.6776180698151952,893.0,False,False,False,False,False,False,False,83.386,83.344,83.344,13.74,13.72,13.74
2025-09-15,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.386,83.79,82.712,83.388,83.035,83.035,833.8800000000001,852.1500000000001,-16.611999999999995,2.3984841580171334e-05,13.92,13.73,13.92,46003,38233952.84,1208,18.27,1000,5.7,28.42,2028-05-17,2.6694045174537986,892.0,False,False,False,False,False,False,False,83.388,83.035,83.035,13.92,13.73,13.92
2025-09-16,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.529,83.53,82.829,82.999,83.008,83.008,829.99,848.42,-17.001000000000005,-0.004664939799491674,13.94,13.95,13.94,89529,74361504.2,652,18.43,1000,5.7,28.42,2028-05-17,2.6666666666666665,891.0,False,False,False,False,False,False,False,82.999,83.008,83.008,13.94,13.95,13.94
2025-09-17,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.16,83.445,82.719,83.422,83.061,83.061,834.2199999999999,852.8,-16.578000000000003,0.005096446945143995,13.92,13.73,13.92,3571517,2968415882.72,1410,18.58,1000,5.7,28.42,2028-05-17,2.6639288158795345,890.0,False,False,False,False,False,False,False,83.422,83.061,83.061,13.92,13.73,13.92
2025-09-18,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.46,83.462,82.952,83.148,83.148,83.148,831.48,850.22,-16.852000000000004,-0.003284505286375361,13.88,13.88,13.88,186635,155184025.3,678,18.74,1000,5.7,28.42,2028-05-17,2.6611909650924024,889.0,False,False,False,False,False,False,False,83.148,83.148,83.148,13.88,13.88,13.88
2025-09-19,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.191,83.196,82.706,82.938,82.988,82.988,829.38,848.27,-17.061999999999998,-0.0025256169721459276,14.0,14.02,14.0,35270,29269710.46,1229,18.89,1000,5.7,28.42,2028-05-17,2.6584531143052703,886.0,False,False,False,False,False,False,False,82.938,82.988,82.988,14.0,14.02,14.0
2025-09-22,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.14,83.178,81.669,83.067,83.13,83.13,830.67,850.03,-16.933000000000007,0.0015553787166315836,13.93,13.96,13.93,53408,44398279.98,955,19.36,1000,5.7,28.42,2028-05-17,2.650239561943874,885.0,False,False,False,False,False,False,False,83.067,83.13,83.13,13.93,13.96,13.93
2025-09-23,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.142,83.46,82.5,82.742,83.053,83.053,827.4200000000001,846.94,-17.257999999999996,-0.003912504363947078,13.98,14.15,13.98,16613,13797568.29,720,19.52,1000,5.7,28.42,2028-05-17,2.647501711156742,884.0,False,False,False,False,False,False,False,82.742,83.053,83.053,13.98,14.15,13.98
2025-09-24,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,82.742,83.197,82.303,83.092,82.72,82.72,830.92,850.5999999999999,-16.908,0.0042300161949191395,14.17,13.96,14.17,238214,197049631.87,896,19.68,1000,5.7,28.42,2028-05-17,2.64476386036961,883.0,False,False,False,False,False,False,False,83.092,82.72,82.72,14.17,13.96,14.17
2025-09-25,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.104,83.105,82.205,82.735,82.652,82.652,827.35,847.1800000000001,-17.265,-0.00429644249747263,14.22,14.17,14.22,651956,538857545.59,891,19.83,1000,5.7,28.42,2028-05-17,2.642026009582478,881.0,False,False,False,False,False,False,False,82.735,82.652,82.652,14.22,14.17,14.22
2025-09-26,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,82.982,83.106,82.744,83.095,83.061,83.061,830.9499999999999,850.9399999999999,-16.905,0.004351241916963788,14.01,13.99,14.01,21279,17674541.27,666,19.99,1000,5.7,28.42,2028-05-17,2.639288158795346,879.0,False,False,False,False,False,False,False,83.095,83.061,83.061,14.01,13.99,14.01
2025-09-29,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,83.094,83.094,81.888,82.798,82.662,82.662,827.98,848.44,-17.201999999999998,-0.003574222275708472,14.25,14.17,14.25,8382,6928746.75,786,20.46,1000,5.7,28.42,2028-05-17,2.631074606433949,877.0,False,False,False,False,False,False,False,82.798,82.662,82.662,14.25,14.17,14.25
2025-09-30,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,82.724,82.799,81.9,82.161,82.292,82.292,821.61,842.22,-17.839,-0.007693422546438344,14.46,14.54,14.46,15589,12828539.81,1378,20.61,1000,5.7,28.42,2028-05-17,2.628336755646817,876.0,False,False,False,False,False,False,False,82.161,82.292,82.292,14.46,14.54,14.46
2025-10-01,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,82.431,82.746,82.005,82.303,82.371,82.371,823.03,843.8,-17.697000000000003,0.0017283139202297626,14.43,14.47,14.43,29441,24250852.2,571,20.77,1000,5.7,28.42,2028-05-17,2.625598904859685,875.0,False,False,False,False,False,False,False,82.303,82.371,82.371,14.43,14.47,14.43
2025-10-02,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,82.687,82.687,81.782,81.914,82.324,82.324,819.14,840.06,-18.086,-0.004726437675418804,14.46,14.69,14.46,466040,383664163.63,912,20.92,1000,5.7,28.42,2028-05-17,2.622861054072553,874.0,False,False,False,False,False,False,False,81.914,82.324,82.324,14.46,14.69,14.46
2025-10-03,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,81.761,82.45,81.75,82.144,82.202,82.202,821.44,842.5200000000001,-17.855999999999995,0.0028078228385868265,14.56,14.59,14.56,27079,22259600.64,642,21.08,1000,5.7,28.42,2028-05-17,2.620123203285421,871.0,False,False,False,False,False,False,False,82.144,82.202,82.202,14.56,14.59,14.56
2025-10-06,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,82.22,83.05,81.703,82.517,82.202,82.202,825.17,846.7199999999999,-17.483000000000004,0.004540806388780627,14.57,14.39,14.57,172248,141591335.74,1681,21.55,1000,5.7,28.42,2028-05-17,2.6119096509240247,870.0,False,False,False,False,False,False,False,82.517,82.202,82.202,14.57,14.39,14.57
2025-10-07,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,82.517,82.998,82.281,82.43,82.542,82.542,824.3000000000001,846.0100000000001,-17.569999999999993,-0.001054328199037613,14.38,14.45,14.38,76121,62831461.04,1408,21.71,1000,5.7,28.42,2028-05-17,2.6091718001368926,869.0,False,False,False,False,False,False,False,82.43,82.542,82.542,14.38,14.45,14.38
2025-10-08,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,82.496,82.861,81.1,81.222,81.578,81.578,812.2199999999999,834.0799999999999,-18.778000000000006,-0.01465485866796079,14.94,15.15,14.94,56793,46330735.32,991,21.86,1000,5.7,28.42,2028-05-17,2.6064339493497606,868.0,False,False,False,False,False,False,False,81.222,81.578,81.578,14.94,15.15,14.94
2025-10-09,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,81.222,82.179,80.11,81.988,81.178,81.178,819.88,841.9,-18.012,0.009430942355519445,15.18,14.72,15.18,239655,194546938.83,1071,22.02,1000,5.7,28.42,2028-05-17,2.6036960985626285,866.0,False,False,False,False,False,False,False,81.988,81.178,81.178,15.18,14.72,15.18
2025-10-10,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,81.994,82.6,81.404,82.55,81.764,81.764,825.5,847.67,-17.450000000000003,0.0068546616578035735,14.87,14.42,14.87,62878,51411289.88,612,22.17,1000,5.7,28.42,2028-05-17,2.6009582477754964,864.0,False,False,False,False,False,False,False,82.55,81.764,81.764,14.87,14.42,14.87
2025-10-13,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,82.55,82.62,81.404,81.818,81.732,81.732,818.1800000000001,840.82,-18.182000000000002,-0.00886735311932163,14.9,14.85,14.9,18800,15365701.45,878,22.64,1000,5.7,28.42,2028-05-17,2.5927446954141,863.0,False,False,False,False,False,False,False,81.818,81.732,81.732,14.9,14.85,14.9
