TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,PLOT_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,PRICE_FOR_ANALYSIS,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD_FOR_ANALYSIS,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,CLOSE_IQR_OUTLIER,PRICE_RETURN_IQR_OUTLIER,YIELD_IQR_OUTLIER,YIELD_EXTREME_LEVEL_FLAG,HARD_DATA_ERROR,ANY_OUTLIER_FLAG,OUTLIER_REPLACED_WITH_DAILY_MEDIAN,CLOSE_RAW,WAPRICE_RAW,PRICE_FOR_ANALYSIS_RAW,YIELDATWAP_RAW,YIELDCLOSE_RAW,YIELD_FOR_ANALYSIS_RAW
2025-10-23,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,86.003,87.0,86.002,86.826,86.439,86.439,868.2599999999999,870.7299999999999,-13.174000000000007,0.005757045720441667,14.7,14.43,14.7,100965,87273595.29,996,2.47,1000,6.0,29.92,2027-10-06,1.9520876112251881,678.0,False,False,False,False,False,False,False,86.826,86.439,86.439,14.7,14.43,14.7
2025-10-24,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,86.976,87.548,86.463,86.704,86.728,86.728,867.04,869.67,-13.296000000000006,-0.0014051090687121626,14.53,14.55,14.53,94561,82011309.0,1987,2.63,1000,6.0,29.92,2027-10-06,1.949349760438056,675.0,False,False,False,False,False,False,False,86.704,86.728,86.728,14.53,14.55,14.53
2025-10-27,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,86.829,87.062,86.369,86.608,86.735,86.735,866.08,869.2,-13.391999999999996,-0.001107215353386093,14.54,14.63,14.54,49422,42866010.35,2143,3.12,1000,6.0,29.92,2027-10-06,1.9411362080766599,674.0,False,False,False,False,False,False,False,86.608,86.735,86.735,14.54,14.63,14.54
2025-10-28,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,86.84,87.2,86.67,87.153,87.105,87.105,871.53,874.8199999999999,-12.846999999999994,0.0062927212266765675,14.28,14.25,14.28,18898,16461190.86,1510,3.29,1000,6.0,29.92,2027-10-06,1.9383983572895278,673.0,False,False,False,False,False,False,False,87.153,87.105,87.105,14.28,14.25,14.28
2025-10-29,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,87.204,87.329,86.974,87.326,87.138,87.138,873.2599999999999,876.7099999999999,-12.674000000000007,0.001985014858926215,14.27,14.14,14.27,6091,5307581.22,467,3.45,1000,6.0,29.92,2027-10-06,1.9356605065023955,672.0,False,False,False,False,False,False,False,87.326,87.138,87.138,14.27,14.14,14.27
2025-10-30,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,87.28,87.54,87.134,87.453,87.511,87.511,874.53,878.15,-12.546999999999997,0.0014543205918056135,14.02,14.06,14.02,20100,17589811.23,594,3.62,1000,6.0,29.92,2027-10-06,1.9329226557152634,671.0,False,False,False,False,False,False,False,87.453,87.511,87.511,14.02,14.06,14.02
2025-10-31,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,87.553,87.74,87.294,87.453,87.509,87.509,874.53,878.31,-12.546999999999997,0.0,14.03,14.07,14.03,18701,16365013.16,873,3.78,1000,6.0,29.92,2027-10-06,1.9301848049281314,670.0,False,False,False,False,False,False,False,87.453,87.509,87.509,14.03,14.07,14.03
2025-11-01,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,87.42,87.6,87.304,87.526,87.504,87.504,875.2599999999999,879.2099999999999,-12.474000000000004,0.0008347340857373098,14.06,14.04,14.06,4110,3596426.66,445,3.95,1000,6.0,29.92,2027-10-06,1.9274469541409993,668.0,False,False,False,False,False,False,False,87.526,87.504,87.504,14.06,14.04,14.06
2025-11-03,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,87.454,87.723,87.4,87.565,87.55,87.55,875.65,879.92,-12.435000000000002,0.00044558188424015377,14.05,14.04,14.05,5640,4937827.18,493,4.27,1000,6.0,29.92,2027-10-06,1.9219712525667352,666.0,False,False,False,False,False,False,False,87.565,87.55,87.55,14.05,14.04,14.05
2025-11-05,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,87.566,88.166,87.434,87.979,87.823,87.823,879.79,884.39,-12.021,0.004727916404956289,13.86,13.75,13.86,62528,54914164.23,889,4.6,1000,6.0,29.92,2027-10-06,1.9164955509924708,665.0,False,False,False,False,False,False,False,87.979,87.823,87.823,13.86,13.75,13.86
2025-11-06,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.212,88.418,87.701,87.953,87.899,87.899,879.5300000000001,884.3000000000001,-12.046999999999997,-0.0002955250684821831,13.82,13.78,13.82,217130,190854023.15,2275,4.77,1000,6.0,29.92,2027-10-06,1.9137577002053388,664.0,False,False,False,False,False,False,False,87.953,87.899,87.899,13.82,13.78,13.82
2025-11-07,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.378,88.379,87.762,87.895,87.953,87.953,878.95,883.88,-12.105000000000004,-0.0006594431116619948,13.81,13.85,13.81,15760,13861356.55,661,4.93,1000,6.0,29.92,2027-10-06,1.9110198494182067,661.0,False,False,False,False,False,False,False,87.895,87.953,87.953,13.81,13.85,13.81
2025-11-10,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.0,88.24,87.75,87.846,87.873,87.873,878.46,883.89,-12.153999999999996,-0.0005574833608281704,13.88,13.9,13.88,88353,77638057.92,1061,5.43,1000,6.0,29.92,2027-10-06,1.9028062970568105,660.0,False,False,False,False,False,False,False,87.846,87.873,87.873,13.88,13.9,13.88
2025-11-11,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,87.846,88.108,87.6,88.055,87.677,87.677,880.5500000000001,886.1400000000001,-11.944999999999993,0.002379163536188278,14.03,13.76,14.03,951074,833873938.95,935,5.59,1000,6.0,29.92,2027-10-06,1.9000684462696784,659.0,False,False,False,False,False,False,False,88.055,87.677,87.677,14.03,13.76,14.03
2025-11-12,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.171,88.5,87.919,88.436,88.068,88.068,884.36,890.11,-11.563999999999993,0.00432684117880866,13.76,13.5,13.76,142883,125858119.92,2248,5.75,1000,6.0,29.92,2027-10-06,1.8973305954825461,658.0,False,False,False,False,False,False,False,88.436,88.068,88.068,13.76,13.5,13.76
2025-11-13,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.529,88.8,88.401,88.7,88.675,88.675,887.0,892.92,-11.299999999999997,0.0029852096431317587,13.34,13.33,13.34,62996,55861771.78,1393,5.92,1000,6.0,29.92,2027-10-06,1.894592744695414,658.0,False,False,False,False,False,False,False,88.7,88.675,88.675,13.34,13.33,13.34
2025-11-14,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.731,88.899,88.267,88.349,88.476,88.476,883.49,889.57,-11.650999999999996,-0.003957158962795915,13.51,13.6,13.51,99719,88227096.57,1661,6.08,1000,6.0,29.92,2027-10-06,1.891854893908282,655.0,False,False,False,False,False,False,False,88.349,88.476,88.476,13.51,13.6,13.51
2025-11-17,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.502,88.824,88.202,88.347,88.523,88.523,883.47,890.0500000000001,-11.653000000000006,-2.263749448216945e-05,13.49,13.62,13.49,96130,85096718.37,920,6.58,1000,6.0,29.92,2027-10-06,1.8836413415468858,654.0,False,False,False,False,False,False,False,88.347,88.523,88.523,13.49,13.62,13.49
2025-11-18,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.867,88.868,88.05,88.133,88.249,88.249,881.3299999999999,888.0699999999999,-11.867000000000004,-0.0024222667436358813,13.7,13.78,13.7,31832,28091457.5,582,6.74,1000,6.0,29.92,2027-10-06,1.8809034907597535,652.0,False,False,False,False,False,False,False,88.133,88.249,88.249,13.7,13.78,13.7
2025-11-19,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.345,88.347,88.0,88.009,88.025,88.025,880.09,886.99,-11.991,-0.00140696447414701,13.87,13.88,13.87,13387,11797456.29,686,6.9,1000,6.0,29.92,2027-10-06,1.8781656399726214,651.0,False,False,False,False,False,False,False,88.009,88.025,88.025,13.87,13.88,13.87
2025-11-20,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.237,88.446,88.005,88.069,88.032,88.032,880.6899999999999,887.76,-11.930999999999997,0.0006817484575440957,13.88,13.85,13.88,68205,60111767.6,771,7.07,1000,6.0,29.92,2027-10-06,1.8754277891854894,650.0,False,False,False,False,False,False,False,88.069,88.032,88.032,13.88,13.85,13.88
2025-11-21,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.404,88.404,87.87,87.949,87.959,87.959,879.49,886.72,-12.051000000000002,-0.0013625679864651685,13.96,13.97,13.96,26644,23435680.62,627,7.23,1000,6.0,29.92,2027-10-06,1.8726899383983573,647.0,False,False,False,False,False,False,False,87.949,87.959,87.959,13.96,13.97,13.96
2025-11-24,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,87.949,88.353,87.608,87.733,87.743,87.743,877.33,885.0600000000001,-12.266999999999996,-0.002455968800100017,14.13,14.14,14.13,152266,133602382.89,1154,7.73,1000,6.0,29.92,2027-10-06,1.864476386036961,646.0,False,False,False,False,False,False,False,87.733,87.743,87.743,14.13,14.14,14.13
2025-11-25,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,87.763,87.885,87.509,87.649,87.745,87.745,876.49,884.38,-12.350999999999999,-0.0009574504462402933,14.14,14.21,14.14,165921,145609723.35,869,7.89,1000,6.0,29.92,2027-10-06,1.8617385352498288,645.0,False,False,False,False,False,False,False,87.649,87.745,87.745,14.14,14.21,14.14
2025-11-26,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,87.745,87.81,87.306,87.335,87.586,87.586,873.3499999999999,881.4099999999999,-12.665000000000006,-0.003582470992253284,14.27,14.45,14.27,309757,271017284.66,775,8.06,1000,6.0,29.92,2027-10-06,1.8590006844626967,644.0,False,False,False,False,False,False,False,87.335,87.586,87.586,14.27,14.45,14.27
2025-11-27,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,87.544,87.599,87.0,87.238,87.366,87.366,872.38,880.6,-12.762,-0.0011106658269879333,14.44,14.53,14.44,185299,161887731.96,855,8.22,1000,6.0,29.92,2027-10-06,1.8562628336755647,643.0,False,False,False,False,False,False,False,87.238,87.366,87.366,14.44,14.53,14.44
2025-11-28,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,87.304,87.772,87.263,87.501,87.351,87.351,875.0100000000001,883.3900000000001,-12.498999999999995,0.0030147412824688136,14.49,14.38,14.49,43156,37778446.7,753,8.38,1000,6.0,29.92,2027-10-06,1.8535249828884326,640.0,False,False,False,False,False,False,False,87.501,87.351,87.351,14.49,14.38,14.49
2025-12-01,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,87.54,87.779,87.151,87.575,87.411,87.411,875.75,884.63,-12.424999999999997,0.0008457046205185836,14.45,14.33,14.45,649529,567760755.38,1900,8.88,1000,6.0,29.92,2027-10-06,1.8453114305270362,639.0,False,False,False,False,False,False,False,87.575,87.411,87.411,14.45,14.33,14.45
2025-12-02,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,87.512,87.811,87.167,87.774,87.714,87.714,877.74,886.78,-12.225999999999999,0.0022723379960034595,14.24,14.2,14.24,395681,347089637.47,1223,9.04,1000,6.0,29.92,2027-10-06,1.842573579739904,638.0,False,False,False,False,False,False,False,87.774,87.714,87.714,14.24,14.2,14.24
2025-12-03,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,87.81,88.1,87.501,88.055,87.861,87.861,880.5500000000001,889.7600000000001,-11.944999999999993,0.0032014036047121053,14.15,14.0,14.15,24697,21698976.71,1423,9.21,1000,6.0,29.92,2027-10-06,1.839835728952772,637.0,False,False,False,False,False,False,False,88.055,87.861,87.861,14.15,14.0,14.15
2025-12-04,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.057,88.2,87.83,87.999,87.894,87.894,879.9899999999999,889.3599999999999,-12.001000000000005,-0.0006359661575152664,14.13,14.06,14.13,85922,75520057.22,1158,9.37,1000,6.0,29.92,2027-10-06,1.83709787816564,636.0,False,False,False,False,False,False,False,87.999,87.894,87.894,14.13,14.06,14.13
2025-12-05,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.07,88.186,87.887,88.149,88.067,88.067,881.49,891.02,-11.850999999999999,0.001704564824600352,14.04,13.98,14.04,70693,62227541.01,1123,9.53,1000,6.0,29.92,2027-10-06,1.834360027378508,633.0,False,False,False,False,False,False,False,88.149,88.067,88.067,14.04,13.98,14.04
2025-12-08,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.186,88.297,87.97,88.215,88.062,88.062,882.15,892.18,-11.784999999999997,0.0007487322601504864,14.06,13.94,14.06,185376,163245979.07,985,10.03,1000,6.0,29.92,2027-10-06,1.8261464750171115,632.0,False,False,False,False,False,False,False,88.215,88.062,88.062,14.06,13.94,14.06
2025-12-09,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.215,88.248,88.0,88.235,88.063,88.063,882.35,892.5400000000001,-11.765,0.00022671881199332056,14.07,13.94,14.07,42145,37155912.27,846,10.19,1000,6.0,29.92,2027-10-06,1.8234086242299794,631.0,False,False,False,False,False,False,False,88.235,88.063,88.063,14.07,13.94,14.07
2025-12-10,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.224,88.335,88.026,88.293,88.29,88.29,882.9300000000001,893.2900000000001,-11.706999999999994,0.0006573355244519075,13.91,13.91,13.91,25590,22593369.89,832,10.36,1000,6.0,29.92,2027-10-06,1.8206707734428473,630.0,False,False,False,False,False,False,False,88.293,88.29,88.29,13.91,13.91,13.91
2025-12-11,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.266,88.45,88.143,88.424,88.4,88.4,884.24,894.76,-11.575999999999993,0.001483696329267259,13.84,13.82,13.84,17582,15542433.39,940,10.52,1000,6.0,29.92,2027-10-06,1.8179329226557153,629.0,False,False,False,False,False,False,False,88.424,88.4,88.4,13.84,13.82,13.84
2025-12-12,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.328,88.515,88.147,88.497,88.377,88.377,884.97,895.6600000000001,-11.503,0.0008255677191710831,13.89,13.8,13.89,93881,82969531.08,1355,10.69,1000,6.0,29.92,2027-10-06,1.8151950718685832,626.0,False,False,False,False,False,False,False,88.497,88.377,88.377,13.89,13.8,13.89
2025-12-15,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.519,88.65,88.304,88.59,88.344,88.344,885.9,897.0799999999999,-11.409999999999997,0.0010508830807824943,13.93,13.74,13.93,329309,291058553.18,1603,11.18,1000,6.0,29.92,2027-10-06,1.8069815195071868,625.0,False,False,False,False,False,False,False,88.59,88.344,88.344,13.93,13.74,13.93
2025-12-16,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.65,88.71,88.361,88.603,88.493,88.493,886.03,897.37,-11.397000000000006,0.00014674342476572733,13.83,13.75,13.83,231024,204261669.44,712,11.34,1000,6.0,29.92,2027-10-06,1.8042436687200547,624.0,False,False,False,False,False,False,False,88.603,88.493,88.493,13.83,13.75,13.83
2025-12-17,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.608,88.732,88.353,88.732,88.319,88.319,887.32,898.83,-11.268,0.0014559326433642994,13.97,13.66,13.97,150723,133289365.17,639,11.51,1000,6.0,29.92,2027-10-06,1.8015058179329226,623.0,False,False,False,False,False,False,False,88.732,88.319,88.319,13.97,13.66,13.97
2025-12-18,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.75,88.829,88.3,88.658,88.46,88.46,886.58,898.25,-11.341999999999999,-0.0008339719605102713,13.88,13.73,13.88,30406,26897053.95,913,11.67,1000,6.0,29.92,2027-10-06,1.7987679671457906,622.0,False,False,False,False,False,False,False,88.658,88.46,88.46,13.88,13.73,13.88
2025-12-19,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.601,88.848,87.649,88.271,88.314,88.314,882.71,894.5500000000001,-11.729,-0.004365088316903187,14.02,14.05,14.02,59765,52780785.03,1399,11.84,1000,6.0,29.92,2027-10-06,1.7960301163586585,619.0,False,False,False,False,False,False,False,88.271,88.314,88.314,14.02,14.05,14.02
2025-12-22,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.379,88.409,87.906,88.342,88.283,88.283,883.42,895.75,-11.658000000000001,0.0008043411766038844,14.06,14.01,14.06,289013,255147980.25,1165,12.33,1000,6.0,29.92,2027-10-06,1.787816563997262,618.0,False,False,False,False,False,False,False,88.342,88.283,88.283,14.06,14.01,14.06
2025-12-23,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.483,88.55,88.1,88.419,88.305,88.305,884.1899999999999,896.68,-11.581000000000003,0.0008716125965000376,14.05,13.96,14.05,215057,189907120.82,659,12.49,1000,6.0,29.92,2027-10-06,1.78507871321013,617.0,False,False,False,False,False,False,False,88.419,88.305,88.305,14.05,13.96,14.05
2025-12-24,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.522,88.524,88.244,88.45,88.389,88.389,884.5000000000001,897.1600000000001,-11.549999999999997,0.00035060337710235423,14.0,13.95,14.0,62042,54880824.88,598,12.66,1000,6.0,29.92,2027-10-06,1.782340862422998,616.0,False,False,False,False,False,False,False,88.45,88.389,88.389,14.0,13.95,14.0
2025-12-25,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.521,88.693,88.266,88.45,88.345,88.345,884.5000000000001,897.3200000000002,-11.549999999999997,0.0,14.04,13.96,14.04,103027,91093314.21,781,12.82,1000,6.0,29.92,2027-10-06,1.7796030116358659,615.0,False,False,False,False,False,False,False,88.45,88.345,88.345,14.04,13.96,14.04
2025-12-26,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.45,88.7,88.098,88.608,88.638,88.638,886.08,899.07,-11.391999999999996,0.0017863199547767383,13.86,13.88,13.86,92381,81884617.82,785,12.99,1000,6.0,29.92,2027-10-06,1.7768651608487338,612.0,False,False,False,False,False,False,False,88.608,88.638,88.638,13.86,13.88,13.86
2025-12-29,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.608,88.998,88.108,88.851,88.433,88.433,888.51,901.99,-11.149000000000001,0.0027424160346694038,14.03,13.71,14.03,169101,149540360.59,1421,13.48,1000,6.0,29.92,2027-10-06,1.7686516084873374,611.0,False,False,False,False,False,False,False,88.851,88.433,88.433,14.03,13.71,14.03
2025-12-30,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.97,89.0,87.707,88.162,88.312,88.312,881.6200000000001,895.2600000000001,-11.837999999999994,-0.00775455537923031,14.19,14.31,14.19,183023,161631323.52,2233,13.64,1000,6.0,29.92,2027-10-06,1.7659137577002053,605.0,False,False,False,False,False,False,False,88.162,88.312,88.312,14.19,14.31,14.19
2026-01-05,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.444,88.829,88.003,88.698,88.603,88.603,886.9799999999999,901.6099999999999,-11.302000000000007,0.006079716884825448,13.98,13.91,13.98,12233,10838779.56,878,14.63,1000,6.0,29.92,2027-10-06,1.7494866529774127,604.0,False,False,False,False,False,False,False,88.698,88.603,88.603,13.98,13.91,13.98
2026-01-06,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.522,88.8,88.522,88.775,88.735,88.735,887.75,902.55,-11.224999999999994,0.0008681142754065618,13.9,13.87,13.9,9130,8101546.2,509,14.8,1000,6.0,29.92,2027-10-06,1.7467488021902806,602.0,False,False,False,False,False,False,False,88.775,88.735,88.735,13.9,13.87,13.9
2026-01-08,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.773,89.204,88.314,88.534,88.85,88.85,885.34,900.46,-11.465999999999994,-0.0027147282455646238,13.83,14.07,13.83,7218,6413211.75,822,15.12,1000,6.0,29.92,2027-10-06,1.7412731006160165,601.0,False,False,False,False,False,False,False,88.534,88.85,88.85,13.83,14.07,13.83
2026-01-09,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.579,88.79,88.325,88.612,88.668,88.668,886.1199999999999,901.4099999999999,-11.388000000000005,0.0008810174622178035,14.0,14.05,14.0,4760,4220596.43,572,15.29,1000,6.0,29.92,2027-10-06,1.7385352498288844,598.0,False,False,False,False,False,False,False,88.612,88.668,88.668,14.0,14.05,14.0
2026-01-12,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.64,88.949,88.3,88.76,88.599,88.599,887.6,903.38,-11.239999999999995,0.0016702026813524284,14.07,13.94,14.07,26909,23840999.49,1028,15.78,1000,6.0,29.92,2027-10-06,1.730321697467488,597.0,False,False,False,False,False,False,False,88.76,88.599,88.599,14.07,13.94,14.07
2026-01-13,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.864,88.918,88.315,88.628,88.511,88.511,886.28,902.23,-11.372,-0.0014871563767463458,14.15,14.06,14.15,10656,9431741.36,1121,15.95,1000,6.0,29.92,2027-10-06,1.727583846680356,596.0,False,False,False,False,False,False,False,88.628,88.511,88.511,14.15,14.06,14.15
2026-01-14,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.698,88.722,88.381,88.444,88.561,88.561,884.44,900.5500000000001,-11.555999999999997,-0.002076093333935103,14.12,14.21,14.12,32624,28892074.47,939,16.11,1000,6.0,29.92,2027-10-06,1.7248459958932238,595.0,False,False,False,False,False,False,False,88.444,88.561,88.561,14.12,14.21,14.12
2026-01-15,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.408,88.626,88.299,88.579,88.56,88.56,885.79,902.0699999999999,-11.421000000000006,0.001526389579846965,14.14,14.12,14.14,7882,6980300.77,537,16.28,1000,6.0,29.92,2027-10-06,1.7221081451060918,594.0,False,False,False,False,False,False,False,88.579,88.56,88.56,14.14,14.12,14.14
2026-01-16,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.58,88.898,88.579,88.898,88.68,88.68,888.98,905.4200000000001,-11.102000000000004,0.003601305049729664,14.08,13.91,14.08,13968,12386875.9,917,16.44,1000,6.0,29.92,2027-10-06,1.7193702943189597,591.0,False,False,False,False,False,False,False,88.898,88.68,88.68,14.08,13.91,14.08
2026-01-19,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.898,88.9,88.503,88.719,88.652,88.652,887.1899999999999,904.1199999999999,-11.281000000000006,-0.0020135436117798555,14.12,14.06,14.12,159842,141646587.68,780,16.93,1000,6.0,29.92,2027-10-06,1.7111567419575633,590.0,False,False,False,False,False,False,False,88.719,88.652,88.652,14.12,14.06,14.12
2026-01-20,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.848,88.899,88.5,88.666,88.626,88.626,886.66,903.76,-11.334000000000003,-0.0005973917650108351,14.15,14.12,14.15,16774,14866110.97,760,17.1,1000,6.0,29.92,2027-10-06,1.7084188911704312,589.0,False,False,False,False,False,False,False,88.666,88.626,88.626,14.15,14.12,14.15
2026-01-21,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.751,88.793,88.546,88.571,88.635,88.635,885.71,902.97,-11.429000000000002,-0.001071436627343103,14.15,14.2,14.15,7491,6639669.75,595,17.26,1000,6.0,29.92,2027-10-06,1.7056810403832992,588.0,False,False,False,False,False,False,False,88.571,88.635,88.635,14.15,14.2,14.15
2026-01-22,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.571,88.773,88.502,88.716,88.655,88.655,887.16,904.5899999999999,-11.284000000000006,0.0016371046956678015,14.15,14.1,14.15,149303,132305298.49,703,17.43,1000,6.0,29.92,2027-10-06,1.702943189596167,587.0,False,False,False,False,False,False,False,88.716,88.655,88.655,14.15,14.1,14.15
