TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,BONDTYPE,BONDSUBTYPE
2026-02-05,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.178,62.346,61.864,62.032,61.97,620.3199999999999,654.0699999999999,-37.968,-0.0036460592042918405,14.52,14.51,14.52,110063,68275579.36,5343,33.75,1000,7,34.9,2036-07-30,10.480492813141684,2320.0,Фикс с известным купоном,До погашения
2026-02-06,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.032,62.179,61.653,61.997,61.894,619.97,653.9100000000001,-38.003,-0.0005642249161722512,14.55,14.52,14.55,177735,110052232.49,8675,33.94,1000,7,34.9,2036-07-30,10.477754962354553,2315.0,Фикс с известным купоном,До погашения
2026-02-09,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,61.997,62.264,61.574,62.001,61.864,620.01,654.53,-37.999,6.451925093142741e-05,14.56,14.52,14.56,344691,213239393.62,6244,34.52,1000,7,34.9,2036-07-30,10.469541409993155,2314.0,Фикс с известным купоном,До погашения
2026-02-10,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,61.85,62.092,61.4,61.533,61.688,615.33,650.0400000000001,-38.467,-0.007548265350558858,14.61,14.65,14.61,383965,237079473.7,15496,34.71,1000,7,34.9,2036-07-30,10.466803559206022,2441.0,Фикс с известным купоном,До погашения
2026-02-11,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,61.291,62.086,61.291,62.058,61.609,620.58,620.58,-37.942,0.008532007215640292,14.63,14.51,14.63,315620,194448857.39,13441,0.0,1000,7,34.9,2036-07-30,10.464065708418891,2439.0,Фикс с известным купоном,До погашения
2026-02-12,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,61.972,62.2,61.813,62.138,61.99,621.3799999999999,621.5699999999999,-37.862,0.0012891166328272696,14.53,14.49,14.53,333753,206832972.82,10921,0.19,1000,7,34.9,2036-07-30,10.461327857631758,2443.0,Фикс с известным купоном,До погашения
2026-02-13,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.174,62.94,62.036,62.887,62.51,628.87,629.25,-37.113,0.012053815700537651,14.39,14.29,14.39,300529,187860594.6,8676,0.38,1000,7,34.9,2036-07-30,10.458590006844627,2446.0,Фикс с известным купоном,До погашения
2026-02-16,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.884,63.42,62.671,62.864,62.941,628.64,629.6,-37.136,-0.0003657353666099983,14.27,14.29,14.27,370814,233394791.0,11085,0.96,1000,7,34.9,2036-07-30,10.45037645448323,2450.0,Фикс с известным купоном,До погашения
2026-02-17,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.864,62.983,62.572,62.972,62.854,629.72,630.87,-37.028,0.0017179944006109338,14.3,14.27,14.3,113529,71357405.53,4778,1.15,1000,7,34.9,2036-07-30,10.447638603696099,2448.0,Фикс с известным купоном,До погашения
2026-02-18,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.963,63.252,62.892,63.251,63.116,632.51,633.85,-36.749,0.004430540557708085,14.23,14.19,14.23,180578,113973822.13,4769,1.34,1000,7,34.9,2036-07-30,10.444900752908966,2450.0,Фикс с известным купоном,До погашения
2026-02-19,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.252,63.521,62.961,63.104,63.179,631.0400000000001,632.57,-36.896,-0.0023240739276849665,14.21,14.23,14.21,269644,170357594.68,4498,1.53,1000,7,34.9,2036-07-30,10.442162902121835,2450.0,Фикс с известным купоном,До погашения
2026-02-20,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.208,63.437,62.872,62.994,62.96,629.9399999999999,631.67,-37.006,-0.0017431541582150212,14.28,14.27,14.28,185327,116732919.93,4839,1.73,1000,7,34.9,2036-07-30,10.439425051334702,2443.0,Фикс с известным купоном,До погашения
2026-02-24,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.25,63.36,62.79,62.942,62.863,629.42,631.91,-37.058,-0.0008254754421055388,14.3,14.28,14.3,435687,273912692.53,6944,2.49,1000,7,34.9,2036-07-30,10.428473648186174,2441.0,Фикс с известным купоном,До погашения
2026-02-25,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.999,63.097,62.703,62.78,62.879,627.8000000000001,630.48,-37.22,-0.0025737980998379317,14.3,14.33,14.3,130144,81832963.46,6187,2.68,1000,7,34.9,2036-07-30,10.425735797399042,2440.0,Фикс с известным купоном,До погашения
2026-02-26,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.78,62.899,62.6,62.65,62.741,626.5,629.38,-37.35,-0.0020707231602421494,14.34,14.36,14.34,582316,365577089.31,5764,2.88,1000,7,34.9,2036-07-30,10.42299794661191,2437.0,Фикс с известным купоном,До погашения
2026-02-27,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.652,63.107,62.572,62.936,62.798,629.36,632.4300000000001,-37.064,0.004565043894652954,14.33,14.29,14.33,135326,84982059.39,6852,3.07,1000,7,34.9,2036-07-30,10.420260095824778,2435.0,Фикс с известным купоном,До погашения
2026-03-02,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.936,63.149,62.57,62.85,62.652,628.5000000000001,632.1400000000001,-37.15,-0.0013664675225625311,14.37,14.31,14.37,224588,140709966.77,7960,3.64,1000,7,34.9,2036-07-30,10.412046543463381,2432.0,Фикс с известным купоном,До погашения
2026-03-03,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.8,62.909,62.614,62.734,62.783,627.34,631.1800000000001,-37.266,-0.0018456642800318557,14.33,14.35,14.33,276364,173508630.13,4025,3.84,1000,7,34.9,2036-07-30,10.40930869267625,2433.0,Фикс с известным купоном,До погашения
2026-03-04,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.746,62.999,62.12,62.646,62.47,626.46,630.49,-37.354,-0.0014027481110722162,14.42,14.37,14.42,1361376,850454124.19,6367,4.03,1000,7,34.9,2036-07-30,10.406570841889117,2428.0,Фикс с известным купоном,До погашения
2026-03-05,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.65,62.725,62.358,62.526,62.492,625.26,629.48,-37.474,-0.0019155253328224653,14.41,14.4,14.41,220569,137838872.07,4733,4.22,1000,7,34.9,2036-07-30,10.403832991101986,2427.0,Фикс с известным купоном,До погашения
2026-03-06,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.56,62.648,62.404,62.476,62.491,624.76,629.17,-37.524,-0.0007996673383873221,14.42,14.42,14.42,265021,165614147.13,4016,4.41,1000,7,34.9,2036-07-30,10.401095140314853,2424.0,Фикс с известным купоном,До погашения
2026-03-09,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.584,62.903,62.236,62.858,62.715,628.5799999999999,633.5699999999999,-37.142,0.006114347909597306,14.36,14.32,14.36,246352,154498711.25,4550,4.99,1000,7,34.9,2036-07-30,10.392881587953456,2425.0,Фикс с известным купоном,До погашения
2026-03-10,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.885,62.903,62.451,62.604,62.696,626.0400000000001,631.22,-37.396,-0.004040853988354631,14.36,14.39,14.36,352749,221157971.26,6013,5.18,1000,7,34.9,2036-07-30,10.390143737166325,2424.0,Фикс с известным купоном,До погашения
2026-03-11,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.604,62.847,62.3,62.56,62.563,625.6,630.97,-37.44,-0.0007028304900644766,14.4,14.4,14.4,309563,193703257.74,4299,5.37,1000,7,34.9,2036-07-30,10.387405886379192,2422.0,Фикс с известным купоном,До погашения
2026-03-12,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.619,63.313,62.561,63.255,63.097,632.5500000000001,638.11,-36.745,0.011109335038363088,14.26,14.21,14.26,132256,83449167.49,5667,5.56,1000,7,34.9,2036-07-30,10.38466803559206,2427.0,Фикс с известным купоном,До погашения
2026-03-13,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.255,63.822,63.255,63.473,63.523,634.73,640.48,-36.527,0.0034463678760572325,14.15,14.16,14.15,385196,244688501.25,5654,5.75,1000,7,34.9,2036-07-30,10.381930184804927,2429.0,Фикс с известным купоном,До погашения
2026-03-16,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.473,63.762,63.329,63.582,63.471,635.82,642.1500000000001,-36.418,0.0017172656089992078,14.16,14.13,14.16,597507,379242102.9,6158,6.33,1000,7,34.9,2036-07-30,10.373716632443532,2427.0,Фикс с известным купоном,До погашения
2026-03-17,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.479,63.74,63.1,63.273,63.333,632.73,639.25,-36.727,-0.0048598659998112526,14.2,14.21,14.2,278036,176089347.91,4815,6.52,1000,7,34.9,2036-07-30,10.3709787816564,2425.0,Фикс с известным купоном,До погашения
2026-03-18,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.273,63.522,63.1,63.281,63.262,632.81,639.52,-36.719,0.00012643623662533798,14.22,14.21,14.22,181421,114770799.76,4078,6.71,1000,7,34.9,2036-07-30,10.368240930869268,2423.0,Фикс с известным купоном,До погашения
2026-03-19,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.35,63.53,62.811,63.093,63.095,630.93,637.8299999999999,-36.907,-0.002970875934324657,14.26,14.27,14.26,419022,265170250.9,4659,6.9,1000,7,34.9,2036-07-30,10.365503080082135,2420.0,Фикс с известным купоном,До погашения
2026-03-20,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.1,63.454,63.062,63.128,63.281,631.28,638.38,-36.872,0.0005547366585834101,14.22,14.26,14.22,203947,129059572.32,4800,7.1,1000,7,34.9,2036-07-30,10.362765229295004,2419.0,Фикс с известным купоном,До погашения
2026-03-23,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.128,63.292,62.679,63.022,63.015,630.22,637.89,-36.978,-0.001679128120643747,14.29,14.29,14.29,114660,72252488.83,5578,7.67,1000,7,34.9,2036-07-30,10.354551676933607,2415.0,Фикс с известным купоном,До погашения
2026-03-24,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.107,63.32,62.87,63.135,63.105,631.35,639.21,-36.865,0.001793024658055975,14.27,14.26,14.27,132147,83391991.9,3812,7.86,1000,7,34.9,2036-07-30,10.351813826146476,2414.0,Фикс с известным купоном,До погашения
2026-03-25,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.135,63.299,62.921,63.298,63.217,632.98,641.03,-36.702,0.002581769224677233,14.24,14.22,14.24,156835,99146596.63,4869,8.05,1000,7,34.9,2036-07-30,10.349075975359343,2415.0,Фикс с известным купоном,До погашения
2026-03-26,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.29,63.357,63.028,63.097,63.206,630.97,639.22,-36.903,-0.003175455780593417,14.24,14.27,14.24,135096,85389018.79,4270,8.25,1000,7,34.9,2036-07-30,10.346338124572211,2414.0,Фикс с известным купоном,До погашения
2026-03-27,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.05,63.296,62.922,62.928,63.085,629.28,637.72,-37.072,-0.0026784157725407987,14.28,14.32,14.28,220763,139268900.05,3911,8.44,1000,7,34.9,2036-07-30,10.343600273785079,2409.0,Фикс с известным купоном,До погашения
2026-03-30,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.926,63.199,62.592,62.649,62.824,626.49,635.5,-37.351,-0.00443363844393585,14.35,14.4,14.35,227578,142890610.43,6113,9.01,1000,7,34.9,2036-07-30,10.335386721423683,2405.0,Фикс с известным купоном,До погашения
2026-03-31,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.65,62.8,62.402,62.575,62.54,625.75,634.95,-37.425,-0.0011811840572075738,14.43,14.42,14.43,314481,196677892.27,4960,9.2,1000,7,34.9,2036-07-30,10.33264887063655,2400.0,Фикс с известным купоном,До погашения
2026-04-01,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.599,62.689,62.42,62.553,62.471,625.53,634.93,-37.447,-0.00035157810627250985,14.45,14.43,14.45,493128,308174950.56,4449,9.4,1000,7,34.9,2036-07-30,10.329911019849419,2398.0,Фикс с известным купоном,До погашения
2026-04-02,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.68,62.685,62.202,62.444,62.418,624.4399999999999,634.03,-37.556,-0.001742522341054653,14.47,14.46,14.47,239390,149441770.74,4443,9.59,1000,7,34.9,2036-07-30,10.327173169062286,2396.0,Фикс с известным купоном,До погашения
2026-04-03,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.552,62.559,62.125,62.352,62.309,623.52,633.3,-37.648,-0.0014733200948050529,14.5,14.49,14.5,121380,75630800.94,4883,9.78,1000,7,34.9,2036-07-30,10.324435318275153,2392.0,Фикс с известным купоном,До погашения
2026-04-06,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.286,62.525,62.136,62.173,62.261,621.73,632.08,-37.827,-0.002870798049781853,14.51,14.54,14.51,323357,201324409.7,5975,10.35,1000,7,34.9,2036-07-30,10.316221765913758,2391.0,Фикс с известным купоном,До погашения
2026-04-07,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.173,62.326,61.999,62.159,62.082,621.59,632.14,-37.841,-0.0002251781319866364,14.56,14.54,14.56,495531,307830067.51,5072,10.55,1000,7,34.9,2036-07-30,10.313483915126625,2387.0,Фикс с известным купоном,До погашения
2026-04-08,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.2,62.247,62.05,62.086,62.177,620.86,631.6,-37.914,-0.001174407567689273,14.54,14.56,14.54,213274,132606444.01,4924,10.74,1000,7,34.9,2036-07-30,10.310746064339494,2387.0,Фикс с известным купоном,До погашения
2026-04-09,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.193,62.194,61.7,62.021,61.82,620.21,631.14,-37.979,-0.0010469348967561132,14.64,14.58,14.64,423689,261945303.76,5207,10.93,1000,7,34.9,2036-07-30,10.30800821355236,2382.0,Фикс с известным купоном,До погашения
2026-04-10,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.033,62.26,61.9,62.235,62.106,622.3499999999999,633.4699999999999,-37.765,0.0034504442043823413,14.56,14.53,14.56,681263,423104807.4,5073,11.12,1000,7,34.9,2036-07-30,10.30527036276523,2382.0,Фикс с известным купоном,До погашения
