TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,BONDTYPE,BONDSUBTYPE
2023-10-09,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,88.001,88.473,88.001,88.348,88.144,883.48,913.02,-11.652000000000001,-0.001119314391669679,11.82,11.79,11.82,29360,25878937.81,889,29.54,1000,9.8,45.11,2038-05-19,14.609171800136892,2699.0,,
2023-10-10,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,88.348,88.399,87.9,88.199,88.143,881.9899999999999,911.7899999999998,-11.801000000000002,-0.0016865124281251198,11.82,11.81,11.82,20489,18059608.17,743,29.8,1000,9.8,45.11,2038-05-19,14.60643394934976,2698.0,,
2023-10-11,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,88.238,88.695,87.935,88.65,88.312,886.5000000000001,916.5700000000002,-11.349999999999994,0.0051134366602796355,11.79,11.74,11.79,153923,135932133.71,1013,30.07,1000,9.8,45.11,2038-05-19,14.603696098562628,2699.0,,
2023-10-12,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,88.751,89.263,87.95,88.001,88.202,880.0100000000001,910.3500000000001,-11.998999999999995,-0.007320924985899646,11.81,11.85,11.81,54027,47652694.7,1315,30.34,1000,9.8,45.11,2038-05-19,14.600958247775496,2697.0,,
2023-10-13,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,88.376,88.69,87.965,88.449,88.145,884.49,915.1,-11.551000000000002,0.00509085124032671,11.82,11.77,11.82,25951,22874382.48,1120,30.61,1000,9.8,45.11,2038-05-19,14.598220396988363,2693.0,,
2023-10-16,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,88.715,89.179,88.02,88.699,88.564,886.9899999999999,918.4099999999999,-11.301000000000002,0.0028264875804135947,11.75,11.73,11.75,46971,41599358.01,1219,31.42,1000,9.8,45.11,2038-05-19,14.590006844626968,2698.0,,
2023-10-17,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,88.997,88.998,87.25,87.449,87.711,874.49,906.17,-12.551000000000002,-0.014092605328132168,11.9,11.94,11.9,113933,99931278.16,2798,31.68,1000,9.8,45.11,2038-05-19,14.587268993839835,2684.0,,
2023-10-18,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,87.499,87.527,85.4,85.899,86.005,858.99,890.94,-14.100999999999999,-0.017724616633695067,12.19,12.2,12.19,715466,615334150.56,4939,31.95,1000,9.8,45.11,2038-05-19,14.584531143052704,2657.0,,
2023-10-19,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.0,86.0,85.402,85.626,85.614,856.26,888.48,-14.373999999999995,-0.0031781510844129945,12.25,12.25,12.25,59880,51265379.94,1559,32.22,1000,9.8,45.11,2038-05-19,14.581793292265571,2651.0,,
2023-10-20,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,85.628,85.744,85.4,85.65,85.545,856.5,888.99,-14.349999999999994,0.00028028869735829964,12.27,12.25,12.27,41224,35265201.36,1504,32.49,1000,9.8,45.11,2038-05-19,14.57905544147844,2646.0,,
2023-10-23,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,85.778,85.778,85.1,85.21,85.517,852.1,885.4,-14.790000000000006,-0.005137186223000745,12.27,12.32,12.27,51934,44412571.34,1758,33.3,1000,9.8,45.11,2038-05-19,14.570841889117043,2645.0,,
2023-10-24,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,85.535,85.999,85.221,85.849,85.692,858.4900000000001,892.0500000000002,-14.150999999999996,0.007499119821617217,12.24,12.21,12.24,75300,64526139.72,1022,33.56,1000,9.8,45.11,2038-05-19,14.568104038329912,2647.0,,
2023-10-25,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,85.757,85.915,85.601,85.7,85.701,857.0,890.83,-14.299999999999997,-0.0017356055399596615,12.24,12.24,12.24,32043,27461024.7,1053,33.83,1000,9.8,45.11,2038-05-19,14.565366187542779,2646.0,,
2023-10-26,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.148,86.676,85.5,85.6,86.036,856.0,890.1,-14.400000000000006,-0.001166861143524045,12.18,12.26,12.18,87347,75149898.18,1158,34.1,1000,9.8,45.11,2038-05-19,14.562628336755647,2650.0,,
2023-10-27,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,85.6,85.932,84.99,85.528,85.295,855.2800000000001,889.6500000000001,-14.471999999999994,-0.0008411214953270019,12.31,12.27,12.31,61775,52691288.22,2395,34.37,1000,9.8,45.11,2038-05-19,14.559890485968515,2636.0,,
2023-10-30,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,85.548,85.548,84.5,85.144,84.819,851.44,886.62,-14.855999999999995,-0.0044897577401552535,12.4,12.34,12.4,73438,62289188.39,2374,35.18,1000,9.8,45.11,2038-05-19,14.55167693360712,2627.0,,
2023-10-31,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,85.182,85.182,84.382,84.4,84.518,844.0000000000001,879.44,-15.599999999999994,-0.008738137743117491,12.45,12.47,12.45,71321,60279381.11,2093,35.44,1000,9.8,45.11,2038-05-19,14.548939082819986,2622.0,,
2023-11-01,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,84.699,85.569,84.39,85.279,84.623,852.79,888.5,-14.721000000000004,0.01041469194312783,12.43,12.31,12.43,284545,240791703.19,1457,35.71,1000,9.8,45.11,2038-05-19,14.546201232032855,2622.0,,
2023-11-02,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,85.284,86.499,85.052,86.38,85.616,863.8,899.78,-13.620000000000005,0.012910564148266301,12.26,12.12,12.26,277295,237409934.5,1664,35.98,1000,9.8,45.11,2038-05-19,14.543463381245722,2636.0,,
2023-11-03,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.38,87.75,86.38,87.6,86.979,875.9999999999999,912.2499999999999,-12.400000000000006,0.01412363973141928,12.02,11.92,12.02,83921,72993485.84,1772,36.25,1000,9.8,45.11,2038-05-19,14.54072553045859,2654.0,,
2023-11-06,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,88.099,89.063,87.5,88.3,88.253,883.0,920.05,-11.700000000000003,0.007990867579908745,11.81,11.8,11.81,47919,42289786.86,1344,37.05,1000,9.8,45.11,2038-05-19,14.532511978097194,2672.0,,
2023-11-07,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,88.562,88.9,86.174,86.5,86.247,865.0,902.32,-13.5,-0.020385050962627327,12.15,12.1,12.15,140984,122068238.42,2069,37.32,1000,9.8,45.11,2038-05-19,14.529774127310061,2641.0,,
2023-11-08,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.599,86.67,85.95,86.499,86.179,864.9899999999999,902.5799999999999,-13.501000000000005,-1.1560693641721187e-05,12.16,12.11,12.16,1510660,1302032993.8,1952,37.59,1000,9.8,45.11,2038-05-19,14.52703627652293,2639.0,,
2023-11-09,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.75,88.37,86.414,87.8,87.118,878.0,915.86,-12.200000000000003,0.015040636307934285,12.0,11.89,12.0,2569355,2238358339.6,1707,37.86,1000,9.8,45.11,2038-05-19,14.524298425735797,2652.0,,
2023-11-10,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,87.986,88.2,87.02,87.562,87.929,875.62,913.75,-12.438000000000002,-0.002710706150341635,11.86,11.93,11.86,322740,283781271.22,1755,38.13,1000,9.8,45.11,2038-05-19,14.521560574948666,2661.0,,
2023-11-13,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,87.7,88.66,86.734,87.099,87.126,870.99,909.92,-12.900999999999996,-0.005287681871131267,12.0,12.0,12.0,319332,278043386.13,2168,38.93,1000,9.8,45.11,2038-05-19,14.513347022587268,2648.0,,
2023-11-14,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,87.33,87.349,86.375,87.192,86.351,871.92,911.12,-12.808000000000007,0.0010677504908207514,12.13,11.99,12.13,702548,607315231.58,1613,39.2,1000,9.8,45.11,2038-05-19,14.510609171800137,2636.0,,
2023-11-15,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,87.192,87.686,86.505,87.648,87.306,876.4799999999999,915.9499999999999,-12.352000000000004,0.005229837599779907,11.97,11.91,11.97,309870,270534570.46,1064,39.47,1000,9.8,45.11,2038-05-19,14.507871321013004,2649.0,,
2023-11-16,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,87.65,87.87,86.501,87.469,87.398,874.6899999999999,914.43,-12.531000000000006,-0.0020422599488865156,11.95,11.94,11.95,2027682,1772144044.02,1343,39.74,1000,9.8,45.11,2038-05-19,14.505133470225873,2649.0,,
2023-11-17,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,87.8,87.8,87.006,87.6,87.354,875.9999999999999,916.0099999999999,-12.400000000000006,0.001497673461454907,11.96,11.92,11.96,465098,406280921.47,971,40.01,1000,9.8,45.11,2038-05-19,14.50239561943874,2645.0,,
2023-11-20,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,87.87,87.87,87.3,87.798,87.552,877.98,918.79,-12.201999999999998,0.0022602739726027554,11.93,11.89,11.93,253315,221576588.42,1203,40.81,1000,9.8,45.11,2038-05-19,14.494182067077345,2647.0,,
2023-11-21,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,87.869,87.869,87.2,87.645,87.332,876.4499999999999,917.53,-12.355000000000004,-0.001742636506526396,11.97,11.91,11.97,450781,393739933.68,1070,41.08,1000,9.8,45.11,2038-05-19,14.491444216290212,2643.0,,
2023-11-22,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,87.84,88.16,87.35,88.1,87.624,880.9999999999999,922.3499999999999,-11.900000000000006,0.005191397113355034,11.92,11.84,11.92,3546098,3107243567.03,1386,41.35,1000,9.8,45.11,2038-05-19,14.48870636550308,2646.0,,
2023-11-23,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,88.02,88.398,87.621,88.0,87.932,880.0,921.62,-12.0,-0.0011350737797956034,11.87,11.85,11.87,2113502,1857834860.99,1199,41.62,1000,9.8,45.11,2038-05-19,14.485968514715948,2649.0,,
2023-11-24,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,88.1,88.3,87.65,88.05,87.891,880.5,922.39,-11.950000000000003,0.0005681818181817455,11.87,11.85,11.87,2466251,2167621880.6,1245,41.89,1000,9.8,45.11,2038-05-19,14.483230663928817,2646.0,,
2023-11-27,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,88.389,88.389,87.8,87.901,87.934,879.01,921.7,-12.099000000000004,-0.0016922203293583404,11.87,11.87,11.87,503561,442801630.66,1331,42.69,1000,9.8,45.11,2038-05-19,14.47501711156742,2645.0,,
2023-11-28,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,88.139,88.283,87.85,88.05,87.894,880.5,923.46,-11.950000000000003,0.0016950887930740066,11.87,11.85,11.87,486623,427712729.91,998,42.96,1000,9.8,45.11,2038-05-19,14.472279260780287,2644.0,,
2023-11-29,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,88.05,88.199,87.7,88.1,88.047,880.9999999999999,924.2299999999999,-11.900000000000006,0.0005678591709254999,11.85,11.84,11.85,507849,446294309.7,1154,43.23,1000,9.8,45.11,2038-05-19,14.469541409993155,2645.0,,
2023-11-30,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,88.189,88.189,87.621,87.9,87.754,879.0,922.5,-12.099999999999994,-0.002270147559591207,11.9,11.87,11.9,1126485,988533749.43,1480,43.5,1000,9.8,45.11,2038-05-19,14.466803559206022,2640.0,,
2023-12-01,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,88.167,88.167,87.5,87.6,87.739,875.9999999999999,919.7699999999999,-12.400000000000006,-0.0034129692832766123,11.9,11.92,11.9,206421,181110790.53,1476,43.77,1000,9.8,45.11,2038-05-19,14.464065708418891,2637.0,,
2023-12-04,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,88.166,88.166,86.9,87.189,87.196,871.89,916.46,-12.811000000000007,-0.00469178082191779,11.99,11.99,11.99,856758,747226164.43,1721,44.57,1000,9.8,45.11,2038-05-19,14.455852156057494,2628.0,,
2023-12-05,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.701,87.298,86.5,86.848,86.648,868.48,913.32,-13.152000000000001,-0.003911043824335603,12.09,12.05,12.09,336197,291406627.42,2624,44.84,1000,9.8,45.11,2038-05-19,14.453114305270363,2754.0,,
2023-12-06,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.658,86.848,84.84,86.399,86.401,863.99,863.99,-13.600999999999999,-0.005169952100221087,12.13,12.13,12.13,1753040,1514591116.91,3471,0.0,1000,9.8,45.11,2038-05-19,14.45037645448323,2750.0,,
2023-12-07,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.5,86.597,85.951,86.27,86.296,862.6999999999999,862.9699999999999,-13.730000000000004,-0.0014930728364912493,12.15,12.15,12.15,143025,123425353.06,2057,0.27,1000,9.8,48.87,2038-05-19,14.447638603696099,2747.0,,
2023-12-08,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.37,86.968,85.9,86.968,86.31,869.6800000000001,870.22,-13.031999999999996,0.008090877477686442,12.15,12.03,12.15,97097,83804098.2,1946,0.54,1000,9.8,48.87,2038-05-19,14.444900752908966,2744.0,,
2023-12-11,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.969,86.969,85.751,85.751,86.045,857.51,858.85,-14.248999999999995,-0.013993652837825388,12.19,12.24,12.19,248478,213803600.71,2025,1.34,1000,9.8,48.87,2038-05-19,14.43668720054757,2740.0,,
2023-12-12,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,85.86,86.49,85.28,85.956,85.457,859.56,861.17,-14.043999999999997,0.0023906426747208886,12.29,12.21,12.29,181601,155191265.74,1792,1.61,1000,9.8,48.87,2038-05-19,14.433949349760438,2731.0,,
2023-12-13,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,85.956,85.956,84.992,85.281,85.032,852.8100000000001,854.69,-14.718999999999994,-0.007852854949043642,12.37,12.32,12.37,703029,597801840.41,2026,1.88,1000,9.8,48.87,2038-05-19,14.431211498973306,2723.0,,
2023-12-14,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,85.05,86.0,84.88,85.189,85.08,851.8899999999999,854.0399999999998,-14.811000000000007,-0.0010787865995944834,12.36,12.34,12.36,702013,597273246.85,1934,2.15,1000,9.8,48.87,2038-05-19,14.428473648186174,2723.0,,
2023-12-15,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,85.56,86.724,84.9,86.246,85.022,862.46,864.88,-13.754000000000005,0.012407705220157661,12.37,12.16,12.37,1388497,1180529660.75,3146,2.42,1000,9.8,48.87,2038-05-19,14.425735797399042,2719.0,,
2023-12-18,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.23,86.997,85.278,86.6,86.045,866.0,869.22,-13.400000000000006,0.004104538181480821,12.19,12.1,12.19,1319693,1135529999.51,12569,3.22,1000,9.8,48.87,2038-05-19,14.417522245037645,2733.0,,
2023-12-19,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.9,87.2,86.463,86.7,86.574,867.0,870.49,-13.299999999999997,0.0011547344110856006,12.1,12.08,12.1,1297098,1122967470.95,1734,3.49,1000,9.8,48.87,2038-05-19,14.414784394250514,2740.0,,
2023-12-20,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.7,87.8,86.698,87.6,87.005,875.9999999999999,879.7599999999999,-12.400000000000006,0.01038062283737018,12.03,11.93,12.03,1083720,944813191.85,2121,3.76,1000,9.8,48.87,2038-05-19,14.412046543463381,2744.0,,
2023-12-21,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,87.5,88.156,87.4,88.076,87.783,880.76,884.79,-11.924000000000007,0.005433789954337964,11.89,11.85,11.89,408337,358448870.09,1353,4.03,1000,9.8,48.87,2038-05-19,14.40930869267625,2755.0,,
2023-12-22,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,88.08,88.154,87.38,87.844,87.6,878.4399999999999,882.7399999999999,-12.156000000000006,-0.0026340887415413627,11.93,11.88,11.93,768661,673343302.86,1981,4.3,1000,9.8,48.87,2038-05-19,14.406570841889117,2749.0,,
2023-12-25,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,88.2,88.2,87.54,87.85,87.707,878.5,883.6,-12.150000000000006,6.830290059656186e-05,11.91,11.88,11.91,703086,616652530.01,1782,5.1,1000,9.8,48.87,2038-05-19,14.39835728952772,2749.0,,
2023-12-26,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,87.948,88.097,87.4,87.859,87.607,878.59,883.96,-12.141000000000005,0.00010244735344344669,11.92,11.88,11.92,166770,145924997.63,1671,5.37,1000,9.8,48.87,2038-05-19,14.395619438740589,2748.0,,
2023-12-27,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,87.7,87.7,87.028,87.384,87.148,873.8399999999999,879.4799999999999,-12.616,-0.005406389783630505,12.0,11.96,12.0,504013,439239745.5,2353,5.64,1000,9.8,48.87,2038-05-19,14.392881587953456,2740.0,,
2023-12-28,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,87.442,87.53,86.791,87.15,87.053,871.5,877.41,-12.849999999999994,-0.0026778357594067215,12.02,12.0,12.02,466520,406073319.29,2568,5.91,1000,9.8,48.87,2038-05-19,14.390143737166325,2737.0,,
2023-12-29,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,87.354,87.659,86.382,87.003,86.782,870.03,876.2099999999999,-12.997,-0.0016867469879519037,12.07,12.03,12.07,421546,366260885.7,2737,6.18,1000,9.8,48.87,2038-05-19,14.387405886379192,2728.0,,
2024-01-03,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,87.1,87.498,86.93,87.34,87.15,873.4000000000001,880.9200000000001,-12.659999999999997,0.0038734296518512235,12.0,11.97,12.0,59927,52226214.24,1614,7.52,1000,9.8,48.87,2038-05-19,14.373716632443532,2733.0,,
2024-01-04,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,87.34,87.34,87.001,87.283,87.152,872.83,880.62,-12.716999999999999,-0.000652621937256681,12.0,11.98,12.0,61075,53227950.95,1213,7.79,1000,9.8,48.87,2038-05-19,14.3709787816564,2732.0,,
2024-01-05,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,87.282,87.43,87.103,87.218,87.153,872.1800000000001,880.24,-12.781999999999996,-0.000744704008798891,12.0,11.99,12.0,43262,37703976.83,1043,8.06,1000,9.8,48.87,2038-05-19,14.368240930869268,2729.0,,
2024-01-08,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,87.499,87.499,87.134,87.2,87.191,872.0,880.86,-12.799999999999997,-0.0002063794170927835,12.0,11.99,12.0,55637,48510697.49,1546,8.86,1000,9.8,48.87,2038-05-19,14.360027378507871,2728.0,,
2024-01-09,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,87.1,87.237,86.551,86.8,86.825,868.0,877.13,-13.200000000000003,-0.004587155963302836,12.06,12.06,12.06,259398,225221610.67,2469,9.13,1000,9.8,48.87,2038-05-19,14.35728952772074,2722.0,,
2024-01-10,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.85,87.062,86.456,86.6,86.577,866.0,875.4,-13.400000000000006,-0.0023041474654378336,12.1,12.1,12.1,497846,431048760.3,2300,9.4,1000,9.8,48.87,2038-05-19,14.354551676933607,2718.0,,
2024-01-11,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.7,86.7,86.08,86.239,86.275,862.39,872.06,-13.760999999999996,-0.004168591224018359,12.15,12.16,12.15,175559,151580864.73,2346,9.67,1000,9.8,48.87,2038-05-19,14.351813826146476,2712.0,,
2024-01-12,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.249,86.499,85.371,85.749,85.607,857.49,867.4300000000001,-14.251000000000005,-0.005681884066373821,12.27,12.25,12.27,1406783,1204454260.6,3792,9.94,1000,9.8,48.87,2038-05-19,14.349075975359343,2699.0,,
2024-01-15,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,85.749,85.885,85.45,85.829,85.61,858.2899999999998,869.0299999999999,-14.171000000000006,0.0009329554863612977,12.27,12.23,12.27,865971,741661481.49,2762,10.74,1000,9.8,48.87,2038-05-19,14.340862422997947,2698.0,,
2024-01-16,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,85.857,85.857,85.45,85.652,85.581,856.5200000000001,867.5300000000001,-14.347999999999999,-0.002062240035419216,12.27,12.26,12.27,2299925,1968299822.53,2305,11.01,1000,9.8,48.87,2038-05-19,14.338124572210814,2697.0,,
2024-01-17,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,85.847,86.023,85.511,85.892,85.743,858.92,870.1999999999999,-14.108000000000004,0.0028020361462661736,12.25,12.22,12.25,1484935,1273187573.45,2456,11.28,1000,9.8,48.87,2038-05-19,14.335386721423683,2698.0,,
2024-01-18,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,85.959,86.795,85.845,86.653,86.066,866.53,878.0799999999999,-13.346999999999994,0.008859963675313276,12.19,12.09,12.19,5075524,4368048715.61,2095,11.55,1000,9.8,48.87,2038-05-19,14.33264887063655,2702.0,,
2024-01-19,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.653,86.66,86.305,86.579,86.413,865.79,877.5999999999999,-13.421000000000006,-0.0008539808200525023,12.13,12.1,12.13,1598784,1381855753.71,1821,11.81,1000,9.8,48.87,2038-05-19,14.329911019849419,2704.0,,
2024-01-22,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.646,86.82,86.47,86.787,86.521,867.87,880.49,-13.212999999999994,0.002402430150498569,12.11,12.07,12.11,1710922,1480304956.89,1915,12.62,1000,9.8,48.87,2038-05-19,14.321697467488022,2705.0,,
2024-01-23,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.9,86.9,86.4,86.465,86.489,864.65,877.54,-13.534999999999997,-0.003710233099427418,12.12,12.12,12.12,936022,809461042.44,1859,12.89,1000,9.8,48.87,2038-05-19,14.318959616700889,2703.0,,
2024-01-24,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.7,86.768,86.3,86.738,86.463,867.38,880.54,-13.262,0.0031573469033712165,12.12,12.08,12.12,1428930,1235500446.56,1664,13.16,1000,9.8,48.87,2038-05-19,14.316221765913758,2702.0,,
2024-01-25,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.735,86.788,86.499,86.69,86.505,866.9,880.3299999999999,-13.310000000000002,-0.0005533906707556602,12.12,12.08,12.12,1649151,1426598693.66,1774,13.43,1000,9.8,48.87,2038-05-19,14.313483915126625,2701.0,,
2024-01-26,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.795,86.795,86.4,86.468,86.472,864.68,878.37,-13.531999999999996,-0.0025608490021916674,12.12,12.12,12.12,1336660,1155831368.96,2573,13.69,1000,9.8,48.87,2038-05-19,14.310746064339494,2698.0,,
2024-01-29,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,86.46,86.565,86.159,86.34,86.253,863.4000000000001,877.9000000000001,-13.659999999999997,-0.001480316417634242,12.16,12.14,12.16,2031569,1752294829.15,3072,14.5,1000,9.8,48.87,2038-05-19,14.302532511978097,2694.0,,
