TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,BONDTYPE,BONDSUBTYPE
2025-02-26,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.135,94.247,93.978,94.169,94.151,941.6899999999999,957.56,-5.831000000000003,0.0003611834068093511,0.0,,0.0,54005,50846348.83,311,15.87,1000,0.0,0.0,2035-04-18,10.13826146475017,,,
2025-02-27,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.289,94.55,93.55,94.398,94.317,943.9799999999999,960.42,-5.602000000000004,0.002431798150134279,0.0,,0.0,13140,12393282.22,393,16.44,1000,0.0,0.0,2035-04-18,10.13552361396304,,,
2025-02-28,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.326,94.69,94.1,94.689,94.384,946.8899999999999,963.9099999999999,-5.311000000000007,0.0030826924299243164,0.0,,0.0,32375,30556689.89,250,17.02,1000,0.0,0.0,2035-04-18,10.132785763175907,,,
2025-03-03,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.689,94.799,94.503,94.668,94.649,946.6800000000001,965.44,-5.331999999999994,-0.00022177866489225817,0.0,,0.0,2722,2576344.58,232,18.76,1000,0.0,0.0,2035-04-18,10.124572210814511,,,
2025-03-04,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.668,94.932,94.552,94.878,94.806,948.78,968.12,-5.122,0.002218278615794045,0.0,,0.0,61148,57972201.16,260,19.34,1000,0.0,0.0,2035-04-18,10.121834360027378,,,
2025-03-05,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.876,94.876,93.878,94.691,94.746,946.9100000000001,966.83,-5.3089999999999975,-0.0019709521701553046,0.0,,0.0,256758,243266947.66,227,19.92,1000,0.0,0.0,2035-04-18,10.119096509240247,,,
2025-03-06,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.799,94.92,94.426,94.716,94.697,947.1599999999999,967.6499999999999,-5.284000000000006,0.0002640166436091995,0.0,,0.0,4997,4732027.19,271,20.49,1000,0.0,0.0,2035-04-18,10.116358658453114,,,
2025-03-07,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.789,94.799,94.54,94.755,94.696,947.55,968.62,-5.2450000000000045,0.00041175725326247914,0.0,,0.0,3151,2983867.87,237,21.07,1000,0.0,0.0,2035-04-18,10.113620807665983,,,
2025-03-10,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.717,94.9,94.46,94.732,94.706,947.3199999999999,970.1299999999999,-5.268000000000001,-0.00024273125428730946,0.0,,0.0,28977,27443055.62,352,22.81,1000,0.0,0.0,2035-04-18,10.105407255304586,,,
2025-03-11,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.779,94.781,94.702,94.739,94.71,947.3900000000001,970.7900000000001,-5.260999999999996,7.389266562518593e-05,0.0,,0.0,35537,33671272.01,257,23.4,1000,0.0,0.0,2035-04-18,10.102669404517453,,,
2025-03-12,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.706,94.933,94.706,94.888,94.859,948.8800000000001,972.8600000000001,-5.111999999999995,0.0015727419542110876,0.0,,0.0,34517,32742559.39,297,23.98,1000,0.0,0.0,2035-04-18,10.099931553730322,,,
2025-03-13,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.9,95.0,94.707,94.802,94.983,948.0200000000001,972.58,-5.197999999999993,-0.0009063316752381256,0.0,,0.0,22307,21187771.58,175,24.56,1000,0.0,0.0,2035-04-18,10.097193702943189,,,
2025-03-14,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.869,96.264,94.869,95.633,94.996,956.3299999999999,981.4799999999999,-4.367000000000004,0.008765637855741248,0.0,,0.0,45539,43260128.29,377,25.15,1000,0.0,0.0,2035-04-18,10.094455852156058,,,
2025-03-17,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.063,95.897,95.004,95.1,95.247,951.0,977.91,-4.900000000000006,-0.005573389938619555,0.0,,0.0,7646,7282564.34,267,26.91,1000,0.0,0.0,2035-04-18,10.08624229979466,,,
2025-03-18,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.203,95.205,95.055,95.102,95.2,951.0200000000001,978.5100000000001,-4.897999999999996,2.1030494216756068e-05,0.0,,0.0,19998,19038008.18,201,27.49,1000,0.0,0.0,2035-04-18,10.08350444900753,,,
2025-03-19,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.201,95.3,94.95,95.117,95.222,951.1700000000001,979.2400000000001,-4.882999999999996,0.00015772538958169768,0.0,,0.0,92888,88450047.03,353,28.07,1000,0.0,0.0,2035-04-18,10.080766598220396,,,
2025-03-20,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.117,95.383,95.105,95.249,95.3,952.4899999999999,981.1399999999999,-4.751000000000005,0.0013877645426159102,0.0,,0.0,52568,50097313.16,246,28.65,1000,0.0,0.0,2035-04-18,10.078028747433265,,,
2025-03-21,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.098,95.7,95.098,95.186,95.311,951.86,981.1,-4.813999999999993,-0.0006614242669212844,0.0,,0.0,53326,50825286.81,306,29.24,1000,0.0,0.0,2035-04-18,10.075290896646132,,,
2025-03-24,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.316,95.451,95.129,95.205,95.373,952.05,983.06,-4.795000000000002,0.00019960918622485835,0.0,,0.0,103922,99113824.76,369,31.01,1000,0.0,0.0,2035-04-18,10.067077344284737,,,
2025-03-25,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.409,95.409,95.101,95.25,95.288,952.5,984.09,-4.75,0.0004726642508272594,0.0,,0.0,57240,54542770.46,229,31.59,1000,0.0,0.0,2035-04-18,10.064339493497604,,,
2025-03-26,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.2,95.679,95.1,95.228,95.313,952.2799999999999,984.4599999999998,-4.772000000000006,-0.00023097112860903657,0.0,,0.0,107583,102540799.53,360,32.18,1000,0.0,0.0,2035-04-18,10.061601642710473,,,
2025-03-27,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.393,95.479,95.1,95.293,95.36,952.9300000000001,985.7,-4.706999999999994,0.0006825723526695526,0.0,,0.0,82290,78471886.03,465,32.77,1000,0.0,0.0,2035-04-18,10.05886379192334,,,
2025-03-28,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.17,95.4,94.555,95.385,95.22,953.8500000000001,987.2100000000002,-4.614999999999995,0.0009654434218673291,0.0,,0.0,10884,10363773.45,398,33.36,1000,0.0,0.0,2035-04-18,10.056125941136209,,,
2025-03-31,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.385,95.385,94.968,95.026,95.177,950.26,985.38,-4.974000000000004,-0.003763694501231929,0.0,,0.0,37731,35911280.64,416,35.12,1000,0.0,0.0,2035-04-18,10.047912388774812,,,
2025-04-01,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.081,95.1,94.93,94.932,95.046,949.32,985.0300000000001,-5.067999999999998,-0.000989202954980728,0.0,,0.0,10465,9946532.21,346,35.71,1000,0.0,0.0,2035-04-18,10.04517453798768,,,
2025-04-02,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.98,95.011,94.93,95.005,94.99,950.05,986.3499999999999,-4.9950000000000045,0.000768971474318425,0.0,,0.0,4012,3810987.99,275,36.3,1000,0.0,0.0,2035-04-18,10.042436687200547,,,
2025-04-03,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.09,95.097,94.93,94.93,95.03,949.3000000000001,986.19,-5.069999999999993,-0.0007894321351507028,0.0,,0.0,2147,2040288.42,296,36.89,1000,0.0,0.0,2035-04-18,10.039698836413416,,,
2025-04-04,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.236,95.236,94.73,94.928,95.005,949.28,986.75,-5.072000000000003,-2.1068155483083828e-05,0.0,,0.0,8163,7755268.96,283,37.47,1000,0.0,0.0,2035-04-18,10.036960985626283,,,
2025-04-07,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.927,95.1,94.47,95.052,94.818,950.52,989.73,-4.947999999999993,0.001306253160290094,0.0,,0.0,26879,25486253.17,410,39.21,1000,0.0,0.0,2035-04-18,10.028747433264886,,,
2025-04-08,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.05,95.1,94.504,94.6,94.938,946.0,985.8,-5.400000000000006,-0.004755291840256026,0.0,,0.0,5016,4762093.25,250,39.8,1000,0.0,0.0,2035-04-18,10.026009582477755,,,
2025-04-09,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.976,95.149,94.6,95.02,94.923,950.1999999999999,990.5899999999999,-4.980000000000004,0.004439746300211489,0.0,,0.0,8403,7976407.15,228,40.39,1000,0.0,0.0,2035-04-18,10.023271731690622,,,
2025-04-10,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.15,95.15,94.781,94.801,94.857,948.01,988.99,-5.198999999999998,-0.0023047779414859804,0.0,,0.0,10449,9921545.41,196,40.98,1000,0.0,0.0,2035-04-18,10.020533880903491,,,
2025-04-11,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.785,95.159,94.5,94.889,94.858,948.89,990.46,-5.111000000000004,0.000928260250419255,0.0,,0.0,2510,2383300.77,215,41.57,1000,0.0,0.0,2035-04-18,10.017796030116358,,,
2025-04-14,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.999,95.029,94.854,94.854,94.948,948.54,991.89,-5.146000000000001,-0.0003688520271053486,0.0,,0.0,2718,2580693.7,173,43.35,1000,0.0,0.0,2035-04-18,10.009582477754963,,,
2025-04-15,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.861,95.0,94.77,94.824,94.857,948.24,992.17,-5.176000000000002,-0.000316275539249844,0.0,,0.0,16213,15379231.34,156,43.93,1000,0.0,0.0,2035-04-18,10.00684462696783,,,
2025-04-16,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.9,94.941,94.72,94.845,94.856,948.45,992.97,-5.155000000000001,0.0002214629207795138,0.0,,0.0,4263,4043704.93,159,44.52,1000,0.0,0.0,2035-04-18,10.004106776180699,,,
2025-04-17,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.948,94.949,94.71,94.756,94.857,947.56,992.67,-5.244,-0.0009383731351151336,0.0,,0.0,3828,3631143.2,149,45.11,1000,0.0,0.0,2035-04-18,10.001368925393566,,,
2025-04-18,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.71,95.039,94.613,94.832,94.776,948.3199999999999,994.02,-5.168000000000006,0.0008020600278608736,0.0,,0.0,16922,16038026.5,249,45.7,1000,0.0,0.0,2035-04-18,9.998631074606434,,,
2025-04-21,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.81,95.21,94.612,94.79,94.768,947.9000000000001,995.3700000000001,-5.209999999999994,-0.0004428884764634544,0.0,,0.0,7330,6948338.07,350,47.47,1000,0.0,0.0,2035-04-18,9.990417522245037,,,
2025-04-22,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.791,94.926,94.46,94.785,94.768,947.85,995.9,-5.215000000000003,-5.2748180187855986e-05,0.0,,0.0,4473,4238952.77,269,48.05,1000,0.0,0.0,2035-04-18,9.987679671457906,,,
2025-04-23,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.885,94.915,94.752,94.81,94.799,948.1,996.72,-5.189999999999998,0.0002637548135253631,0.0,,0.0,1882,1784123.26,208,48.62,1000,0.0,0.0,2035-04-18,9.984941820670773,,,
2025-04-24,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.825,94.84,94.453,94.651,94.76,946.51,995.7,-5.349000000000004,-0.0016770382871005296,0.0,,0.0,4999,4737063.44,218,49.19,1000,21.09,52.59,2035-04-18,9.982203969883642,,,
2025-04-25,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.841,95.099,94.634,94.999,94.955,949.99,999.75,-5.001000000000005,0.0036766648001604896,0.0,,0.0,4547,4317623.22,262,49.76,1000,21.09,52.59,2035-04-18,9.979466119096509,,,
2025-04-28,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.09,95.6,94.742,95.0,94.972,950.0,1001.45,-5.0,1.0526426593937543e-05,0.0,,0.0,8351,7931151.28,307,51.45,1000,21.09,52.59,2035-04-18,9.971252566735114,,,
2025-04-29,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.205,95.205,94.735,94.95,95.001,949.5,1001.52,-5.049999999999997,-0.000526315789473708,0.0,,0.0,10879,10335151.97,598,52.02,1000,21.09,52.59,2035-04-18,9.96851471594798,,,
2025-04-30,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.977,96.838,94.702,94.914,95.038,949.14,949.14,-5.0859999999999985,-0.00037914691943130574,0.0,,0.0,38372,36467996.44,695,0.0,1000,21.09,52.59,2035-04-18,9.96577686516085,,,
2025-05-02,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.917,96.797,94.653,94.999,94.922,949.99,951.13,-5.001000000000005,0.0008955475483067854,0.0,,0.0,4944,4692953.22,314,1.14,1000,0.0,0.0,2035-04-18,9.960301163586584,,,
2025-05-05,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.0,95.07,94.652,95.0,94.947,950.0,952.84,-5.0,1.0526426593937543e-05,0.0,,0.0,6482,6154479.57,485,2.84,1000,0.0,0.0,2035-04-18,9.952087611225188,,,
2025-05-06,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.91,95.0,94.771,94.8,94.81,948.0,951.41,-5.200000000000003,-0.002105263157894721,0.0,,0.0,4051,3842721.12,296,3.41,1000,0.0,0.0,2035-04-18,9.949349760438055,,,
2025-05-07,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.752,95.084,94.7,94.852,94.811,948.52,952.5,-5.147999999999996,0.0005485232067510282,0.0,,0.0,5945,5638357.36,246,3.98,1000,0.0,0.0,2035-04-18,9.946611909650924,,,
2025-05-08,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.998,95.346,94.882,95.266,95.031,952.6600000000001,957.21,-4.733999999999995,0.004364694471387098,0.0,,0.0,2362,2244621.21,175,4.55,1000,0.0,0.0,2035-04-18,9.943874058863791,,,
2025-05-12,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.3,95.3,94.701,94.982,94.944,949.82,956.6400000000001,-5.018000000000001,-0.0029811265299267697,0.0,,0.0,4343,4123433.86,347,6.82,1000,0.0,0.0,2035-04-18,9.932922655715263,,,
2025-05-13,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.753,95.297,94.752,94.999,94.999,949.99,957.37,-5.001000000000005,0.00017898128066362595,0.0,,0.0,1550,1472481.56,183,7.38,1000,0.0,0.0,2035-04-18,9.930184804928132,,,
2025-05-14,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.612,95.612,94.75,94.974,94.966,949.74,957.69,-5.025999999999996,-0.0002631606648489937,0.0,,0.0,2825,2682796.9,195,7.95,1000,0.0,0.0,2035-04-18,9.927446954140999,,,
2025-05-15,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.09,95.611,94.804,95.0,95.027,950.0,958.51,-5.0,0.00027375913407867714,0.0,,0.0,9602,9124534.54,185,8.51,1000,0.0,0.0,2035-04-18,9.924709103353868,,,
2025-05-16,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.982,95.498,94.966,95.077,94.857,950.77,959.85,-4.923000000000002,0.0008105263157893727,0.0,,0.0,1026,975396.39,141,9.08,1000,0.0,0.0,2035-04-18,9.921971252566735,,,
2025-05-19,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.0,95.5,94.844,95.047,95.396,950.4699999999999,961.2499999999999,-4.953000000000003,-0.0003155337252963575,0.0,,0.0,11810,11266211.15,259,10.78,1000,0.0,0.0,2035-04-18,9.91375770020534,,,
2025-05-20,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.022,95.347,94.702,94.721,94.829,947.21,958.5500000000001,-5.278999999999996,-0.0034298820583500422,0.0,,0.0,4868,4616293.41,199,11.34,1000,0.0,0.0,2035-04-18,9.911019849418206,,,
2025-05-21,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.24,95.568,94.0,94.426,94.662,944.26,956.18,-5.573999999999998,-0.0031144096873977345,0.0,,0.0,12867,12180220.97,281,11.92,1000,0.0,0.0,2035-04-18,9.908281998631075,,,
2025-05-22,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.756,94.837,94.207,94.599,94.604,945.99,958.48,-5.400999999999996,0.0018321225086310733,0.0,,0.0,121361,114812135.42,216,12.49,1000,0.0,0.0,2035-04-18,9.905544147843942,,,
2025-05-23,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.271,94.755,94.271,94.602,94.648,946.0200000000001,959.08,-5.397999999999996,3.171280880343019e-05,0.0,,0.0,1811,1714080.93,164,13.06,1000,0.0,0.0,2035-04-18,9.902806297056811,,,
2025-05-26,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.639,94.794,94.177,94.492,94.658,944.9200000000001,959.7,-5.507999999999996,-0.0011627661148813084,0.0,,0.0,7195,6810638.41,195,14.78,1000,0.0,0.0,2035-04-18,9.894592744695414,,,
2025-05-27,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.529,95.0,94.302,94.417,94.65,944.1700000000001,959.5200000000001,-5.582999999999998,-0.0007937179867079092,0.0,,0.0,2272,2150440.34,154,15.35,1000,0.0,0.0,2035-04-18,9.891854893908283,,,
2025-05-28,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.889,94.946,94.203,94.594,94.674,945.9399999999999,961.8599999999999,-5.406000000000006,0.0018746624018979308,0.0,,0.0,4104,3885423.55,220,15.92,1000,0.0,0.0,2035-04-18,9.88911704312115,,,
2025-05-29,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.712,94.899,94.641,94.642,94.71,946.42,962.91,-5.358000000000004,0.0005074317609996548,0.0,,0.0,3659,3465454.29,201,16.49,1000,0.0,0.0,2035-04-18,9.886379192334017,,,
2025-05-30,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.924,94.975,94.608,94.749,94.794,947.4899999999999,964.5499999999998,-5.251000000000005,0.0011305762769171501,0.0,,0.0,2189,2073799.13,175,17.06,1000,0.0,0.0,2035-04-18,9.883641341546886,,,
2025-06-02,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.804,94.96,94.692,94.829,94.765,948.29,967.06,-5.1710000000000065,0.0008443360879797357,0.0,,0.0,4917,4659582.0,248,18.77,1000,0.0,0.0,2035-04-18,9.875427789185489,,,
2025-06-03,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.934,94.954,94.658,94.748,94.749,947.4800000000001,966.8200000000002,-5.251999999999995,-0.0008541690832971627,0.0,,0.0,12209,11572190.01,190,19.34,1000,0.0,0.0,2035-04-18,9.872689938398358,,,
2025-06-04,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.998,94.999,94.75,94.861,94.804,948.61,968.52,-5.138999999999996,0.001192637311605571,0.0,,0.0,7819,7412719.54,239,19.91,1000,0.0,0.0,2035-04-18,9.869952087611225,,,
2025-06-05,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.861,95.0,94.768,94.768,94.85,947.68,968.16,-5.231999999999999,-0.0009803818218235838,0.0,,0.0,12707,12052646.77,359,20.48,1000,0.0,0.0,2035-04-18,9.867214236824093,,,
2025-06-06,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.828,95.05,94.795,94.891,94.851,948.9100000000001,969.97,-5.108999999999995,0.0012979064663178885,0.0,,0.0,12713,12058444.82,300,21.06,1000,0.0,0.0,2035-04-18,9.86447638603696,,,
2025-06-09,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.891,94.937,94.701,94.706,94.806,947.0600000000001,969.85,-5.293999999999997,-0.0019496053366494515,0.0,,0.0,6842,6486620.92,287,22.79,1000,0.0,0.0,2035-04-18,9.856262833675565,,,
2025-06-10,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.762,94.844,94.236,94.73,94.764,947.3000000000001,970.6600000000001,-5.269999999999996,0.0002534158342659687,0.0,,0.0,5400,5117247.13,267,23.36,1000,0.0,0.0,2035-04-18,9.853524982888432,,,
2025-06-11,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.73,94.73,94.3,94.575,94.465,945.75,969.68,-5.424999999999997,-0.0016362292832260428,0.0,,0.0,12208,11531411.42,356,23.93,1000,0.0,0.0,2035-04-18,9.850787132101301,,,
2025-06-13,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.555,94.667,94.402,94.625,94.536,946.25,971.32,-5.375,0.0005286809410520732,0.0,,0.0,1891,1787671.75,468,25.07,1000,0.0,0.0,2035-04-18,9.845311430527037,,,
2025-06-16,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.651,94.843,94.64,94.749,94.705,947.4899999999999,974.2299999999999,-5.251000000000005,0.0013104359313076408,0.0,,0.0,7920,7500636.1,330,26.74,1000,0.0,0.0,2035-04-18,9.83709787816564,,,
2025-06-17,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.663,94.763,94.648,94.727,94.647,947.2700000000001,974.5500000000001,-5.272999999999996,-0.00023219242419436625,0.0,,0.0,4871,4613865.57,237,27.28,1000,0.0,0.0,2035-04-18,9.834360027378509,,,
2025-06-18,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,94.75,95.12,94.727,95.12,94.902,951.2,979.0200000000001,-4.8799999999999955,0.004148764343851363,0.0,,0.0,8709,8264981.03,477,27.82,1000,0.0,0.0,2035-04-18,9.831622176591376,,,
2025-06-19,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.12,95.4,95.101,95.201,95.014,952.0099999999999,980.3799999999999,-4.799000000000007,0.0008515559293522657,0.0,,0.0,112947,107525864.43,452,28.37,1000,0.0,0.0,2035-04-18,9.828884325804244,,,
2025-06-20,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.201,95.539,95.2,95.515,95.351,955.1500000000001,984.0600000000001,-4.484999999999999,0.0032982846818836453,0.0,,0.0,24654,23507741.64,527,28.91,1000,0.0,0.0,2035-04-18,9.826146475017111,,,
